Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8
56.8052448113526,11.6530967397414,-20.2183370121474,-8.94001723526697,50.5507484931557,6.46400557483882,-7.87459762281128,-1.66326390694268
59.138872100855,12.7440419313631,-20.8958946933431,-8.64795240556055,52.7751326769429,7.75574596295325,-7.80311211699354,-0.694765704620685
61.4345081598829,13.9692993288295,-21.5143915943468,-8.31932328128667,54.8619747849698,9.06373706009831,-7.72303471436591,0.154309676049002
63.756933427618,15.4650250715573,-21.6718994589377,-7.65930661285481,56.7892199997253,10.3794104137688,-7.6361687923931,0.88096842932935
66.0160810179092,16.9631564969942,-21.9997179098293,-7.26487299426015,58.5358466350397,11.6958797415299,-7.54434829532685,1.48692755944842
67.9892995357103,18.2061296183356,-23.1557731942855,-7.51771611337632,60.0823798793898,13.0073442395911,-7.44971436283744,1.97728243168268
69.9218900124454,19.5911634876524,-23.9051078895992,-7.55916158391015,61.4116857272445,14.3088839296934,-7.35412031677352,2.36051419053575
71.7618392955009,20.9604090936644,-24.6957158642966,-7.78468086823665,62.5093038721727,15.59622917316,-7.26041599792034,2.63978363387255
73.211042034413,21.9987331495084,-26.3798358526126,-8.53116428868962,63.3640169169915,16.8660516105353,-7.17011758198749,2.82345944614301
74.3857453811334,22.9123802823627,-28.2550982923743,-9.2883787346601,63.9693374496845,18.116321998138,-7.08505154049579,2.91242992358881
75.4903054509334,23.9784850770241,-29.6640477181939,-9.80757004177706,64.3209638390663,19.3443975923722,-7.00688779140029,2.91184821865906
71.2236982067053,19.3028319999896,-29.5472343940727,-13.1444582773708,64.4198800473495,20.5490535992637,-6.93733558180438,2.82166543192759
68.4756836306645,16.7672955711208,-29.0196630662921,-15.2470686728238,64.2701219741197,21.7284455352971,-6.87667406015062,2.64116152445604
68.5802916605543,17.8700325619881,-28.580308075196,-15.4009604627152,63.8785851018859,22.8804020827442,-6.82621252604371,2.36626888165103
69.2058304632151,19.8514511551907,-28.0671237437431,-15.11190894105,63.2549008553573,24.0026308417681,-6.78582288845742,1.99353006924131
69.6211118634251,21.8166128657995,-27.588118986059,-14.9668987165982,62.4097954266726,25.0929855918326,-6.75529341724023,1.51750890100419
69.8686153204659,23.8054432376885,-26.9829124113423,-14.8622587208563,61.3548847200503,26.1476258324672,-6.73419849153058,0.930667640562792
69.9222502434074,25.8661508535,-26.2130107539422,-14.7852447631014,60.1008731021025,27.1631924193285,-6.72222986663417,0.227047872025026
69.7712180923355,27.8796160571983,-25.340636077379,-14.7473956242128,58.6573257619132,28.1357066432613,-6.71850467522309,-0.601462939959485
69.3892113954497,29.8204516913584,-24.3578480392212,-14.7357397915571,57.0310188416598,29.0600624240055,-6.72226332380403,-1.56133679360286
68.7530476606935,31.6578029770503,-23.4131366956241,-14.8349824104744,55.2261542071592,29.9318451500654,-6.73266816424376,-2.65781676180963
67.7995115529518,33.2825496789328,-22.669491220695,-15.114668130185,53.2436212787991,30.7455616925733,-6.75015944965501,-3.89595466006535
66.5870120987569,34.6933932558785,-22.005195044946,-15.4903094359373,51.082004572652,31.4964664281163,-6.77390391458778,-5.27637599147751
65.1285542635384,36.1028687861263,-21.2194015173492,-15.8110807216483,48.7376727966922,32.1795107152184,-6.80469441318607,-6.79727882333293
63.4195504684034,37.4046460045593,-20.3818184610861,-16.1235738705231,46.2070527248296,32.790505081175,-6.84294939645833,-8.45176596941997
61.4049387744982,38.5533011994202,-19.5753837130757,-16.4951488312125,43.4888060699872,33.3257728456046,-6.88937419242861,-10.2261847208345
59.1270629550075,39.5316120662874,-18.8103643112067,-16.9196604934748,40.5865469123607,33.7825308250267,-6.9446771717588,-12.1026044064971
56.555622033149,40.3769032485317,-18.0707206934668,-17.3820600298024,37.5123769346309,34.1586261784323,-7.00937455532678,-14.0547168623969
53.7821057466973,41.117464348317,-17.2028644573082,-17.7040295813824,34.2901026097747,34.4547210165587,-7.08333472182563,-16.0535327527011
50.8287733312253,41.7523470114317,-16.1982931266195,-17.9353583910745,30.9569021356624,34.6716733574958,-7.16566010666723,-18.0593947129904
47.4922161659718,41.8943416604909,-15.8133495072397,-18.8770681146148,27.5647185156668,34.8145336366007,-7.25443054366297,-20.0372213130081
43.9353050267682,41.8546086386306,-15.4370371365446,-19.9202924743615,24.1772614430313,34.8892419084102,-7.34743006997771,-21.9497193729768
40.3019194121964,41.8509475980586,-14.6851899217446,-20.6641067268269,20.8657888505887,34.9050544945268,-7.4405936649953,-23.757887833186
36.4724563320319,41.7793367675494,-13.7388513790367,-21.2653807281585,17.7031677799967,34.8725865088005,-7.52995964763268,-25.4310006647262
32.5652958147355,41.6088483059391,-12.6569863991172,-21.7267709183137,14.7576409412293,34.8055143459131,-7.61054127698988,-26.9403521108581
28.5791150239226,41.345772626411,-11.4713665189914,-22.0950675878278,12.0885763185812,34.717436307843,-7.67734898038114,-28.2687567244991
24.7106506973211,41.0031125512691,-10.2408877490277,-22.3834048961658,9.74290788057146,34.622769901405,-7.72443951563268,-29.3985561739658
21.0350713667813,40.6132112055273,-8.99357894833662,-22.7033715328176,7.75565737014115,34.5351885942915,-7.74740151637359,-30.3276228379125
17.7123291920739,40.247645870753,-7.72933900279344,-23.0219317293746,6.14976501999916,34.4665045379186,-7.74101698563545,-31.0541201725876
14.70706999812,39.9012662898774,-6.44974368478805,-23.3925354050245,4.93769643967166,34.4278344010619,-7.70145349143827,-31.5838670966346
12.0393991344646,39.5814757173335,-5.19096361596102,-23.7790883073162,4.12196513516975,34.4255418063273,-7.62494166719953,-31.9293301934556
9.51110720469589,39.2897580708758,-3.89448304643308,-23.649779408168,3.69544001490853,34.4630253864367,-7.5092416486997,-32.1029451980715
7.9071251062102,39.1772429603064,-3.00612577781465,-24.5302350880024,3.6433225383161,34.5413126420041,-7.35298401574776,-32.1222037870122
7.30338092833826,39.2333127853834,-2.57301497051655,-25.3656056982747,3.94212397615212,34.6567688139091,-7.1554506472831,-32.0069255733867
7.58895279364946,39.3226756404413,-2.63253557487546,-26.0202656712479,4.56051457791878,34.8031214208531,-6.91773343975387,-31.7769443314725
8.41037288615993,39.4018238380163,-2.91602943638798,-26.1710881483961,5.46076676326795,34.972495515588,-6.64180882475308,-31.4486820367184
9.47185292327011,39.5892735891596,-3.1723241383033,-24.8566329598976,6.60045353180956,35.1537039285336,-6.3305730802406,-31.0454341357388
10.6115634858249,39.8613953373493,-3.3549426862156,-22.6695119219247,7.93224945242319,35.3354263800579,-5.98733002366541,-30.582788143369
12.0682527253813,40.1464875535539,-3.64798326502041,-20.6387772554554,9.40729178251816,35.5063011415406,-5.61639936264488,-30.0748468614398
13.3478694176653,40.1899815297021,-3.99010353631734,-20.1612895488032,10.9760640715809,35.65406993778,-5.22221939682688,-29.5370245019587
14.0074603460924,39.6617778493462,-4.5768770420363,-22.2311713274165,12.5896026313208,35.7670939497418,-4.8102941376177,-28.9840755860322
15.3343813204704,39.4469665532026,-4.98460542096342,-22.4825753545316,14.2017732662511,35.8357791141692,-4.38464501287394,-28.4275934635559
17.2515634212578,39.8335676224959,-4.45239971486483,-19.1612125721502,15.7696946896874,35.8500541829111,-3.9513841225775,-27.8798053562733
19.3642252199366,40.2113667445578,-3.93755921812611,-16.43802575552,17.2559466215548,35.8026638607764,-3.51560652392876,-27.3576894030811
21.3087733807206,40.0828323387147,-4.38607494540689,-17.8183023284545,18.6292879403685,35.6882547363335,-3.08262727917933,-26.8761838044934
23.2000440855755,39.8726471753178,-4.83126647140641,-19.4500581813317,19.864607524361,35.5028850309463,-2.65833579155028,-26.4521454138877
24.9466284360358,39.9947759198132,-4.34634276553284,-18.966005590436,20.9440314036967,35.2448805925838,-2.24762632974582,-26.1006344243516
26.2827388668415,40.0906944116649,-3.629571878693,-18.1304083310429,21.8562429487147,34.9132381028928,-1.85533298801925,-25.8283210422303
27.3228195560744,39.976866109841,-3.16255125447353,-17.692392820772,22.59646521579,34.5086512548819,-1.48612987863727,-25.6385665536058
28.2114162728276,39.8240308686615,-2.70352802125735,-17.0960494716766,23.1650503414059,34.0325605916576,-1.14301077397792,-25.5265225412685
28.9838299291319,39.6118146239837,-2.3666114013103,-16.5395042370446,23.5674143297502,33.4876472841664,-0.829369204892864,-25.4843633034898
29.5938880889209,39.3196987037925,-2.14770990446059,-16.0490738072721,23.8131483944336,32.8778540284275,-0.54789909865408,-25.497965000913
30.0336042110814,39.0261484710948,-1.81496995496216,-15.3639080731856,23.9146489974813,32.2063594039318,-0.300734947123446,-25.5520018279628
30.3432441512231,38.7267513236982,-1.50318245405912,-14.7483004899718,23.8874786484643,31.4791289304722,-0.088472935693724,-25.6320567572077
30.5164442445512,38.345309848473,-1.33599666591891,-14.4502629944958,23.7473968507286,30.7021606010388,0.0875001407422112,-25.7245398819143
30.4766525679626,37.7576979676442,-1.19299570883129,-14.3303460805816,23.5119920583036,29.8818252991122,0.226996540819846,-25.8201025619106
30.3577780467942,37.129934873152,-1.04460927896665,-14.3045416586587,23.1980369383025,29.0253720822583,0.330779247010498,-25.9107692789467
30.1772152487644,36.4849755480773,-0.916417208049563,-14.431040316026,22.8217436115161,28.139973495698,0.398981108601772,-25.9942922396612
29.8866357980402,35.727325216823,-0.825672851629395,-14.7538632517957,22.398814463472,27.2330504432697,0.43384450027565,-26.0690329351344
29.4871118810998,34.8741802635555,-0.774239889640159,-15.2194232224836,21.9437769605001,26.3127021095535,0.436303633709608,-26.1390525314806
29.080317733494,34.0185051935646,-0.725776507735334,-15.6391687596062,21.4688322061231,25.3849692345938,0.408760667613768,-26.2043514583871
28.9824288106116,33.4555983379297,-0.730440486349991,-15.8571987766709,20.9859690701275,24.4571840685984,0.354142134575639,-26.2712556554982
28.5903542728755,32.6691413028154,-0.589147627117864,-15.8245301540087,20.5045208123184,23.5349520288112,0.274881417200544,-26.343125786498
17.0068871328368,21.1810161968217,2.61787783584394,-15.3782468773089,20.0330206753927,22.6236989332963,0.173651347248657,-26.4213562713264
10.2993632043078,14.3443100313732,4.34730124555923,-14.5815426600918,19.5778024729774,21.7281789657707,0.0542466065985312,-26.5105059587005
9.23161523461148,12.9425645481276,4.60917883214628,-14.0298093211037,19.1450794211629,20.8522237827557,-0.0800144548042308,-26.6077647208812
8.98939190324321,12.3713974324561,4.63541718927048,-13.5794008889645,18.7374164631342,19.9984859126626,-0.225402669309852,-26.7144525247287
8.97898724420036,12.0159505420886,4.5936271075028,-13.1999996558982,18.3579871019755,19.1694228500474,-0.378921217554322,-26.8253714230857
9.0662233153163,11.7087096196606,4.53683137732248,-12.8735840755993,18.0069910493025,18.3656523756208,-0.536931990865214,-26.933696666047
9.30232254733963,11.5812586420632,4.42411937112893,-12.5690705433218,17.6838101258913,17.5878036801378,-0.695803003208308,-27.0347191839903
9.59556624754064,11.4930474400473,4.27729009096818,-12.3616867808837,17.3863872211907,16.8345827804075,-0.852628726147271,-27.1170281346542
9.95919198164107,11.434853444859,4.06876027258511,-12.3212133107146,17.1112913948016,16.1051829393541,-1.00429497753598,-27.1728584522516
10.3692825503325,11.3964093568265,3.84258359939581,-12.343303620647,16.8537466699007,15.3965970789238,-1.14895378954133,-27.1936636731015
10.8443383417595,11.3975563139097,3.57660291747995,-12.3930154436148,16.6087748264291,14.7049180749251,-1.28468779221608,-27.1715022019792
11.305564694968,11.3873774244958,3.34453575645355,-12.3145401967749,16.3699984604698,14.0271179022506,-1.41058910755857,-27.0966560093647
11.7632597010795,11.3497097784683,3.13662661433631,-12.1725517769287,16.1310653406428,13.3580337452795,-1.52609870691827,-26.9626578658139
12.1984946238308,11.2914647051679,2.94888894445128,-12.0432688192969,15.8857205456283,12.6921390878547,-1.63172010286661,-26.7677979238366
12.6351764465045,11.2385642047439,2.73128773003358,-11.9589894116822,15.6280639960981,12.0246245372865,-1.72814962644305,-26.5084416433948
13.055795568165,11.097020481401,2.48959563849589,-11.9998472010365,15.3522336993662,11.3492148902735,-1.8174401913446,-26.1844572488939
13.413659862411,10.8983773819395,2.20901976215664,-12.0528160059148,15.0539669624207,10.6610934851804,-1.9021530661952,-25.79636907158
13.6430801492025,10.6265004455254,1.97889593936892,-11.8513753213632,14.7303976736199,9.9549152929517,-1.9843743375926,-25.3523686630622
13.8127877783413,10.3297205862845,1.76040821558041,-11.6147337746521,14.3797312481342,9.22723344680466,-2.067117471927,-24.8552098497254
13.876039689696,9.95897895548826,1.56847952226105,-11.4486130738959,14.0023792305652,8.47387407818769,-2.15402570942714,-24.3140467369126
13.8668778357496,9.55012994863906,1.41371288304181,-11.2783012895497,13.6011543538763,7.69410552664548,-2.24821787774539,-23.7427185710023
13.7527887205499,9.05525739771537,1.3086581018814,-11.1081871403729,13.1805521299708,6.88713956423544,-2.35192304015103,-23.1496833108811
13.5889207052105,8.53683508040038,1.24720459661304,-10.9056554460805,12.7479706074767,6.05404300345369,-2.46769948582924,-22.5494166815761
13.3766722977835,7.95418077518505,1.23675035902446,-10.6444800704032,12.3135540961184,5.19860309625625,-2.59742698421836,-21.9561345252429
13.1599647428142,7.34240903521202,1.24871879182411,-10.4680397166565,11.8886404969165,4.32520396993911,-2.74252072247412,-21.3808201399346
12.8809815448879,6.66110685527566,1.28798948182671,-10.3473465021018,11.4879051600148,3.44080663970887,-2.90288468859936,-20.8358004363766
12.5843673504683,5.94066603309347,1.37194394855013,-10.1678554430137,11.1265564635067,2.5526988842948,-3.07848169650286,-20.3299918078551
12.2877006170797,5.16610472773334,1.46991311118026,-10.1052003849234,10.8212575597411,1.66982914169365,-3.26828193361094,-19.8707611356695
12.019318691327,4.33926256252427,1.55581821830829,-10.1650186525309,10.5890161108403,0.802484054245456,-3.47016158161231,-19.4592992171486
11.812080938826,3.47306613843766,1.62901376264822,-10.2276295132212,10.4462258466907,-0.0398042994770446,-3.68197849130297,-19.0968792405311
12.9011349929845,3.79621630180323,1.42379217509057,-10.4130322898229,10.4080105562771,-0.846884426643273,-3.90105498583399,-18.7782780120786
14.0904554548494,4.13939130154367,1.14929577290366,-10.6280944917435,10.4885801895995,-1.60770529540128,-4.12414765057914,-18.498363173666
15.3073544714682,4.50903939420353,0.781852393249788,-10.9028176126086,10.699881423411,-2.31376394177943,-4.34874583793495,-18.2450791961367
16.5255872708955,4.87492053293952,0.341682452474554,-11.1021013086094,11.052348643667,-2.95475603854583,-4.5712849869488,-18.0087176073775
17.7376337000219,5.1379365388284,-0.128555275394474,-11.1461599994074,11.5541136500317,-3.52361234559577,-4.7893673006567,-17.7769076548983
18.8629000030123,5.2198884612797,-0.592350266169442,-10.9851428444423,12.2117465355983,-4.01219396479835,-4.99998944885379,-17.5340692372914
19.94850403524,5.16128527865199,-1.06560378180981,-10.673034634439,13.0304063478696,-4.41370569305877,-5.20165224497798,-17.2687421884006
21.1478188775852,5.04976083340379,-1.59602895408805,-10.2478667863682,14.0138448886137,-4.72250134847534,-5.39248850796308,-16.9640018803414
22.5150065697337,5.04034658805992,-2.21728624728322,-9.79880714534612,15.1649317122811,-4.93323498505099,-5.57119964845636,-16.6075600542092
24.0162152675855,5.07528077692362,-2.91638586974155,-9.33872648522386,16.4848968804513,-5.0423127972715,-5.73711113401512,-16.1827678718172
25.386433840701,4.94248811262375,-3.73084861761582,-8.9487409738344,17.9744146231227,-5.04617625721236,-5.88947080903248,-15.6786922050873
27.0155037530397,5.02279918422662,-4.79197438157899,-8.66456032423482,19.6319923286507,-4.94266162529165,-6.02897820885262,-15.0847453656954
28.8833795198447,5.25077980485322,-6.14455877869463,-8.62020360732425,21.4543288483926,-4.73022982889991,-6.15531812091804,-14.3919425788928
30.6076753890347,5.28154919202422,-7.67865988630664,-8.88617238930206,23.435295319199,-4.40897029496819,-6.26966436766554,-13.5948324612492
32.3544220718428,5.18117618059602,-9.2486646562479,-9.32261521919687,25.5650096154152,-3.98002571433806,-6.37283328984929,-12.6925437705943
34.3829880426212,5.20067142678634,-10.773449233314,-9.75622904676613,27.8297428495329,-3.44585568373818,-6.46590606749036,-11.6897802604438
36.7513768345518,5.46086470973126,-12.2914603436091,-10.2339711648038,30.2119571679791,-2.80930073811528,-6.54959446118936,-10.5953437039977
39.2000790779153,5.7858222552943,-13.650597568009,-10.5892445432602,32.6903308731305,-2.07430380317375,-6.62550569164924,-9.42585178649188
41.7087459139592,6.2381793790466,-14.743591829414,-10.6130151691056,35.2399111293835,-1.24614415595281,-6.69411154767008,-8.2021360032756
44.3118066085019,6.80376047689877,-15.7399953891405,-10.5134371406508,37.8345960926161,-0.330562656559116,-6.7567204476023,-6.95028872109101
46.9219271708489,7.47586929781355,-16.6890560900337,-10.392472880501,40.4473913349879,0.666136778994701,-6.8132498345295,-5.70207158409366
49.5878332440231,8.29272394700912,-17.4336853641829,-10.0601499510309,43.051378829231,1.73576208949919,-6.86374165972839,-4.48486642048652
52.2920091981576,9.24784694823554,-18.070512111004,-9.60024423266308,45.6209641006211,2.87171283419316,-6.90837818477549,-3.3262330217049
54.9681873501813,10.2437562301344,-18.6952876777953,-9.10532162676886,48.1319303302979,4.06520210195074,-6.94552123422128,-2.25255664336775
57.6103876864654,11.4433588056152,-19.1413041148613,-8.44720463450495,50.5604594016807,5.30855623820384,-6.97500003542299,-1.28048905417117
60.2340796609496,12.835795144547,-19.4087742371578,-7.7068448321413,52.8827397509328,6.59129747612747,-6.99571064800832,-0.424933263562823
62.8050933596398,14.3653931167593,-19.7108378648748,-7.09321816885984,55.0758222731717,7.90658596746479,-7.0069153899939,0.309822327895727
65.352810464526,15.944228840246,-20.0253837785783,-6.54340171170281,57.115709219609,9.24438815119633,-7.0080417674793,0.920576833692769
67.8338693687294,17.451734598029,-20.6283965353954,-6.24197666055423,58.979753777041,10.5975352055026,-6.99895789541482,1.40928323792541
70.1701356901752,18.9006220494699,-21.5434904133345,-6.25496669390235,60.6452332841787,11.958667625422,-6.97953688379574,1.78564553000862
72.3188932955882,20.4091323230939,-22.4925400652504,-6.33111994295374,62.0914429342702,13.3204824665084,-6.95028725762911,2.05994083891185
74.395145103317,21.9113354600176,-23.2774246125257,-6.44653591049141,63.3007037696444,14.6768449242893,-6.91252277558467,2.24260759805494
76.0132499349594,23.0930114818705,-25.2510078635492,-7.20795039170285,64.2588674314189,16.0225391710256,-6.86632749780656,2.34918290564405
77.2526927515622,24.0506738246029,-27.6335249146579,-8.04656999550981,64.9568190552892,17.3527777705556,-6.81477237724218,2.37167977027276
78.4020055067425,25.2308870160866,-29.3171230221954,-8.5467517206509,65.38718608917,18.6628067996501,-6.75808667506849,2.34001613543926
73.7827756615526,20.1816041812312,-29.3578176331813,-12.0312838004066,65.550988505742,19.949176235268,-6.69955046507866,2.2479639825504
71.1151623272348,17.7816643551296,-29.0424063659385,-14.0792946211801,65.4473119102388,21.2052486199923,-6.64026309155089,2.10825518875743
71.2217713079631,18.8922724127721,-28.8131055356049,-14.2407797494475,65.0918971793866,22.4329651682224,-6.58164527331707,1.89710663345035
71.8205105659469,20.8987649125742,-28.4104646683608,-13.8891992662747,64.4910494402204,23.624971461335,-6.52596071166645,1.61311117638882
72.2592567875219,22.9487602795199,-27.9528211115373,-13.5462171013818,63.6560982762438,24.778552151199,-6.4744606992965,1.27730898395323
72.50308921731,25.0470338977369,-27.4024097267194,-13.2343627682457,62.6049855294291,25.8916459509865,-6.42847575933103,0.854110558282418
72.5905005483342,27.1986857222908,-26.6879964888745,-12.9226840879531,61.3506154211763,26.9592854924549,-6.38979300409415,0.337787687284959
72.4822456382923,29.3500984771075,-25.8685231594909,-12.6608221784808,59.9032816851675,27.9751492375902,-6.35860461486393,-0.294688616676523
72.1928273596498,31.4189306226062,-24.9879892051193,-12.4847864654552,58.2818276369337,28.9405054843162,-6.33603189475515,-1.06011672808105
71.6900186482741,33.4375885552844,-24.0392728583937,-12.3733810779982,56.4909687497127,29.8486371572712,-6.32186356262387,-1.97076895738361
70.9158372113254,35.2792171052733,-23.1992682096421,-12.3929964229692,54.5332710750886,30.6945911875174,-6.31819281373827,-3.02139722172133
69.8612331072819,36.9233406227566,-22.4826120012781,-12.5342032392905,52.4136743617154,31.4751980699908,-6.32398176820828,-4.24705826783345
68.5828253550265,38.4577112688105,-21.7145315972082,-12.721551065785,50.1305990290892,32.1874691979346,-6.34121893516768,-5.64143021045737
67.0230813076698,39.8499254352348,-20.9408447068839,-12.9880098225568,47.6817137767014,32.8267692357877,-6.36997441425396,-7.20382206234402
65.2108713686936,41.080372399139,-20.1299937647088,-13.306777546104,45.0665709848684,33.3919792666245,-6.41191732648945,-8.93647220668818
63.0990252068091,42.124445126999,-19.4094499656522,-13.7450855405514,42.283160663024,33.8774784904427,-6.46839462846772,-10.809197353247
60.7235605599077,42.9341448394203,-18.8289529614526,-14.3248352934465,39.3402077572754,34.2830896741532,-6.53769046909586,-12.8133629335617
58.0859483111901,43.5972843127516,-18.2755802021529,-14.9766567121104,36.2574672970356,34.6070354658731,-6.62165127009634,-14.9042220382942
55.2254780829943,44.1016388950413,-17.682077490525,-15.6375567150211,33.0604894890236,34.847324946537,-6.71818782320606,-17.0325837310795
52.1228819040621,44.4703668537852,-17.0258057721273,-16.3086210298075,29.7956695606719,35.0100127723023,-6.82604689244439,-19.1777517508444
48.8434569411994,44.6953935880048,-16.2861882777578,-16.9584705686876,26.5159656793858,35.0937642562357,-6.93942609519179,-21.2510794103281
45.3609196005585,44.7662156070165,-15.4719925657437,-17.6198215668708,23.2893891364613,35.1109736514605,-7.05518712394757,-23.2424038805982
41.7865083046839,44.7260167231749,-14.569303211669,-18.237447484981,20.1763199070764,35.0648177999998,-7.16810282367167,-25.0989833503
38.1305628308285,44.5711264130794,-13.5719164925731,-18.8290463758414,17.2448017867353,34.9699380737147,-7.27198392626279,-26.77765448393
34.512953558426,44.308496022131,-12.5305651052374,-19.4283627452965,14.5458207827575,34.8380151237913,-7.36215827798868,-28.290916303351
30.9568676856045,43.9477377572784,-11.4407386500665,-19.9946197471151,12.1252100240943,34.6845878839504,-7.43058059778214,-29.5880958555312
27.5602515043112,43.5095870606305,-10.3601848883321,-20.5505054190109,10.0157925137565,34.5230652721486,-7.47544817072546,-30.6913281712933
24.3739551862601,43.041943853806,-9.32695271624234,-21.1608842498185,8.24000638437025,34.3688765673144,-7.4888723070098,-31.5748307295267
21.5115502426538,42.6579155442251,-8.26862515843587,-21.5646493539188,6.81258434337015,34.2329454431863,-7.46919959525514,-32.2732718801803
18.860937393444,42.3584440421491,-7.09121678376253,-21.5089894827821,5.74003774954197,34.1271097749164,-7.4126322998139,-32.7690920033904
16.4724908305307,42.0814044196972,-5.93586542230909,-21.3295437790198,5.02182124950946,34.0579947540649,-7.3165906749768,-33.0954952608213
14.336411167916,41.7509570812155,-4.93640387577672,-21.4061037340636,4.64865837886556,34.032700706179,-7.17944774520203,-33.2362517701464
12.8771937908727,41.475741677382,-4.28184857206002,-22.2453624971005,4.60693242766668,34.0508908989199,-7.00314731153812,-33.2389897249549
12.1565786964493,41.3372216281464,-3.89884782623364,-23.1452099469462,4.87562286247696,34.1110491585338,-6.78670386958099,-33.0862713640597
12.1241915365408,41.3003823519252,-3.79138349017295,-23.8185118002017,5.43334911266805,34.2127644552408,-6.52987773104741,-32.8158647600905
12.6041350947841,41.3340572635091,-3.8396033430829,-23.8451370162411,6.2400897690687,34.3435182379388,-6.2399157459462,-32.4160403114751
13.4393235469381,41.4139407716671,-3.99749002361937,-23.1462677936742,7.26988067879117,34.5001041780678,-5.91462939657867,-31.9048897171025
14.4658362373914,41.4538246354092,-4.2735663004417,-22.6308269499002,8.48377236015578,34.669494689085,-5.56012001875107,-31.30441899386
15.8265812057084,41.4520763935212,-4.7897705885851,-22.2426128524089,9.84561997480635,34.8416974023965,-5.18054434293898,-30.6145666765701
16.9267763409071,41.2647932450134,-5.34817831016839,-22.72537402796,11.3176078950835,35.0061716243201,-4.77796388976168,-29.853967187875
17.4736965969123,40.6943460979474,-6.09734191918776,-24.5930907968771,12.8656737988505,35.150944669413,-4.36107552217236,-29.0525714983998
19.0201655796081,41.0942854829525,-5.9715648470103,-22.5345473779755,14.4528350596633,35.2666388687387,-3.9310546150934,-28.2092519306551
21.1417839450873,42.0412761651807,-5.04495227006397,-18.2079448209216,16.0420775185655,35.3427618000926,-3.49470792288316,-27.3464838349979
23.2542075896052,42.6553181336737,-4.49484237426795,-16.1551474149133,17.6024091815561,35.3703626910077,-3.05512554360454,-26.5058944521679
25.1223289503583,42.623211082881,-5.23473153871037,-17.9006411591002,19.0991135976011,35.3431181351228,-2.61965113139359,-25.6964346591416
27.223383694046,42.7597871829576,-5.75510407561329,-18.7933513389871,20.5079060778835,35.2549096940149,-2.1927210315105,-24.9380154452736
29.4301155861886,43.3138787875828,-5.19918761590724,-17.5327911456608,21.8006355196109,35.1022708004184,-1.78051684970501,-24.2780572259666
31.2409281587017,43.7761975228711,-4.34282566450777,-16.1225985572529,22.9596209103062,34.8827988681086,-1.3869141257273,-23.7241619696677
32.7398533759854,44.0677921023889,-3.43753519409533,-14.8230867241441,23.9687697730268,34.5948970404002,-1.01631071733476,-23.2764127076348
34.0034796302134,44.1580570509138,-2.6275896432904,-13.7483388156389,24.8196633280072,34.2390143810052,-0.6736993561168,-22.9437070547076
35.1234556358167,43.9400135590058,-2.74241901988154,-13.7829183573036,25.5094493155289,33.8162273945181,-0.36018031790293,-22.7192028218366
36.1237547219878,43.6259803606126,-3.14880550426293,-14.0881247548681,26.0335462419398,33.3253694833461,-0.0798246779039372,-22.5882922745488
36.9666199663062,43.4457498598828,-3.05703051611782,-13.7815893767369,26.4039078475564,32.7741796974348,0.164054481987248,-22.539202688498
37.7012148777474,43.1881280711936,-3.15382019058882,-13.6528499281688,26.6243364463609,32.1634470153157,0.371030336113324,-22.5545723753761
38.211830302306,42.6781335378074,-3.82114539905722,-14.2227306571288,26.7108144889925,31.498316978018,0.538540742694013,-22.6215774160947
38.6021553943471,42.0955624374039,-4.40713307202524,-14.7032237306555,26.6746838125464,30.7837235857736,0.668015150872231,-22.7038451241667
38.8096188359491,41.4680397731352,-4.71298667349146,-14.7623075660011,26.5301593511118,30.0233999273367,0.757844696614565,-22.8018450827747
38.8709367609081,40.8755815656158,-4.88906355835816,-14.5905938168055,26.2985766634868,29.2267613461026,0.807866553546347,-22.8963424090594
38.6541250641923,40.1203275267868,-4.88277221275986,-14.2413252084836,25.9955228827315,28.3992286765895,0.821271725822311,-22.9723897371393
38.5341798774828,39.4683788035214,-4.97718105053142,-13.9440212734899,25.6336546760766,27.5462639722931,0.798090831897817,-23.0469954686297
38.4585326446362,38.8971043851279,-5.02325160648166,-13.5689782734811,25.2283357820549,26.6728921550763,0.740681272771281,-23.1003501546533
38.1779013174748,38.1668724527889,-4.87152123776417,-12.976672459815,24.7953484677066,25.7868938379087,0.651643438656173,-23.1264589736734
37.8141268921155,37.4346217695039,-4.63171091435467,-12.293948563851,24.3421342425874,24.8917781335805,0.53388946465507,-23.1508424384253
37.6120491614727,36.87486961316,-4.48261873478826,-11.6974756896709,23.8838553235844,23.9956669940059,0.390995721229911,-23.1645527608
37.6371168910622,36.5075634281111,-4.48895150686722,-11.3093301840993,23.4271094311194,23.1013590013404,0.226693667355114,-23.1612615927477
37.8066260216253,36.2688038744019,-4.62206333364853,-11.0794581374792,22.97920187937,22.212850308705,0.0461649851047331,-23.1323044430274
24.9619155923115,23.2304876249582,-2.25959850330924,-11.8492149353822,22.5487660711413,21.3380305057806,-0.148473901697703,-23.1156518336022
16.7389569691434,14.7336223084443,-0.783940696025596,-12.2313940970018,22.1397546159951,20.4778610186849,-0.351534790191502,-23.0912532686719
15.139502258813,12.7710180880376,-0.594699100689503,-12.4219513319194,21.7561289027303,19.6366374483089,-0.557598948671855,-23.0548640875078
15.311388896036,12.5006799843602,-0.724254305829098,-12.4907591457571,21.3999846776983,18.8164334932434,-0.765037433679722,-22.9963271541404
