// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.575043,0.363782,0.689803,0.247306,9.252155,1.292711,-0.800714,1.809142,-1.017515,0.368078,0.976563,0.186035,-0.423096
-0.575216,0.361167,0.694262,0.238085,9.545159,1.511007,-0.914724,1.805258,-1.021488,0.382709,0.979248,0.172607,-0.437744
-0.57543,0.358673,0.698415,0.229021,10.249027,1.791028,-1.00838,1.762246,-0.967712,0.407352,0.96582,0.165527,-0.446289
-0.575854,0.356411,0.701943,0.220543,10.7326,2.374109,-1.074224,1.63471,-0.849464,0.421377,0.968506,0.154541,-0.458984
-0.576276,0.354528,0.704918,0.212851,10.974418,2.846749,-1.3906,1.461533,-0.732089,0.428829,0.961914,0.143066,-0.462891
-0.576803,0.353036,0.70723,0.20613,11.245601,3.094292,-1.442296,1.258609,-0.608365,0.427766,0.960205,0.127197,-0.477539
-0.57742,0.35193,0.708966,0.200248,11.60796,2.992301,-1.244962,1.078195,-0.466109,0.425616,0.960693,0.115967,-0.481689
-0.578274,0.351083,0.710107,0.19516,11.932768,2.722961,-0.95408,0.918083,-0.329328,0.414669,0.958496,0.111328,-0.483643
-0.579299,0.350362,0.710804,0.190829,12.294949,2.255488,-0.629881,0.801143,-0.194515,0.390434,0.958984,0.102295,-0.481201
-0.580665,0.349629,0.711049,0.187077,12.301573,1.810616,0.032888,0.722927,-0.075038,0.367934,0.959229,0.095703,-0.489746
-0.582148,0.348843,0.711143,0.183543,12.171498,1.488104,0.91065,0.704521,-0.001073,0.3483,0.959473,0.091064,-0.487305
-0.583894,0.347669,0.711239,0.179813,11.999518,1.522392,1.738238,0.792637,0.020381,0.332633,0.959717,0.079834,-0.489014
-0.585907,0.345955,0.71151,0.175448,12.445037,2.291643,2.07944,0.974193,0.029395,0.320244,0.962646,0.066406,-0.484375
-0.588514,0.343734,0.711522,0.170978,13.87603,3.587909,2.329731,1.073351,0.134533,0.30248,0.965332,0.05957,-0.486328
-0.591882,0.341321,0.710731,0.167443,14.392551,4.569417,1.852806,0.995135,0.428403,0.24301,0.970215,0.052979,-0.488281
-0.595847,0.338811,0.709072,0.1655,13.763932,4.752273,0.854607,0.786187,0.710468,0.129993,0.974854,0.048584,-0.475098
-0.599666,0.336543,0.707039,0.165032,13.9657,4.376831,0.514204,0.531544,0.843587,-0.000893,0.974854,0.048584,-0.468506
-0.603591,0.334523,0.704341,0.166361,14.2267,3.57881,0.776484,0.231951,1.031755,-0.114902,0.984131,0.051025,-0.459961
-0.608083,0.332846,0.700468,0.169685,13.475553,2.098601,0.794472,-0.09065,1.394922,-0.228174,0.998047,0.048828,-0.438232
-0.613328,0.33124,0.695319,0.175044,12.1737,0.251581,0.054193,-0.374527,1.765327,-0.332153,1.000244,0.055664,-0.423096
-0.619281,0.329289,0.689368,0.181198,11.275936,-1.383174,-0.266156,-0.427013,2.050179,-0.422822,1.011475,0.062744,-0.406006
-0.626021,0.326279,0.683015,0.18743,10.222961,-1.876274,0.415874,-0.266564,2.229294,-0.499224,1.022949,0.06958,-0.375732
-0.633071,0.323123,0.676154,0.19398,10.340225,-1.980331,1.226441,-0.293276,2.384209,-0.538497,1.032227,0.072021,-0.352051
-0.640254,0.320236,0.668325,0.202149,10.852131,-2.313376,1.541136,-0.570782,2.592429,-0.613812,1.041016,0.085693,-0.328369
-0.647171,0.317161,0.660295,0.211161,10.953728,-2.799964,-0.358513,-0.689041,2.671003,-0.770489,1.049805,0.094727,-0.29834
-0.653562,0.312939,0.652918,0.22051,11.646327,-2.923775,-2.334267,-0.587555,2.56101,-1.003146,1.058838,0.101563,-0.270264
-0.659244,0.308026,0.646244,0.229969,12.424448,-2.589073,-3.036011,-0.528213,2.439581,-1.20881,1.062744,0.124268,-0.238281
-0.663939,0.303111,0.640194,0.239709,12.952247,-1.894749,-3.10346,-0.594663,2.221618,-1.305871,1.073975,0.135742,-0.217041
-0.667763,0.298538,0.634817,0.248947,13.605073,-1.251508,-3.341649,-0.598117,1.999602,-1.302291,1.072998,0.158203,-0.189453
-0.671118,0.294341,0.629622,0.257955,13.372461,-0.853276,-3.40089,-0.634559,1.857508,-1.232864,1.079834,0.165039,-0.174561
-0.673879,0.29083,0.624702,0.266555,12.921686,-0.956005,-2.771879,-0.69967,1.711846,-1.163703,1.07666,0.182861,-0.15332
-0.676365,0.287235,0.62004,0.274913,12.858047,-1.52165,-1.681376,-0.660007,1.611221,-1.148807,1.085449,0.196533,-0.131836
-0.67876,0.283477,0.615417,0.283173,12.906133,-2.177041,-0.165573,-0.629078,1.619981,-1.185489,1.082764,0.212158,-0.11499
-0.680916,0.279738,0.610654,0.291892,12.500908,-2.773923,0.920686,-0.708195,1.611647,-1.228416,1.084229,0.230225,-0.098145
-0.68304,0.275867,0.605882,0.300435,12.144734,-3.170215,1.128322,-0.672567,1.629729,-1.244504,1.08374,0.243652,-0.076904
-0.685422,0.271598,0.600904,0.308782,11.940535,-2.973058,1.058413,-0.590745,1.679375,-1.2177,1.078857,0.254883,-0.053223
-0.688004,0.267503,0.595549,0.316881,11.646109,-2.47548,0.823522,-0.598951,1.753712,-1.151292,1.071289,0.268066,-0.03833
-0.690915,0.263431,0.589706,0.324788,11.051747,-1.820777,0.508084,-0.59178,1.826138,-1.055509,1.073242,0.279297,-0.008301
-0.693934,0.259746,0.58355,0.33235,10.346681,-1.037776,0.386637,-0.620065,1.860958,-0.958394,1.072754,0.292725,0.012939
-0.696911,0.256512,0.576981,0.340014,9.536406,-0.362523,0.308478,-0.722301,1.865786,-0.881555,1.067627,0.306152,0.034424
-0.699521,0.253939,0.570215,0.347909,9.102196,0.258525,0.360915,-0.875229,1.840766,-0.871997,1.067383,0.317383,0.055664
-0.701646,0.252077,0.563026,0.356584,8.98303,0.734083,0.503522,-1.115408,1.812152,-0.892842,1.064941,0.321777,0.081787
-0.703212,0.25112,0.555488,0.365876,9.014543,0.745743,0.575629,-1.367422,1.787267,-0.919401,1.062256,0.332764,0.103271
-0.704402,0.251122,0.547189,0.375953,8.888131,0.663667,0.473878,-1.66322,1.800058,-0.894524,1.057129,0.34375,0.133301
-0.705314,0.252319,0.538155,0.386338,8.561369,0.421584,0.244316,-1.935292,1.820587,-0.808985,1.050293,0.348145,0.159424
-0.706158,0.254283,0.528431,0.396789,8.12926,0.127475,0.092526,-2.105744,1.832309,-0.688637,1.052002,0.361572,0.187256
-0.706923,0.256992,0.518387,0.406805,7.687836,-0.183426,0.065775,-2.196037,1.810216,-0.556057,1.042969,0.358887,0.211426
-0.707588,0.26012,0.508187,0.416416,7.274788,-0.624044,0.012982,-2.229679,1.745224,-0.439242,1.036133,0.356445,0.239746
-0.708031,0.263785,0.498065,0.425489,6.902267,-1.022076,-0.131102,-2.257528,1.660601,-0.347374,1.024658,0.355957,0.263672
-0.708228,0.267747,0.48802,0.434236,6.629845,-1.552196,-0.348371,-2.273481,1.562256,-0.282667,1.027344,0.349121,0.285645
-0.708249,0.271805,0.478476,0.442229,6.388992,-2.420117,-0.704098,-2.179227,1.446174,-0.22243,1.024902,0.351318,0.311768
-0.708374,0.275241,0.469732,0.449223,6.37129,-3.255331,-0.939795,-1.920689,1.324785,-0.163881,1.020752,0.344238,0.33374
-0.708764,0.277678,0.462239,0.454845,6.43356,-4.047176,-1.074947,-1.52177,1.205256,-0.1195,1.016113,0.344238,0.355713
-0.709625,0.278498,0.456217,0.45906,6.235927,-4.680615,-0.980564,-1.003091,1.091635,-0.098685,1.011719,0.341797,0.364502
-0.710958,0.277586,0.452033,0.461682,5.894256,-4.905477,-0.666901,-0.416203,0.961563,-0.099162,1.004639,0.341553,0.373291
-0.712763,0.274771,0.449699,0.462862,5.482493,-4.818003,-0.289609,0.181411,0.821746,-0.117933,1.004639,0.34375,0.379639
-0.714846,0.270437,0.449256,0.462632,5.14334,-4.335444,0.170306,0.715463,0.655415,-0.139192,1.002197,0.348145,0.383789
-0.717038,0.264859,0.450607,0.46115,4.931004,-3.793182,0.530829,1.177698,0.442593,-0.152864,1.001709,0.361816,0.383545
-0.719009,0.258567,0.453808,0.458506,4.815718,-3.007431,0.848128,1.543759,0.175414,-0.174935,1.001709,0.361816,0.37915
-0.720651,0.251918,0.458358,0.455091,4.988127,-2.048085,1.309006,1.772861,-0.06878,-0.190635,1.000977,0.379883,0.369873
-0.721951,0.245268,0.463856,0.451074,5.190651,-1.153711,1.7523,1.896055,-0.253764,-0.188663,0.996094,0.386475,0.365234
-0.722888,0.238866,0.470043,0.446582,5.299002,-0.271623,2.149017,1.951165,-0.445824,-0.157222,1.000732,0.384521,0.350098
-0.7234,0.23312,0.476699,0.441708,5.362093,0.560278,2.77497,1.911341,-0.617363,-0.106963,1,0.397949,0.336426
-0.723459,0.228232,0.483595,0.436638,5.51655,1.501563,3.606408,1.807849,-0.792405,-0.041838,1.002197,0.402588,0.323242
-0.723036,0.224423,0.490617,0.43145,5.901455,2.544266,4.726361,1.650291,-0.944576,0.02548,1.008789,0.409668,0.305664
-0.722084,0.222178,0.497169,0.426678,6.42861,3.714699,5.978863,1.321216,-1.05787,0.101831,1.010986,0.409912,0.288086
-0.720794,0.221747,0.50246,0.422868,7.155071,4.722383,7.119462,0.838747,-1.008411,0.162809,1.008789,0.409912,0.275146
-0.719491,0.222922,0.505857,0.420413,8.179394,5.500647,8.031192,0.311554,-0.826409,0.220225,1.020264,0.410156,0.275146
-0.718395,0.225407,0.507188,0.419356,9.303417,6.014031,9.087557,-0.184094,-0.542051,0.252845,1.020752,0.398926,0.268799
-0.717201,0.229231,0.50687,0.419713,10.36126,6.542327,9.853719,-0.662003,-0.380053,0.261664,1.023193,0.394287,0.266846
-0.71567,0.234407,0.505087,0.421612,11.78985,7.17943,10.224257,-1.151452,-0.23028,0.20631,1.020996,0.39209,0.275635
-0.71346,0.2406,0.502098,0.425423,12.962367,6.808408,10.020497,-1.623853,-0.141728,0.045997,1.023438,0.389893,0.277832
-0.710767,0.246378,0.498823,0.430447,13.684116,5.480713,9.513192,-1.733821,-0.036563,-0.20747,1.018799,0.389648,0.284424
-0.708015,0.250975,0.494927,0.436776,13.643896,4.257602,9.569845,-1.752199,0.189588,-0.471744,1.018799,0.391846,0.295166
-0.705146,0.255052,0.490536,0.443951,12.746109,2.64835,8.987763,-1.811768,0.358138,-0.641943,1.011719,0.393799,0.310547
-0.702498,0.258257,0.486157,0.451057,11.353365,0.568283,7.498882,-1.667427,0.425886,-0.683524,1.009277,0.395996,0.316895
-0.700497,0.260145,0.482351,0.457128,9.617674,-1.070773,6.284144,-1.29885,0.49995,-0.652544,1.002197,0.402588,0.334229
-0.699226,0.260642,0.47935,0.461923,7.932165,-2.151733,5.913919,-0.880515,0.503098,-0.580982,1.009033,0.405029,0.338379
-0.698484,0.260321,0.477618,0.465009,7.892903,-3.06815,6.494195,-0.446186,0.377934,-0.439874,0.99292,0.406738,0.344971
-0.698219,0.259353,0.477674,0.465891,9.360493,-4.192405,7.029938,0.034901,0.103224,-0.241459,1.001953,0.407227,0.333984
-0.69741,0.25935,0.479448,0.46528,10.947603,-4.381687,9.648207,0.185618,-0.340007,-0.08176,0.999512,0.411621,0.338135
-0.695454,0.261865,0.480944,0.465256,14.424496,-2.435141,13.097318,-0.303188,-0.644642,-0.002135,1.001953,0.409424,0.331787
-0.694967,0.265373,0.478273,0.466747,21.302429,-0.692418,11.242263,-0.901919,0.092758,0.225401,0.997559,0.404785,0.347168
-0.698796,0.263788,0.471916,0.468396,21.915104,1.508172,5.589418,-0.334692,1.483424,0.312914,0.995605,0.395508,0.362793
-0.701678,0.264278,0.461839,0.473825,14.041565,6.338858,4.7371,-1.36949,1.93749,0.089831,0.977051,0.397217,0.386719
-0.700423,0.26781,0.453763,0.48144,5.548678,7.238166,-4.842682,-2.037818,1.08416,-0.435363,0.974854,0.397217,0.40625
-0.696653,0.270358,0.451347,0.487715,3.284916,2.674671,-10.558495,-1.35755,0.103416,-0.880812,0.970459,0.392578,0.406494
-0.691554,0.276006,0.448795,0.494122,3.291257,-5.306609,-5.786895,-1.896053,-0.307377,-0.741924,0.975098,0.392578,0.415283
-0.686582,0.28543,0.443946,0.500047,3.931479,-8.593032,1.293238,-2.585682,-0.363375,-0.196537,0.973145,0.385742,0.417725
-0.683573,0.293118,0.440602,0.502673,4.790368,-8.497919,1.783179,-1.799028,-0.4239,0.210311,0.970947,0.378906,0.417969
-0.683123,0.293592,0.444596,0.499481,5.930825,-4.840215,-1.843018,0.594904,-0.803927,0.199463,0.973145,0.381348,0.404785
-0.682931,0.290984,0.454434,0.492365,7.771686,-3.172947,-5.917801,1.958071,-1.514771,0.140514,0.982178,0.38623,0.378418
-0.682047,0.288893,0.465546,0.484376,10.623079,-2.706487,-3.934752,2.057945,-1.840533,0.168149,0.990967,0.397705,0.349609
-0.680805,0.286186,0.47614,0.477382,12.665097,-0.212587,-2.280264,1.984555,-1.704479,-0.025768,0.997314,0.40918,0.32959
-0.678774,0.283535,0.486539,0.471331,13.83429,4.941485,-0.967852,1.817369,-1.686201,-0.216846,0.999756,0.407227,0.307861
-0.675617,0.284193,0.494002,0.467695,13.600788,7.455255,0.005224,0.789039,-1.579662,-0.16463,1.006348,0.411865,0.290283
-0.671545,0.288254,0.498567,0.466227,12.064073,6.197289,-0.498436,-0.204637,-1.465991,-0.040065,1.001709,0.409668,0.275146
-0.66711,0.294045,0.501518,0.465812,10.582465,3.476007,-0.952836,-0.717052,-1.392303,0.049939,1.010986,0.407715,0.268555
-0.662649,0.300874,0.503313,0.465883,9.338398,0.917912,-0.856354,-1.009937,-1.302433,0.155041,1.013428,0.407715,0.255615
-0.658558,0.307819,0.504842,0.465492,8.278308,-0.955515,-0.592623,-0.984302,-1.273314,0.278772,1.018066,0.405762,0.244629
-0.654655,0.314852,0.506646,0.464332,8.224118,-1.843652,-0.238132,-0.87806,-1.341359,0.389358,1.023193,0.394531,0.24292
-0.650879,0.321721,0.509024,0.462327,9.01689,-2.222228,-0.02632,-0.711988,-1.445253,0.458762,1.023438,0.387695,0.223389
-0.64731,0.327778,0.512336,0.459416,9.607018,-2.267711,0.000364,-0.411925,-1.525363,0.453224,1.030518,0.381348,0.210693
-0.643952,0.332623,0.51682,0.455614,9.625205,-2.061353,-0.068402,-0.043838,-1.605398,0.386204,1.039795,0.379395,0.191162
-0.640624,0.336353,0.522445,0.45113,9.632922,-1.89904,0.111863,0.277707,-1.690209,0.286237,1.037598,0.376953,0.171631
-0.637429,0.338894,0.529024,0.44606,9.657835,-1.636444,0.310968,0.585675,-1.732402,0.183732,1.044434,0.375,0.154053
-0.634531,0.340196,0.536516,0.440212,9.376894,-1.093241,0.270314,0.928232,-1.757838,0.117717,1.041748,0.381836,0.127686
-0.631938,0.340436,0.54486,0.433458,9.311065,-0.781717,0.019316,1.255874,-1.802607,0.085998,1.049072,0.37085,0.099854
-0.629554,0.340037,0.553588,0.426118,9.268036,-0.762362,0.077059,1.448029,-1.811685,0.084022,1.046143,0.386719,0.07959
-0.627481,0.339121,0.562444,0.418236,9.444053,-0.853518,0.080717,1.605503,-1.786961,0.110642,1.048584,0.380127,0.053711
-0.625848,0.337715,0.57122,0.409842,9.730291,-0.63981,0.061694,1.747351,-1.720205,0.16422,1.046387,0.375732,0.025635
-0.624706,0.335958,0.579623,0.401139,9.890738,-0.120421,0.311876,1.830038,-1.610051,0.22591,1.053711,0.366943,0.010742
-0.623862,0.334214,0.587449,0.392429,9.813043,0.686451,0.64108,1.802192,-1.504631,0.29316,1.053467,0.371582,-0.013428
-0.623153,0.332654,0.59469,0.383883,9.626434,1.508159,0.749413,1.723589,-1.41938,0.34175,1.058105,0.367188,-0.039551
-0.622443,0.331173,0.601644,0.375384,9.599198,2.237823,0.532344,1.685586,-1.386309,0.366626,1.055908,0.362793,-0.058838
-0.62177,0.329783,0.608222,0.367031,9.652265,2.563962,0.196962,1.631316,-1.332776,0.385056,1.049316,0.355713,-0.076172
-0.621046,0.328504,0.614424,0.358986,9.726805,2.791555,0.164745,1.548664,-1.279702,0.383548,1.049561,0.346924,-0.093262
-0.620104,0.327611,0.620167,0.351476,9.757545,2.984308,0.200721,1.387787,-1.242297,0.377729,1.054443,0.342529,-0.112793
-0.619065,0.327006,0.625441,0.344454,9.829073,3.116602,0.240058,1.252038,-1.183891,0.37792,1.054443,0.338135,-0.129883
-0.617898,0.326709,0.630203,0.338093,9.733515,3.108627,0.317076,1.087562,-1.115175,0.359112,1.047607,0.337891,-0.147461
-0.616408,0.326945,0.634478,0.332543,9.63547,3.048031,0.451595,0.865474,-1.078232,0.33622,1.050049,0.329102,-0.153564
-0.614619,0.327692,0.638287,0.327798,9.531027,2.85178,0.376402,0.649324,-1.040638,0.313099,1.054932,0.326904,-0.166748
-0.612632,0.328926,0.641572,0.323844,9.553572,2.674761,0.391992,0.441777,-0.981025,0.298891,1.043457,0.322266,-0.186035
-0.610445,0.330551,0.644392,0.320707,9.687789,2.177755,0.299919,0.244636,-0.922141,0.268068,1.048096,0.322266,-0.188232
-0.608155,0.332461,0.646817,0.318191,9.579685,1.386646,-0.136026,0.098713,-0.863489,0.24693,1.045898,0.317871,-0.201172
-0.60597,0.33433,0.649056,0.315832,9.322929,0.383815,-0.408671,0.077329,-0.815501,0.243699,1.04834,0.311279,-0.211914
-0.603836,0.336062,0.651427,0.313189,8.904269,-0.372229,-0.143442,0.143745,-0.834086,0.252652,1.045654,0.32251,-0.21875
-0.601612,0.337741,0.654091,0.310096,8.978852,-0.915181,0.271003,0.219939,-0.909003,0.277031,1.039307,0.306641,-0.229004
-0.599543,0.339241,0.65691,0.306485,9.20975,-1.248938,0.564452,0.330415,-0.930475,0.31261,1.041748,0.304443,-0.244385
-0.597794,0.340299,0.659932,0.302206,9.190234,-1.250553,0.55361,0.504053,-0.932302,0.342739,1.039551,0.297607,-0.250488
-0.596462,0.340795,0.663172,0.297143,9.160483,-1.050645,-0.091211,0.717599,-0.921295,0.370508,1.039795,0.290771,-0.265625
-0.595421,0.340702,0.66679,0.291181,9.191948,-0.916854,-0.798954,0.948037,-0.955887,0.392779,1.0354,0.286377,-0.276367
-0.594533,0.340219,0.670665,0.284587,9.279548,-0.863322,-1.433025,1.10536,-0.984602,0.405827,1.033203,0.279541,-0.286865
-0.593881,0.339499,0.67446,0.27776,9.472729,-0.597238,-1.397733,1.175285,-0.947653,0.422176,1.02417,0.274902,-0.299805
-0.593329,0.338783,0.678055,0.270978,9.617274,-0.195541,-1.036527,1.165545,-0.905708,0.434853,1.024658,0.263672,-0.3125
-0.592847,0.338194,0.681351,0.264421,9.486374,0.29673,-0.674059,1.107203,-0.854166,0.451035,1.031738,0.259277,-0.327637
-0.592354,0.337743,0.684443,0.258038,9.31098,0.58652,-0.578344,1.056928,-0.825348,0.460807,1.025146,0.247803,-0.331543
-0.591911,0.337217,0.687486,0.251574,9.414542,0.862565,-0.636939,1.07634,-0.816093,0.468095,1.023193,0.236572,-0.35083
-0.591627,0.336627,0.690344,0.245121,9.599445,1.232259,-0.81082,1.085179,-0.766454,0.476485,1.020996,0.234375,-0.357178
-0.591681,0.335971,0.692792,0.238904,9.94311,1.527295,-0.985136,1.061415,-0.654538,0.486306,1.021484,0.223145,-0.36792
-0.592053,0.335342,0.694782,0.233016,10.358869,1.908991,-1.202857,1.013701,-0.533056,0.494273,1.021729,0.216309,-0.371826
-0.592687,0.334712,0.696346,0.227578,10.688327,2.130873,-1.567037,0.947149,-0.418406,0.485539,1.02002,0.200439,-0.375732
-0.593473,0.334171,0.697493,0.222763,10.998839,1.916157,-1.793138,0.842972,-0.307752,0.455157,1.017822,0.196045,-0.384277
-0.594273,0.333756,0.698289,0.218721,11.078209,1.284498,-1.563686,0.703242,-0.220724,0.40969,1.013428,0.193604,-0.386475
-0.594924,0.333611,0.698856,0.215334,10.890933,0.493754,-0.783044,0.562008,-0.179794,0.373758,1.018311,0.187012,-0.38623
-0.595378,0.333612,0.699414,0.212247,10.74879,-0.03373,0.036849,0.486542,-0.195134,0.355998,1.016113,0.18457,-0.385986
-0.595761,0.333535,0.700112,0.208967,10.742458,-0.006603,0.49701,0.526591,-0.228682,0.350165,1.01416,0.175537,-0.390137
-0.596316,0.33303,0.700989,0.205213,11.157092,0.46763,0.571226,0.659913,-0.243225,0.348256,1.016602,0.166748,-0.396484
-0.597291,0.332045,0.701866,0.200934,12.007794,1.240317,0.488009,0.82173,-0.196048,0.354421,1.016846,0.162109,-0.394043
-0.598885,0.330529,0.702469,0.19653,12.721506,1.971487,0.107851,0.929038,-0.067724,0.345303,1.014648,0.157715,-0.402588
-0.601056,0.328654,0.70264,0.192393,12.718499,2.502422,-0.290478,0.959449,0.101235,0.306687,1.017334,0.150879,-0.402344
-0.603437,0.326585,0.702502,0.188938,12.425704,2.675892,-0.414297,0.884406,0.215065,0.234866,1.015381,0.139404,-0.395508
-0.605701,0.324688,0.702108,0.18641,12.765031,2.754832,-0.118733,0.720554,0.288693,0.150532,1.013184,0.141602,-0.391113
-0.60786,0.323105,0.701251,0.185357,13.148969,2.633847,0.12036,0.44583,0.408598,0.052689,1.017822,0.139648,-0.386719
-0.610132,0.32189,0.69964,0.186091,13.105808,1.996699,0.109156,0.135296,0.62352,-0.070544,1.015381,0.144043,-0.375977
-0.612725,0.320621,0.697342,0.188376,12.729018,0.868526,0.151409,-0.086268,0.847487,-0.198977,1.022217,0.146484,-0.376221
-0.615588,0.319308,0.694523,0.191654,12.311354,-0.267028,0.787485,-0.21542,1.020883,-0.295521,1.02417,0.155273,-0.359131
-0.61891,0.317884,0.691102,0.195648,12.002866,-1.492449,1.177871,-0.30229,1.201447,-0.330079,1.029053,0.150879,-0.3479
-0.623129,0.316258,0.686849,0.199824,11.624639,-2.648716,0.313774,-0.270684,1.455249,-0.305498,1.028809,0.157715,-0.335205
-0.628978,0.313575,0.681572,0.203757,10.965735,-3.158451,0.12557,-0.051362,1.825136,-0.278092,1.030762,0.164307,-0.309326
-0.63585,0.310234,0.675644,0.207256,10.328317,-2.86756,0.576404,0.136199,2.054602,-0.243194,1.035645,0.159912,-0.291748
-0.643453,0.306735,0.668816,0.211109,10.736498,-2.528664,1.42926,0.107951,2.287531,-0.211873,1.040039,0.168945,-0.261475
-0.65158,0.303276,0.660969,0.215839,11.025875,-2.513894,1.286578,-0.016841,2.54955,-0.246104,1.049316,0.169189,-0.244141
-0.659782,0.299131,0.652893,0.221224,10.984117,-2.307027,-0.1039,-0.028573,2.649031,-0.394717,1.051514,0.175781,-0.209473
-0.667783,0.293748,0.645286,0.22668,10.987871,-2.239539,-1.21097,0.14329,2.629615,-0.613029,1.055908,0.184814,-0.185791
-0.675269,0.287212,0.638441,0.232196,11.271446,-2.166761,-1.355481,0.284727,2.50755,-0.828437,1.053223,0.191406,-0.159912
-0.681708,0.280403,0.632548,0.237762,11.65637,-2.168054,-1.114149,0.308568,2.270552,-0.983016,1.052979,0.197998,-0.138428
-0.686952,0.273956,0.627535,0.243402,12.091017,-2.014795,-1.086222,0.215608,1.976928,-1.044648,1.057129,0.21167,-0.117188
-0.691178,0.268278,0.62325,0.248714,12.058065,-1.8589,-1.303877,0.139784,1.703096,-1.001141,1.058838,0.227539,-0.102295
-0.694805,0.263021,0.619498,0.25355,11.780466,-1.899307,-1.583156,0.126901,1.4996,-0.933397,1.051514,0.238525,-0.091797
-0.698043,0.258001,0.61618,0.257863,11.71352,-2.031606,-1.509585,0.168569,1.360288,-0.88189,1.047119,0.238281,-0.074463
-0.701267,0.252941,0.612831,0.262075,11.640194,-2.029069,-0.87255,0.176727,1.351765,-0.864391,1.046631,0.249512,-0.068115
-0.704477,0.248323,0.609027,0.26671,11.492838,-1.451079,0.005041,0.04605,1.419814,-0.854761,1.046143,0.260742,-0.046875
-0.707705,0.244127,0.604718,0.271793,11.035677,-0.615478,0.42992,-0.101307,1.486179,-0.833796,1.04126,0.271973,-0.036377
-0.710815,0.240504,0.600043,0.277217,10.477653,0.369629,0.59753,-0.242028,1.515932,-0.807877,1.043457,0.27417,-0.016846
-0.71355,0.237689,0.595066,0.283277,10.111516,1.200656,0.897987,-0.47497,1.492983,-0.801191,1.040771,0.282959,0.000488
-0.715819,0.235943,0.589706,0.290138,9.909805,1.665776,1.007694,-0.75985,1.476549,-0.802894,1.028809,0.296143,0.017334
-0.71764,0.235227,0.583809,0.29804,9.651493,1.871855,1.01048,-1.089466,1.483157,-0.824594,1.0354,0.30542,0.030273
-0.719021,0.235521,0.57735,0.306929,9.449833,1.800879,0.882332,-1.396793,1.505526,-0.85465,1.026123,0.30957,0.053955
-0.719915,0.236523,0.570537,0.316651,9.22605,1.606097,0.898053,-1.646878,1.489231,-0.899116,1.023193,0.322998,0.079834
-0.720247,0.238247,0.563463,0.327096,9.10199,1.21914,0.920526,-1.869035,1.45782,-0.950788,1.018555,0.327148,0.094971
-0.720181,0.240452,0.556071,0.338094,9.023533,0.678483,0.88239,-2.047879,1.447217,-0.980514,1.015869,0.336182,0.114258
-0.71985,0.24303,0.548422,0.349264,8.79633,0.04071,0.828554,-2.143324,1.444321,-0.976075,1.013184,0.344971,0.135742
-0.719392,0.24574,0.540639,0.360272,8.473854,-0.440547,0.800409,-2.167441,1.426247,-0.934411,1.006104,0.351563,0.155029
-0.718849,0.24863,0.532822,0.370864,8.173293,-0.78242,0.805027,-2.147713,1.394772,-0.865599,0.994385,0.35791,0.174561
-0.718294,0.251587,0.525045,0.3809,7.947119,-0.924225,0.7967,-2.102501,1.349206,-0.775942,0.994141,0.362305,0.194092
-0.717739,0.254691,0.517299,0.390366,7.827984,-0.909173,0.835473,-2.054525,1.31086,-0.685818,0.987305,0.364258,0.209229
-0.717147,0.257908,0.509552,0.399425,7.796715,-0.73909,0.83617,-2.036936,1.272178,-0.613669,0.987305,0.366455,0.226563
-0.716448,0.261404,0.501784,0.408146,7.935481,-0.796448,0.769552,-2.043576,1.229977,-0.548981,0.982666,0.368652,0.254883
-0.715773,0.264867,0.494045,0.416454,8.039718,-1.082468,0.496782,-1.999191,1.204487,-0.488368,0.966553,0.363525,0.268066
-0.715208,0.268082,0.486518,0.424158,8.081643,-1.607426,0.453997,-1.875089,1.178393,-0.432935,0.964111,0.36792,0.287598
-0.714817,0.270687,0.47953,0.431064,7.897283,-2.315872,0.602857,-1.659662,1.123213,-0.388615,0.966797,0.361328,0.298584
-0.714671,0.272298,0.473438,0.436984,7.572365,-3.046007,0.878005,-1.327754,1.055015,-0.373758,0.964355,0.363281,0.315918
-0.714894,0.272412,0.468645,0.441691,6.98401,-3.705795,1.109428,-0.869131,0.965966,-0.378184,0.955078,0.365234,0.331299
-0.71549,0.270929,0.465522,0.444927,6.409124,-4.049565,1.405199,-0.331292,0.826142,-0.378224,0.947998,0.369629,0.328857
-0.716404,0.267885,0.464244,0.446633,6.105732,-3.841376,1.792109,0.213442,0.645294,-0.37471,0.950439,0.367432,0.335449
-0.717632,0.263417,0.464719,0.446824,5.962478,-3.448904,1.960021,0.734044,0.471726,-0.357406,0.947754,0.374268,0.337646
-0.719368,0.257353,0.466606,0.445599,6.167946,-2.973547,2.223416,1.246284,0.382185,-0.331043,0.942871,0.385254,0.334961
-0.721567,0.25011,0.469332,0.443299,6.290348,-2.279238,2.829245,1.616312,0.356626,-0.28859,0.9375,0.398682,0.325928
-0.723862,0.242676,0.472339,0.440486,6.484782,-1.538917,3.404827,1.720967,0.314323,-0.238606,0.935059,0.405518,0.330078
-0.726086,0.235528,0.47523,0.437586,6.659689,-0.779033,3.796634,1.675025,0.297125,-0.199038,0.939453,0.410156,0.318848
