// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.462702,0.08602,-0.279125,0.837016,17.650002,8.209555,-2.213454,-0.846411,0.383242,1.824576,-0.049072,-0.563721,1.079102
-0.468936,0.085938,-0.280375,0.833129,17.92627,7.308889,-3.339122,-0.312713,-0.254834,1.414292,-0.057617,-0.57251,1.077393
-0.474053,0.087365,-0.277175,0.831153,17.468427,6.607669,-2.905237,0.379626,-0.840705,0.879641,-0.063965,-0.574707,1.083984
-0.477637,0.090358,-0.270659,0.830928,16.550313,6.073384,-0.79948,0.848294,-1.287354,0.322066,-0.052979,-0.57666,1.092773
-0.479779,0.094922,-0.262854,0.831691,15.68885,4.82676,1.573321,0.94183,-1.582034,-0.124363,-0.043945,-0.578857,1.099121
-0.480751,0.1011,-0.254946,0.832862,14.927761,2.577935,3.186673,0.801447,-1.784863,-0.440697,-0.012939,-0.580566,1.105469
-0.481874,0.109579,-0.241289,0.835206,4.695729,-4.054578,7.533432,1.600707,-2.705694,-0.762581,0.017334,-0.569092,1.121826
-0.482562,0.117099,-0.222958,0.838875,-12.794096,-11.832684,-0.562628,2.528382,-2.94517,-1.018471,0.067139,-0.546143,1.141602
-0.479755,0.12683,-0.19947,0.844962,-9.722382,-12.27936,10.989937,3.208672,-3.603879,-2.059189,0.112793,-0.530029,1.157471
-0.47763,0.140498,-0.178867,0.848608,7.577392,-4.165956,10.133267,2.26071,-4.079201,-1.79215,0.160889,-0.516113,1.173584
-0.479786,0.156119,-0.158065,0.848792,14.891051,-0.982116,10.784242,2.107817,-4.68282,-0.812008,0.217529,-0.504639,1.176758
-0.482036,0.172079,-0.137177,0.848064,13.021773,-2.443184,14.977752,2.060522,-4.777522,-0.720187,0.265869,-0.497314,1.18457
-0.482149,0.186103,-0.117777,0.847955,10.918927,6.576196,18.522225,1.939859,-4.223507,-1.037402,0.311523,-0.48584,1.183594
-0.480665,0.199907,-0.102267,0.847667,8.527236,8.774324,18.730673,1.235954,-3.782109,-1.141669,0.351074,-0.48584,1.172363
-0.476816,0.212625,-0.0896,0.84818,10.025805,5.070783,17.010297,0.775854,-3.240039,-1.48051,0.395264,-0.491943,1.176758
-0.471574,0.223385,-0.078985,0.849399,10.54501,-0.449858,14.904613,0.572333,-2.661215,-1.664859,0.423828,-0.487305,1.174072
-0.466747,0.23209,-0.06877,0.850619,9.529575,-7.450099,11.183457,0.709259,-2.275128,-1.538951,0.45459,-0.484863,1.173828
-0.463628,0.236991,-0.056186,0.851896,14.544592,-14.85851,10.594052,1.55491,-1.875781,-1.316477,0.473389,-0.4646,1.176758
-0.462339,0.237468,-0.046453,0.85305,14.907416,-1.419837,13.781944,1.560088,-0.87512,-0.803131,0.483887,-0.446777,1.177734
-0.461297,0.237112,-0.038546,0.854106,2.810124,2.342457,11.422529,1.340972,-0.579978,-0.663035,0.496582,-0.435547,1.185547
-0.460503,0.235062,-0.032163,0.855365,8.227485,-4.138145,12.226807,1.243915,-0.132182,-0.547503,0.489258,-0.417725,1.199707
-0.46013,0.23224,-0.028491,0.856466,5.24526,-3.020763,10.881801,0.876288,0.22922,-0.33488,0.489258,-0.415527,1.20166
-0.459881,0.229712,-0.025831,0.857365,4.609745,-0.776085,10.605752,0.674464,0.272732,-0.243592,0.486572,-0.402344,1.205322
-0.459896,0.227512,-0.024031,0.857996,4.647192,-2.735206,9.472789,0.513603,0.2711,-0.141991,0.481934,-0.395508,1.209229
-0.459968,0.225696,-0.022685,0.858473,4.072912,-1.724472,9.510274,0.395764,0.250283,-0.093083,0.479736,-0.395508,1.211426
-0.460099,0.224231,-0.021694,0.858812,3.893025,-2.180596,9.399405,0.310938,0.205784,-0.061973,0.481934,-0.395508,1.213623
-0.460201,0.223161,-0.020854,0.859057,3.70921,-2.023786,9.318217,0.240565,0.157813,-0.047305,0.479492,-0.391113,1.219727
-0.46029,0.222288,-0.020182,0.859252,3.788659,-2.240804,9.067417,0.199335,0.127076,-0.044141,0.481689,-0.386719,1.219482
-0.460348,0.221632,-0.019553,0.859405,3.768179,-2.003353,9.071406,0.163848,0.102177,-0.038885,0.475098,-0.386719,1.219482
-0.460455,0.22107,-0.019001,0.859505,3.755309,-1.869379,9.04004,0.150367,0.080352,-0.028392,0.474854,-0.384277,1.223633
-0.460548,0.220614,-0.018403,0.859585,3.761026,-2.045051,9.032692,0.141402,0.066925,-0.025626,0.472656,-0.384521,1.217285
-0.460622,0.220213,-0.017827,0.85966,3.747376,-2.060398,9.089206,0.138074,0.04956,-0.033246,0.479248,-0.379883,1.221191
-0.460656,0.219958,-0.017193,0.859721,3.730259,-1.957792,9.106451,0.126538,0.028182,-0.036524,0.474854,-0.384277,1.223633
-0.460692,0.219755,-0.016635,0.859764,3.76816,-2.023833,9.049296,0.115101,0.015871,-0.036842,0.477051,-0.38208,1.22583
-0.460702,0.219684,-0.016075,0.859787,3.776458,-1.98873,9.124574,0.095484,0.001611,-0.034442,0.474854,-0.382324,1.221436
-0.460744,0.219658,-0.015611,0.85978,3.760699,-2.015598,9.033773,0.082804,-0.0083,-0.027659,0.479248,-0.377686,1.229736
-0.460773,0.219687,-0.015138,0.859765,3.768129,-2.108819,9.002646,0.072114,-0.009477,-0.024415,0.470459,-0.380127,1.223389
-0.460806,0.21977,-0.014795,0.859733,3.705583,-2.059549,9.004658,0.051328,-0.016797,-0.021864,0.483398,-0.377686,1.223145
-0.460792,0.219944,-0.014429,0.859702,3.724612,-2.030766,9.044034,0.038706,-0.025494,-0.026137,0.479004,-0.377686,1.223389
-0.460785,0.220125,-0.014163,0.859663,3.757786,-2.146712,8.982232,0.0274,-0.026713,-0.025101,0.481201,-0.375488,1.225342
-0.460746,0.22029,-0.013842,0.859647,3.80055,-2.16721,9.010071,0.030624,-0.019162,-0.029974,0.481201,-0.377686,1.225342
-0.460687,0.220391,-0.013569,0.859658,3.844641,-2.111625,8.930652,0.033862,-0.011198,-0.038547,0.479004,-0.377686,1.223389
-0.460608,0.220424,-0.013247,0.859696,3.838059,-2.089321,8.893568,0.041559,0.005604,-0.041788,0.477051,-0.38208,1.227783
-0.46052,0.220411,-0.012998,0.859751,3.805709,-2.077357,8.904435,0.039126,0.012542,-0.046146,0.485596,-0.375488,1.225342
-0.460386,0.220371,-0.012741,0.859837,3.764847,-2.048151,8.877825,0.034881,0.026434,-0.052634,0.477051,-0.379883,1.223389
-0.460259,0.220339,-0.012549,0.859915,3.77269,-1.989361,8.933879,0.029195,0.022105,-0.052543,0.487793,-0.375244,1.229492
-0.460105,0.220315,-0.012327,0.860008,3.809931,-2.122096,8.911957,0.026735,0.026979,-0.055271,0.479004,-0.375488,1.227539
-0.45995,0.220238,-0.012182,0.860112,3.785266,-2.027716,8.959563,0.024304,0.035573,-0.057579,0.48584,-0.379883,1.227783
-0.459778,0.220186,-0.011992,0.86022,3.823444,-2.047313,8.989572,0.023045,0.035126,-0.058343,0.474609,-0.377686,1.225586
-0.459618,0.220119,-0.011876,0.860324,3.765195,-1.988721,9.011933,0.018034,0.0366,-0.057243,0.483154,-0.371094,1.225098
-0.459428,0.220084,-0.011688,0.860437,3.819508,-2.039247,8.993077,0.020525,0.032576,-0.061931,0.47876,-0.371094,1.227295
-0.459246,0.220046,-0.011583,0.860545,3.826677,-2.00679,8.942909,0.012367,0.032684,-0.060866,0.481201,-0.375488,1.227539
-0.459028,0.219986,-0.011427,0.860679,3.783341,-2.105355,8.811823,0.016205,0.040701,-0.067243,0.481201,-0.373291,1.225098
-0.458773,0.21986,-0.011297,0.860849,3.617631,-2.084851,8.93304,0.021945,0.048387,-0.080111,0.485596,-0.375488,1.225342
-0.458415,0.219815,-0.011072,0.861054,3.623735,-2.05485,9.007666,0.020689,0.035128,-0.10108,0.480957,-0.371094,1.2229
-0.457984,0.219909,-0.010883,0.861262,3.550137,-2.065483,9.079516,0.004292,0.007199,-0.117125,0.483398,-0.375488,1.225342
-0.457386,0.220198,-0.0106,0.861509,3.667219,-2.085365,9.107957,-0.010168,-0.0256,-0.149565,0.483398,-0.375488,1.229492
-0.456687,0.220674,-0.010343,0.861762,3.707377,-2.003634,9.16601,-0.030947,-0.062358,-0.170987,0.485352,-0.368896,1.224854
-0.455918,0.221387,-0.010018,0.86199,3.685609,-2.023799,9.189966,-0.04926,-0.103125,-0.180234,0.48999,-0.373291,1.225098
-0.455046,0.222314,-0.009643,0.862216,3.709052,-2.080895,9.187112,-0.05938,-0.151716,-0.204651,0.492188,-0.373047,1.227295
-0.454068,0.223484,-0.009105,0.862435,3.680923,-2.180582,9.080024,-0.063228,-0.201587,-0.225811,0.496338,-0.366455,1.226807
-0.452912,0.224884,-0.008456,0.862685,3.666367,-2.187551,9.184759,-0.067682,-0.256621,-0.268745,0.496338,-0.371094,1.220703
-0.451589,0.226582,-0.007664,0.862942,3.625468,-2.100291,9.242694,-0.082815,-0.313638,-0.301125,0.503174,-0.373047,1.220703
-0.450102,0.228632,-0.00669,0.863187,3.650072,-2.225598,9.314621,-0.085395,-0.397779,-0.341261,0.509521,-0.368652,1.218262
-0.448383,0.23124,-0.005429,0.863395,3.60358,-2.19124,9.379333,-0.101722,-0.515044,-0.387789,0.513916,-0.366699,1.207275
-0.446544,0.234423,-0.003668,0.863499,3.488415,-2.025852,9.45578,-0.067671,-0.670256,-0.426935,0.522705,-0.368652,1.205322
-0.444578,0.238282,-0.00134,0.863464,3.621466,-2.197663,9.458425,-0.041005,-0.838009,-0.459658,0.533447,-0.364258,1.198486
-0.442363,0.242878,0.001449,0.863321,3.484689,-2.221806,9.674665,-0.034134,-1.01743,-0.519136,0.544434,-0.362061,1.189697
-0.43994,0.24831,0.004935,0.863001,3.760371,-2.146045,9.682334,-0.002515,-1.226487,-0.569098,0.563965,-0.357666,1.178467
-0.437312,0.254703,0.008931,0.862441,3.532068,-2.052626,9.756271,-0.003932,-1.454851,-0.611593,0.579102,-0.355469,1.171875
-0.434421,0.262213,0.013767,0.861588,3.612437,-2.043785,9.71939,0.025332,-1.731697,-0.668386,0.602783,-0.344482,1.151611
-0.431188,0.270905,0.019126,0.86042,3.847769,-2.264045,9.604133,0.000537,-2.002899,-0.727919,0.624756,-0.340088,1.138184
-0.427572,0.281007,0.025043,0.858831,3.999764,-2.131999,9.805105,-0.048824,-2.313962,-0.778369,0.650635,-0.333496,1.122559
-0.423674,0.292523,0.031695,0.856695,3.998752,-2.637182,9.657132,-0.051705,-2.656017,-0.818353,0.678955,-0.326904,1.102783
-0.419376,0.305542,0.038896,0.853964,4.119646,-2.646431,9.629462,-0.109382,-2.993819,-0.855148,0.711182,-0.311768,1.067139
-0.414571,0.320061,0.046641,0.850598,3.931822,-2.705991,9.797913,-0.163679,-3.342169,-0.913894,0.746338,-0.311768,1.043213
-0.408278,0.33626,0.055178,0.846873,4.169121,-2.725407,9.559549,-0.264341,-3.727933,-1.168338,0.789795,-0.303223,1.001465
-0.400487,0.353587,0.06623,0.842734,4.090976,-2.545264,8.814369,-0.02247,-4.171291,-1.549147,0.828613,-0.287842,0.968018
-0.390687,0.372223,0.080407,0.838063,4.350891,-2.388202,9.281605,0.260742,-4.705367,-2.045009,0.869141,-0.259521,0.918701
-0.378714,0.39248,0.09749,0.832485,4.847845,-2.894583,9.514154,0.477728,-5.308215,-2.532482,0.92041,-0.230957,0.863037
-0.364776,0.41433,0.116826,0.825603,5.862641,-3.806565,9.823644,0.600271,-5.885113,-2.903387,0.964844,-0.19165,0.806641
-0.34879,0.437473,0.13773,0.817309,7.063517,-4.132515,10.083449,0.631142,-6.378068,-3.241789,1.013428,-0.147949,0.741455
-0.331012,0.461907,0.15903,0.807331,9.336089,-3.918595,10.934013,0.493484,-6.815395,-3.413872,1.055176,-0.098145,0.654297
-0.311872,0.487181,0.179168,0.795795,11.908236,-3.937237,11.636372,0.176007,-7.059733,-3.399314,1.092529,-0.056885,0.574219
-0.291495,0.512107,0.197066,0.783545,13.632557,-3.616661,12.475369,-0.255073,-6.982047,-3.344084,1.116699,-0.004883,0.49585
-0.269975,0.535905,0.212667,0.771163,14.259778,-4.211602,12.372104,-0.659948,-6.72621,-3.326345,1.134277,0.040527,0.411377
-0.247543,0.558091,0.226215,0.759002,14.489192,-4.638514,11.861614,-0.996932,-6.38731,-3.32743,1.144775,0.099121,0.336914
-0.224794,0.578524,0.237548,0.747227,16.02851,-5.444842,11.982915,-1.299321,-5.977072,-3.226543,1.151611,0.137939,0.268066
-0.20251,0.595275,0.247439,0.737164,16.463079,-6.943873,13.833117,-1.375565,-5.149646,-3.244671,1.148926,0.198975,0.210693
-0.181349,0.607051,0.258644,0.729181,11.536184,-9.876626,12.313992,-0.950643,-4.157605,-3.563265,1.14624,0.262451,0.16626
-0.161109,0.614833,0.271834,0.722586,3.369879,-8.39961,9.28711,-0.473513,-3.442867,-3.933794,1.125977,0.328125,0.141113
-0.142235,0.619188,0.287438,0.716767,-3.41903,-7.046644,4.947417,0.10896,-2.843706,-4.237883,1.107666,0.395996,0.109375
-0.12324,0.621969,0.307287,0.709606,5.076471,-5.513672,8.569143,0.828452,-2.92637,-4.843096,1.0896,0.464111,0.086182
-0.107291,0.621212,0.319785,0.707335,23.571658,-4.54923,21.946234,-0.053307,-1.432692,-3.824194,1.067627,0.516846,0.085449
-0.094855,0.616866,0.324112,0.710936,18.149383,-7.492256,18.506394,-1.06472,0.18505,-2.680742,1.052979,0.556885,0.113525
-0.0866,0.608994,0.324074,0.718751,7.936786,-10.781126,13.03581,-1.382482,1.57975,-1.842913,1.036621,0.583984,0.157227
-0.082538,0.598477,0.321789,0.729016,1.88609,-9.54904,8.946312,-1.297475,2.544559,-1.199189,1.016357,0.602295,0.201416
-0.081289,0.587024,0.318796,0.739706,2.31138,-9.446312,6.391145,-1.086257,2.949262,-0.75276,1.005127,0.61377,0.248291
-0.082829,0.575481,0.315772,0.749833,1.382605,-8.210053,4.488329,-0.71299,3.048538,-0.355226,0.98999,0.616699,0.302002
-0.086224,0.56443,0.312363,0.759219,0.514374,-6.751291,4.16917,-0.53163,3.039103,0.032845,0.970459,0.61499,0.349609
-0.091331,0.553932,0.306941,0.768509,1.548068,-5.177069,4.87099,-0.632229,3.058891,0.531921,0.957764,0.609131,0.401611
-0.097766,0.544186,0.298379,0.777993,3.741224,-3.595294,6.196609,-1.008606,3.130804,1.150857,0.936523,0.593994,0.445557
-0.105653,0.534709,0.285762,0.788203,5.199266,-3.025309,7.024641,-1.51311,3.305475,1.79442,0.917969,0.565918,0.501221
-0.114931,0.52493,0.270182,0.7989,5.652112,-3.828827,7.234101,-1.870177,3.575799,2.328827,0.899902,0.53125,0.550537
-0.125798,0.51399,0.253045,0.809912,5.62795,-4.307671,6.933748,-1.92356,3.886087,2.649024,0.877686,0.487549,0.598389
-0.137643,0.501648,0.236047,0.820784,5.354773,-3.659791,6.973985,-1.776954,4.175094,2.7532,0.848389,0.452637,0.652344
-0.149993,0.487793,0.218877,0.831657,5.211817,-1.993872,7.421361,-1.692555,4.420405,2.75317,0.80835,0.41333,0.702148
-0.161978,0.473046,0.201144,0.842337,5.263309,-0.117089,7.977561,-1.806892,4.582751,2.742681,0.766113,0.375977,0.749756
-0.173346,0.457799,0.181824,0.852825,5.049821,1.358108,8.57738,-2.087082,4.642028,2.74668,0.723877,0.33667,0.799805
-0.183708,0.442543,0.160939,0.862847,5.690619,2.20832,8.72045,-2.450683,4.651941,2.76268,0.67334,0.283691,0.833252
-0.193083,0.427282,0.13864,0.872312,5.847679,2.170575,8.366801,-2.74174,4.589044,2.710332,0.61792,0.241455,0.861816
-0.201474,0.412213,0.116385,0.880876,5.367051,1.690313,8.301412,-2.82286,4.484245,2.602411,0.573242,0.203857,0.888184
-0.209565,0.39768,0.094133,0.888298,6.658212,0.921483,8.925941,-2.819856,4.253148,2.581123,0.520264,0.159424,0.901855
-0.217556,0.383988,0.073194,0.894352,6.939534,-0.302728,9.910556,-2.626015,3.972946,2.558771,0.481934,0.128418,0.918945
-0.226109,0.370675,0.052734,0.899274,7.714615,-0.418314,11.327133,-2.425951,3.758261,2.673988,0.43042,0.094971,0.932129
-0.235478,0.357638,0.033012,0.903081,8.964793,-0.233132,12.596843,-2.304602,3.648759,2.822531,0.396484,0.066162,0.938232
-0.245318,0.344255,0.013148,0.906165,10.367268,-0.460827,12.911504,-2.223556,3.62316,2.941308,0.351318,0.034668,0.94043
-0.255449,0.330627,-0.005939,0.908513,11.485574,-0.903214,12.855518,-2.100876,3.625647,2.984187,0.315186,0.005615,0.94458
-0.265943,0.316369,-0.024595,0.910264,12.419602,-1.407099,12.951691,-1.929133,3.635461,3.039599,0.27417,-0.016602,0.946045
-0.27698,0.301744,-0.042346,0.911285,13.07235,-1.793153,12.891683,-1.752036,3.648041,3.135226,0.238037,-0.048096,0.943848
-0.288694,0.286584,-0.05975,0.911568,13.053183,-1.994635,12.741741,-1.594966,3.636658,3.267003,0.197021,-0.068359,0.943115
-0.30089,0.271518,-0.07647,0.910986,12.667572,-2.251168,12.642747,-1.487922,3.564045,3.380653,0.167236,-0.095215,0.938477
-0.313492,0.256464,-0.093097,0.90955,12.948607,-2.468987,12.95427,-1.425307,3.457802,3.496483,0.130371,-0.111084,0.93335
-0.326673,0.24164,-0.109164,0.907181,13.259839,-2.799862,13.208947,-1.362757,3.368021,3.631646,0.098389,-0.131104,0.941162
-0.340237,0.226678,-0.125005,0.904007,13.206591,-3.060464,13.192405,-1.285055,3.291606,3.736807,0.067871,-0.144775,0.937988
-0.353985,0.212036,-0.139857,0.900098,12.971262,-3.118373,12.775635,-1.164709,3.167923,3.776271,0.040039,-0.157959,0.94751
-0.367743,0.19776,-0.153696,0.895563,12.562301,-2.470535,12.190003,-1.02262,2.99101,3.735591,0.003174,-0.171631,0.952881
-0.380824,0.184407,-0.166461,0.89065,12.407331,-1.359528,11.533902,-0.939309,2.765081,3.60476,-0.020752,-0.182861,0.953613
-0.393212,0.171906,-0.178528,0.885415,13.186772,-0.564014,10.668423,-0.918019,2.569692,3.413861,-0.053223,-0.196289,0.961182
-0.404325,0.160249,-0.189957,0.880203,14.078147,0.0981,9.75827,-0.912391,2.417813,3.17209,-0.078613,-0.216309,0.966797
-0.41431,0.149235,-0.201046,0.875018,14.904973,0.772152,8.977895,-0.936609,2.313292,2.91183,-0.111328,-0.227539,0.967773
-0.422806,0.138902,-0.211932,0.870072,15.616014,1.837247,7.82803,-0.995398,2.25186,2.622095,-0.138916,-0.247559,0.984131
-0.42965,0.129293,-0.222748,0.865487,15.303141,3.362388,5.948129,-1.067934,2.18367,2.263295,-0.171631,-0.259033,0.972168
-0.434703,0.121211,-0.233041,0.861413,14.367658,5.287986,3.614647,-1.139498,1.983586,1.835824,-0.203857,-0.2771,0.971191
-0.438243,0.11493,-0.242326,0.857912,14.282416,6.755787,1.19866,-1.124693,1.649535,1.42057,-0.238525,-0.295166,0.966064
-0.440948,0.110849,-0.249457,0.855014,14.711077,7.588061,-0.88432,-0.945502,1.158224,1.064684,-0.249023,-0.308594,0.962646
-0.443209,0.108907,-0.253569,0.852882,14.90949,7.503007,-2.176845,-0.583271,0.542815,0.759967,-0.268311,-0.319824,0.952881
-0.445152,0.109,-0.253943,0.851746,14.564659,6.559061,-2.33023,-0.088632,-0.075407,0.420325,-0.268311,-0.319824,0.954834
-0.446166,0.110676,-0.251099,0.851843,13.516482,5.590197,-0.956274,0.366428,-0.579134,0.02134,-0.270508,-0.319824,0.959229
-0.446403,0.113942,-0.246186,0.852721,12.430812,4.557344,1.352718,0.59363,-0.956672,-0.325862,-0.261719,-0.321777,0.96582
-0.445962,0.118578,-0.24068,0.853891,10.95339,2.976327,3.972778,0.567809,-1.199441,-0.541879,-0.261963,-0.315186,0.967529
-0.446734,0.125727,-0.227355,0.856114,9.629554,-4.384265,4.197264,1.761939,-2.363413,-0.741791,-0.233887,-0.297119,0.979248
-0.446332,0.132454,-0.210295,0.859663,-2.85996,-0.10272,-2.7282,2.466246,-2.53167,-1.126016,-0.218994,-0.283447,0.997559
-0.444592,0.14258,-0.192739,0.863053,-0.902374,-1.553732,10.3801,2.209947,-3.114812,-1.508149,-0.190918,-0.267334,1.011475
-0.441888,0.154746,-0.174627,0.866195,-1.609691,-6.989273,12.534595,2.083425,-3.480233,-1.737351,-0.1604,-0.256104,1.01709
-0.439316,0.167289,-0.158366,0.868295,9.712615,-3.058726,14.997141,1.701205,-3.4249,-1.587901,-0.138672,-0.251221,1.031738
-0.438055,0.180367,-0.142845,0.869006,11.139766,-2.449704,11.858501,1.521467,-3.533855,-1.219779,-0.112549,-0.242188,1.028809
-0.437497,0.193948,-0.128202,0.868646,8.467344,-1.245252,11.481143,1.323537,-3.609929,-0.997014,-0.09082,-0.233154,1.034424
-0.436942,0.207668,-0.115278,0.867564,9.209858,-0.284288,13.893658,0.99017,-3.502897,-0.856926,-0.069092,-0.230713,1.03418
-0.435927,0.219755,-0.103459,0.866586,10.607985,-1.369915,15.209596,0.928634,-3.116987,-0.875435,-0.051514,-0.226074,1.031738
-0.433829,0.229371,-0.09247,0.86639,10.811232,-2.548751,15.292657,0.963828,-2.548711,-1.027826,-0.029785,-0.221436,1.03125
-0.431512,0.234866,-0.081415,0.867183,13.213197,-4.614447,14.280505,1.345953,-1.801754,-1.094425,-0.014893,-0.208008,1.032471
-0.429752,0.238136,-0.071937,0.868003,8.059009,-3.302796,10.769205,1.286293,-1.274736,-0.871491,-0.013184,-0.197021,1.031738
-0.42858,0.24069,-0.063164,0.868561,6.835129,-3.200227,9.62722,1.254321,-1.123463,-0.721211,-0.002441,-0.19043,1.031494
-0.42734,0.241629,-0.055362,0.869443,8.845233,-0.554389,11.560818,1.220637,-0.729211,-0.67493,-0.00293,-0.179199,1.030762
-0.42642,0.240933,-0.048933,0.870473,6.717702,-1.10285,10.541697,1.143032,-0.338022,-0.56615,-0.003418,-0.163818,1.036377
-0.425811,0.23975,-0.043466,0.871387,5.513997,-2.776754,10.697431,1.025829,-0.164624,-0.431231,-0.008057,-0.155029,1.033691
-0.42547,0.237911,-0.03966,0.872239,5.625899,-1.852027,10.948391,0.809638,0.07061,-0.313658,-0.003906,-0.152832,1.033447
-0.425265,0.235914,-0.0371,0.872994,4.803358,-1.573902,10.24047,0.605753,0.21423,-0.201234,-0.013184,-0.141846,1.032959
-0.425303,0.234151,-0.035403,0.87352,4.566596,-1.917787,9.887306,0.450672,0.218686,-0.120328,-0.013184,-0.141846,1.032959
-0.425313,0.232855,-0.034139,0.873912,4.284516,-1.723401,9.731972,0.327016,0.183323,-0.076772,-0.02002,-0.133057,1.030273
-0.425431,0.231913,-0.033272,0.874139,4.179754,-1.894101,9.420023,0.237556,0.131176,-0.047938,-0.017822,-0.13501,1.036865
-0.425469,0.231326,-0.032511,0.874304,3.961158,-1.925093,9.205873,0.178172,0.091422,-0.033765,-0.020264,-0.128418,1.036621
-0.425595,0.230916,-0.031919,0.874373,3.88553,-2.015077,9.061184,0.143348,0.054141,-0.023729,-0.017822,-0.132813,1.036865
-0.425633,0.230765,-0.031296,0.874416,3.852606,-2.212592,8.902531,0.116039,0.021342,-0.020041,-0.02002,-0.13501,1.036865
-0.42571,0.230627,-0.030735,0.874435,3.726284,-2.44121,8.732734,0.112212,0.007305,-0.02839,-0.018066,-0.128418,1.036621
-0.425699,0.230559,-0.03011,0.874481,3.898775,-2.486983,8.799265,0.107192,0.007069,-0.029528,-0.020264,-0.126221,1.036377
-0.425719,0.230402,-0.02964,0.874528,4.108126,-2.526717,8.733158,0.095523,0.020032,-0.036502,-0.02002,-0.130615,1.036621
-0.42568,0.230218,-0.029118,0.874613,4.129089,-2.49189,8.744328,0.097993,0.038019,-0.032317,-0.024658,-0.128418,1.038818
-0.425706,0.229926,-0.028704,0.874691,4.078342,-2.409583,8.810287,0.097618,0.049843,-0.03465,-0.022461,-0.124023,1.03418
-0.425649,0.229676,-0.028239,0.874799,3.997679,-2.251932,8.871567,0.093013,0.055429,-0.034659,-0.029053,-0.124268,1.036377
-0.425671,0.229397,-0.02789,0.874874,3.967003,-2.227383,8.904808,0.084866,0.053134,-0.03217,-0.020264,-0.124023,1.042725
-0.425589,0.229203,-0.027502,0.874976,3.916724,-2.126799,8.899579,0.073616,0.052115,-0.035213,-0.020264,-0.124023,1.038574
-0.425611,0.228988,-0.027218,0.875031,3.913008,-2.119261,8.903011,0.068029,0.046422,-0.027815,-0.020264,-0.124023,1.040527
-0.425559,0.228892,-0.026846,0.875093,3.866085,-2.080209,8.930803,0.063394,0.034356,-0.026602,-0.020264,-0.124023,1.038574
-0.425585,0.22881,-0.026616,0.875109,3.952919,-2.056361,8.923271,0.047256,0.025952,-0.022044,-0.020264,-0.124023,1.040527
-0.425564,0.228837,-0.026337,0.87512,3.983301,-2.025413,8.899306,0.037947,0.018251,-0.013281,-0.018066,-0.126221,1.040771
-0.425616,0.228885,-0.02616,0.875088,3.91967,-1.992608,8.991551,0.027681,0.005339,-0.011672,-0.022705,-0.119629,1.044678
-0.425605,0.229048,-0.025883,0.875059,3.878302,-2.113191,8.81341,0.026197,-0.007444,-0.008652,-0.020264,-0.124023,1.040527
-0.425638,0.2291,-0.025564,0.875038,3.623553,-2.366884,8.694679,0.051558,-0.006773,-0.022417,-0.020508,-0.119629,1.036133
-0.425567,0.229123,-0.025067,0.875081,3.778287,-2.36886,8.739526,0.074088,0.002023,-0.034747,-0.020264,-0.124023,1.044922
-0.425569,0.229019,-0.024652,0.875119,3.921873,-2.291186,8.713446,0.080565,0.015136,-0.036693,-0.024902,-0.121826,1.042725
-0.425512,0.22887,-0.024116,0.875201,3.950003,-2.357338,8.721773,0.096358,0.030507,-0.036612,-0.026855,-0.124023,1.038574
-0.425541,0.228604,-0.023704,0.875267,3.997086,-2.19231,8.853357,0.095145,0.044971,-0.033298,-0.018311,-0.119629,1.038086
-0.425505,0.228373,-0.023238,0.875358,3.938741,-2.121897,8.89783,0.092353,0.050963,-0.030243,-0.024902,-0.117432,1.044678
-0.425551,0.228106,-0.022871,0.875415,3.937936,-2.123502,8.848262,0.087987,0.048477,-0.027435,-0.022705,-0.117432,1.04248
-0.425531,0.227936,-0.022479,0.875479,3.920478,-2.075829,8.921153,0.074805,0.045252,-0.022256,-0.024902,-0.117432,1.040283
-0.425606,0.227767,-0.022184,0.875494,3.852027,-2.091528,8.958584,0.068143,0.035333,-0.016076,-0.020508,-0.117432,1.04248
-0.425581,0.227702,-0.021821,0.875532,3.864264,-2.042072,8.930916,0.060293,0.028222,-0.019886,-0.022705,-0.117432,1.046631
-0.425667,0.227587,-0.021515,0.875528,3.921577,-2.137471,8.856975,0.065982,0.024207,-0.013193,-0.022949,-0.11499,1.048828
-0.425676,0.227468,-0.021157,0.875563,3.96916,-2.038846,8.877078,0.065486,0.037603,-0.013506,-0.022949,-0.113037,1.037842
-0.425755,0.22726,-0.020841,0.875586,3.907677,-2.155178,8.91316,0.075472,0.040998,-0.016745,-0.020752,-0.115234,1.040039
-0.425763,0.22704,-0.020457,0.875648,3.961389,-2.107173,8.844727,0.078744,0.054256,-0.016778,-0.029541,-0.115234,1.042236
-0.425814,0.226741,-0.020187,0.875707,3.967511,-2.128387,8.83292,0.074126,0.062526,-0.022265,-0.029541,-0.115234,1.040283
-0.425792,0.226403,-0.019815,0.875814,3.786412,-2.25069,8.764512,0.085521,0.078181,-0.024864,-0.029541,-0.11084,1.044189
-0.425809,0.225823,-0.019382,0.875965,3.691527,-2.288163,8.797267,0.125166,0.101994,-0.042371,-0.031738,-0.11084,1.044189
