// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.491335,-0.330032,0.713984,-0.374027,9.697283,-1.703705,-2.301732,0.105479,0.002884,0.691843,0.576172,-0.315186,-1.153809
-0.489803,-0.327715,0.714917,-0.376285,9.61702,-1.725122,-2.301953,0.126911,0.016498,0.726281,0.573975,-0.322021,-1.153564
-0.488319,-0.325261,0.715862,-0.378537,9.596004,-2.304013,-2.629764,0.110133,0.033723,0.745532,0.574219,-0.331055,-1.155273
-0.486618,-0.323113,0.716467,-0.381413,9.582838,-2.864853,-2.930986,0.267666,0.051801,0.753966,0.563232,-0.340332,-1.150146
-0.48467,-0.321479,0.716649,-0.384916,9.64255,-3.01578,-2.736756,0.45721,0.060339,0.736104,0.565674,-0.342529,-1.150146
-0.482325,-0.3203,0.716569,-0.388973,9.666203,-2.93,-2.730058,0.625083,0.028041,0.735015,0.566162,-0.358154,-1.149414
-0.47961,-0.319463,0.71631,-0.393468,9.765221,-2.57771,-2.500239,0.759945,-0.004832,0.748781,0.561768,-0.36499,-1.144287
-0.476572,-0.318768,0.716021,-0.398221,9.930371,-2.320231,-2.39799,0.831991,-0.044267,0.773605,0.562256,-0.374023,-1.139404
-0.47343,-0.318039,0.715614,-0.403251,9.947259,-2.283345,-1.897276,0.886003,-0.026232,0.80857,0.557861,-0.385254,-1.143311
-0.470313,-0.316978,0.715407,-0.408071,9.913713,-2.141422,-2.183342,0.805216,-0.029614,0.844216,0.55127,-0.394531,-1.142822
-0.467126,-0.315677,0.715359,-0.412798,10.106343,-2.190169,-2.57549,0.762156,-0.039455,0.888414,0.551758,-0.405518,-1.137695
-0.463842,-0.314327,0.71515,-0.417862,10.12955,-2.884434,-2.783439,0.824115,-0.014416,0.922073,0.547607,-0.416992,-1.134766
-0.460593,-0.312819,0.714979,-0.422852,9.949004,-2.575256,-2.595598,0.794604,-0.002817,0.939722,0.541016,-0.426025,-1.120605
-0.457469,-0.311136,0.714711,-0.427907,9.920927,-3.097512,-2.89301,0.787034,0.041318,0.95212,0.544189,-0.446289,-1.126465
-0.454179,-0.309685,0.714077,-0.433488,10.291444,-3.458328,-2.914701,0.926318,0.065433,0.960598,0.541992,-0.452881,-1.114746
-0.451068,-0.30794,0.713146,-0.439469,10.89446,-2.747215,-1.415144,0.970137,0.167017,1.00276,0.533203,-0.464355,-1.118652
-0.448219,-0.305646,0.712285,-0.445343,10.916319,-2.409242,-1.907763,0.884325,0.240902,1.054889,0.53125,-0.473389,-1.111328
-0.445626,-0.302573,0.711604,-0.451095,11.203883,-2.047337,-1.914536,0.764224,0.321692,1.141303,0.529541,-0.486816,-1.10376
-0.443185,-0.298746,0.710983,-0.456991,11.718586,-2.480324,-2.070226,0.704035,0.416332,1.253292,0.523193,-0.498047,-1.091797
-0.440787,-0.294297,0.710228,-0.463328,12.128356,-2.748832,-2.05307,0.720317,0.515905,1.367241,0.521484,-0.513916,-1.091064
-0.438493,-0.289229,0.709315,-0.470046,12.534283,-2.565754,-1.81345,0.729353,0.625898,1.471423,0.519531,-0.527344,-1.085938
-0.436267,-0.28342,0.708398,-0.476987,12.895104,-2.513384,-2.138763,0.691398,0.71694,1.588532,0.513428,-0.543213,-1.071289
-0.434053,-0.276898,0.707372,-0.484304,13.360063,-2.807767,-2.252949,0.693339,0.818998,1.715974,0.511719,-0.558838,-1.059326
-0.431722,-0.26979,0.706054,-0.492257,13.585819,-2.38873,-2.566437,0.766149,0.918334,1.848778,0.505615,-0.58374,-1.044434
-0.429332,-0.261919,0.704731,-0.500427,13.712306,-2.585905,-3.067275,0.735733,0.998644,1.981372,0.492188,-0.592773,-1.043701
-0.426627,-0.25355,0.70302,-0.509376,14.166336,-2.634465,-2.682259,0.857254,1.077034,2.129603,0.486572,-0.624268,-1.023926
-0.423801,-0.244526,0.700866,-0.519025,15.256858,-2.340152,-2.88227,0.951836,1.201286,2.271413,0.46875,-0.640381,-1.011719
-0.421183,-0.234511,0.698642,-0.528686,16.244714,-1.839727,-3.356675,0.865828,1.338785,2.387224,0.465088,-0.660645,-0.992432
-0.418248,-0.224115,0.695837,-0.539122,17.157383,-2.118438,-4.024703,1.019039,1.421027,2.510994,0.447754,-0.689941,-0.977295
-0.414796,-0.21396,0.692134,-0.55056,17.428057,-1.943576,-3.726273,1.298413,1.442495,2.579042,0.434814,-0.710449,-0.955811
-0.411138,-0.203775,0.687653,-0.56265,17.809491,-0.597775,-3.241302,1.480841,1.510257,2.62439,0.426758,-0.739746,-0.940674
-0.407383,-0.193286,0.682678,-0.575005,18.192443,0.448287,-3.192248,1.551918,1.582336,2.682586,0.406982,-0.766846,-0.914063
-0.403377,-0.182139,0.677949,-0.586939,17.875794,0.36156,-3.183681,1.422212,1.588005,2.772842,0.398682,-0.784912,-0.890381
-0.399048,-0.170303,0.673588,-0.598362,17.672055,-0.789765,-3.056075,1.266133,1.576543,2.881842,0.378906,-0.809814,-0.87085
-0.39458,-0.15797,0.668757,-0.610014,17.705708,-0.562406,-3.248889,1.31816,1.662801,2.962178,0.350098,-0.834961,-0.853516
-0.390205,-0.145016,0.663649,-0.621515,16.574495,0.89478,-3.782433,1.280171,1.768512,3.020519,0.325684,-0.860107,-0.82251
-0.385892,-0.131051,0.659354,-0.631796,15.012267,0.634857,-3.108258,0.936127,1.803144,3.068063,0.30835,-0.88501,-0.812012
-0.381821,-0.117278,0.655053,-0.641377,13.419065,-1.317854,-4.820767,0.853619,1.79402,2.967212,0.281494,-0.905762,-0.788086
-0.378376,-0.103481,0.651428,-0.649434,12.248336,0.314429,-2.815384,0.550093,1.79054,2.780343,0.25708,-0.924072,-0.780029
-0.375105,-0.089153,0.650215,-0.654651,10.068879,-0.38254,-5.002867,-0.176138,1.64271,2.672558,0.232422,-0.944824,-0.771973
-0.372045,-0.075477,0.649566,-0.658749,9.152323,-0.858011,-3.536978,-0.351254,1.52074,2.475522,0.218994,-0.953857,-0.762207
-0.36977,-0.062366,0.650039,-0.660931,7.349803,2.779453,-2.94233,-0.716442,1.438033,2.18511,0.189941,-0.972412,-0.765381
-0.369165,-0.048015,0.655076,-0.657485,5.808876,-0.225677,-4.370419,-2.165381,1.409209,1.754175,0.181152,-0.983887,-0.776123
-0.367846,-0.038342,0.655043,-0.658892,3.931531,-7.970431,-5.947029,-0.508983,1.123578,1.557631,0.16333,-1,-0.761475
-0.366796,-0.031241,0.652159,-0.662702,2.803481,-5.586222,-2.157598,0.367074,1.045852,1.327312,0.147461,-1.00708,-0.751953
-0.367544,-0.026152,0.650239,-0.664392,2.648454,-3.814025,-0.196409,0.101419,0.932367,0.689608,0.143311,-1.018311,-0.744629
-0.368791,-0.024437,0.647101,-0.666825,2.565645,-5.278302,-3.53799,0.603013,0.639641,0.220318,0.14624,-1.029297,-0.730469
-0.370642,-0.025721,0.641564,-0.671088,2.539005,-3.875017,-3.36535,1.380389,0.506604,-0.112891,0.148682,-1.033691,-0.718994
-0.373757,-0.029408,0.635355,-0.675104,1.78162,-0.740237,-2.389649,1.608388,0.392059,-0.625,0.160156,-1.035645,-0.691895
-0.377395,-0.035702,0.629154,-0.678575,1.845729,0.464191,-2.191837,1.732337,0.106384,-1.055252,0.16748,-1.041992,-0.671387
-0.381236,-0.043551,0.622963,-0.681674,2.456565,0.525517,-0.97844,1.797685,-0.08624,-1.318788,0.178711,-1.034912,-0.651611
-0.385365,-0.052294,0.617542,-0.683667,3.220164,-0.072824,0.639232,1.623119,-0.236242,-1.534737,0.20166,-1.034424,-0.61792
-0.389941,-0.061602,0.612935,-0.684443,3.520407,-0.572202,1.117225,1.397647,-0.338256,-1.763289,0.215332,-1.027344,-0.623047
-0.394899,-0.071856,0.60904,-0.684077,3.519799,-0.470125,0.864508,1.23179,-0.485605,-1.999426,0.24292,-1.028809,-0.598389
-0.40019,-0.082721,0.606537,-0.681995,3.427492,0.236058,1.011418,0.87335,-0.668035,-2.247319,0.27002,-1.014893,-0.604004
-0.405933,-0.093932,0.606484,-0.67718,3.335831,0.88318,0.583014,0.230083,-0.896522,-2.516424,0.297363,-1.011963,-0.59082
-0.412016,-0.105466,0.608628,-0.669845,3.508205,1.267552,-0.082994,-0.355722,-1.130168,-2.777726,0.329102,-1.000244,-0.593994
-0.418301,-0.117643,0.612414,-0.660404,4.162011,1.186146,-0.501759,-0.780994,-1.365878,-3.008795,0.365479,-0.990723,-0.61084
-0.424807,-0.130189,0.617309,-0.649245,5.077119,1.248887,-0.252612,-1.114536,-1.526243,-3.214104,0.401367,-0.972168,-0.630127
-0.431559,-0.142933,0.623534,-0.636028,5.800868,0.91525,-0.080175,-1.528559,-1.682959,-3.396973,0.44458,-0.958008,-0.647217
-0.438294,-0.156043,0.630581,-0.621221,6.486196,0.144641,-0.675782,-1.80182,-1.853295,-3.567991,0.475586,-0.932861,-0.673828
-0.444821,-0.170101,0.637346,-0.605797,7.366779,-0.798108,-1.405523,-1.752564,-1.986613,-3.710046,0.520752,-0.914063,-0.699951
-0.451084,-0.185252,0.642995,-0.590562,8.286843,-0.71541,-0.767039,-1.489329,-2.052112,-3.853084,0.556396,-0.879639,-0.71582
-0.457446,-0.200982,0.648423,-0.574367,8.937284,-0.085548,0.292256,-1.535414,-2.118413,-4.018754,0.593994,-0.843262,-0.74292
-0.463863,-0.216868,0.653862,-0.557014,9.866995,-0.712812,0.468202,-1.67743,-2.181867,-4.166376,0.62915,-0.802246,-0.7771
-0.470537,-0.233334,0.658503,-0.539003,11.071042,-1.426561,0.823572,-1.629049,-2.162479,-4.350064,0.664551,-0.768066,-0.806396
-0.477283,-0.250546,0.66167,-0.521172,12.472734,-2.203154,0.723239,-1.382733,-2.09124,-4.524376,0.692627,-0.722656,-0.83374
-0.484016,-0.268773,0.663082,-0.503797,13.27316,-3.044377,-0.204845,-1.038346,-2.003792,-4.684712,0.718262,-0.672852,-0.854736
-0.49058,-0.288213,0.662625,-0.487024,13.374823,-3.409684,-0.907986,-0.646956,-1.939666,-4.887784,0.739502,-0.623047,-0.873291
-0.497054,-0.308625,0.660939,-0.469944,13.557747,-3.266193,-0.861833,-0.464069,-1.938621,-5.091764,0.758545,-0.584717,-0.898193
-0.5035,-0.329,0.658859,-0.451831,14.105851,-3.005215,-0.649675,-0.568963,-1.968392,-5.228336,0.784424,-0.537109,-0.923584
-0.510023,-0.348785,0.656803,-0.432245,14.62242,-2.8085,-0.601268,-0.826058,-1.999402,-5.287162,0.808105,-0.496338,-0.955322
-0.516577,-0.367524,0.654899,-0.411316,15.126894,-2.587075,-0.646899,-1.128176,-2.018767,-5.296175,0.838379,-0.44873,-0.987305
-0.523215,-0.385188,0.653117,-0.388993,15.623855,-2.568837,-0.98011,-1.434225,-2.029925,-5.280205,0.859375,-0.394531,-1.024414
-0.529794,-0.401781,0.651299,-0.36565,16.441826,-2.725858,-1.288749,-1.676117,-2.033729,-5.262321,0.88916,-0.335693,-1.070557
-0.536357,-0.417397,0.649269,-0.341395,17.335238,-3.320514,-1.489555,-1.877716,-2.01112,-5.231016,0.914307,-0.268066,-1.110596
-0.542714,-0.432155,0.646736,-0.316916,17.986569,-4.308434,-1.990972,-1.951266,-1.947997,-5.188059,0.922852,-0.193848,-1.150635
-0.548633,-0.44653,0.643332,-0.292809,18.016273,-5.226379,-2.361068,-1.847882,-1.850321,-5.130207,0.931396,-0.115234,-1.190918
-0.553781,-0.460454,0.639295,-0.269463,17.81371,-5.94088,-2.39564,-1.697078,-1.789134,-5.015403,0.919189,-0.034668,-1.224121
-0.55791,-0.473898,0.635022,-0.24679,17.882003,-7.159116,-2.667149,-1.554336,-1.802406,-4.832784,0.909668,0.039063,-1.255127
-0.560632,-0.487001,0.630616,-0.225487,17.325661,-8.966856,-3.066739,-1.28181,-1.822584,-4.593143,0.884277,0.105957,-1.271729
-0.561739,-0.500085,0.626015,-0.206083,16.080594,-10.393582,-3.017453,-0.875206,-1.816054,-4.312922,0.863525,0.168457,-1.313232
-0.561027,-0.512927,0.62161,-0.18909,15.297679,-12.404831,-2.284904,-0.429785,-1.817015,-3.928097,0.841064,0.215088,-1.337891
-0.558337,-0.52576,0.617261,-0.175573,14.918714,-14.363533,-0.938661,0.204324,-1.71032,-3.448871,0.809814,0.252441,-1.368896
-0.554153,-0.537977,0.613052,-0.166319,14.3696,-15.183232,1.371058,0.811859,-1.442612,-2.836904,0.790039,0.288086,-1.393066
-0.549885,-0.547663,0.60975,-0.160926,13.041328,-14.98749,3.13706,0.984737,-1.052636,-1.994803,0.769043,0.296387,-1.408936
-0.546176,-0.553696,0.607948,-0.159725,11.865544,-14.537243,3.32502,0.983565,-0.573487,-0.945398,0.757568,0.29834,-1.427002
-0.542844,-0.556091,0.607948,-0.162732,11.057342,-13.20056,2.914859,0.998588,-0.143314,0.143687,0.748535,0.291504,-1.428955
-0.539936,-0.555154,0.60973,-0.168823,10.878591,-11.907356,2.615269,0.90665,0.167187,1.06863,0.758301,0.273682,-1.437012
-0.537692,-0.551299,0.612945,-0.176789,11.042243,-11.073469,2.565997,0.697117,0.398011,1.759952,0.76123,0.257813,-1.436279
-0.535772,-0.545287,0.61726,-0.186013,10.769409,-9.701759,0.664734,0.545787,0.53647,2.273253,0.771484,0.22876,-1.44165
-0.533757,-0.539473,0.621722,-0.193738,11.780904,2.370576,-2.183676,0.38498,0.33484,2.101459,0.778564,0.219971,-1.443604
-0.533616,-0.533986,0.623797,-0.20246,15.11608,14.216552,-3.949207,0.435973,0.920969,1.84319,0.790771,0.199951,-1.438232
-0.539063,-0.524808,0.625065,-0.208041,20.423133,19.341375,5.550427,-0.915177,1.514512,1.650637,0.80957,0.193604,-1.415527
-0.546852,-0.509034,0.630045,-0.21185,14.867905,6.033821,5.618268,-2.247073,1.499241,2.581799,0.819092,0.185059,-1.401611
-0.553949,-0.48829,0.64073,-0.210186,17.664052,-1.263503,-1.340784,-3.651888,0.435954,3.215671,0.828857,0.169434,-1.38501
-0.55968,-0.468154,0.650593,-0.210519,17.521639,-3.89301,-3.984869,-3.160336,0.526984,3.340304,0.836182,0.158447,-1.375488
-0.562267,-0.450102,0.659904,-0.213988,14.264265,-5.059733,-2.225398,-2.202201,0.379886,3.494795,0.84375,0.13623,-1.365479
-0.562757,-0.43273,0.669898,-0.217455,12.09802,-2.599676,0.577999,-1.965636,0.002491,3.562136,0.849365,0.109375,-1.364014
-0.562456,-0.415516,0.680442,-0.219062,10.32322,-2.230399,-0.191654,-2.154121,-0.338869,3.405979,0.856934,0.09375,-1.361084
-0.562249,-0.398465,0.690569,-0.219582,7.951568,-3.953928,-3.441555,-2.27155,-0.370968,3.230265,0.857666,0.073486,-1.364502
-0.56117,-0.382672,0.700218,-0.219875,6.050202,-8.119215,-8.020085,-2.073282,-0.516313,3.022719,0.85376,0.05542,-1.365967
-0.555923,-0.374027,0.706853,-0.226742,9.48174,-8.331767,-8.295077,0.103535,-0.567449,2.720528,0.852539,0.021484,-1.37085
-0.551247,-0.368537,0.709837,-0.23757,12.102985,-6.168753,-1.129445,1.134024,0.068505,2.405716,0.85376,-0.01001,-1.369385
-0.546555,-0.363957,0.711833,-0.249213,11.519312,-4.886148,-3.003007,1.401384,0.195783,2.304357,0.852783,-0.048096,-1.362793
-0.542158,-0.361354,0.711743,-0.262508,10.501539,-3.107328,-2.009935,1.931404,0.483376,2.02608,0.858398,-0.075195,-1.36377
-0.537621,-0.359766,0.711341,-0.274819,8.284519,-3.372142,-2.289243,1.931785,0.377226,1.770546,0.859619,-0.108643,-1.355225
-0.532462,-0.35968,0.710288,-0.287413,8.554167,-2.649546,-2.36123,2.209959,0.291839,1.563362,0.865479,-0.142334,-1.355713
-0.527244,-0.360575,0.708717,-0.299533,8.885135,-2.127476,-2.225764,2.285039,0.252594,1.351075,0.859375,-0.169434,-1.352051
-0.522692,-0.36135,0.707247,-0.309873,9.675497,-0.319366,-0.349204,1.962205,0.210522,1.136233,0.867432,-0.198486,-1.346191
-0.519125,-0.360962,0.707055,-0.316686,10.013965,-0.274021,-0.251819,1.195073,0.03818,0.974866,0.858643,-0.209961,-1.347656
-0.516045,-0.359719,0.707862,-0.321297,10.442005,0.395951,-0.073516,0.692577,-0.106793,0.897341,0.859131,-0.223389,-1.349365
-0.513683,-0.357267,0.70983,-0.323468,9.901083,0.095521,-0.990605,0.100035,-0.217559,0.865106,0.854736,-0.228027,-1.351318
-0.511794,-0.35423,0.712051,-0.324917,9.331816,-1.232521,-1.791001,-0.116635,-0.195833,0.851031,0.850342,-0.237305,-1.355225
-0.510067,-0.351473,0.71395,-0.326458,8.966266,-1.841743,-1.916665,-0.061391,-0.145843,0.797603,0.85083,-0.248291,-1.352539
-0.508432,-0.34906,0.715598,-0.327983,9.087725,-1.975706,-2.209875,-0.022803,-0.136223,0.713012,0.846436,-0.253174,-1.363525
-0.506712,-0.347334,0.716916,-0.329596,9.242072,-2.744802,-2.819652,0.09114,-0.148173,0.616243,0.848877,-0.261963,-1.36084
-0.504589,-0.346799,0.717541,-0.332046,9.53925,-3.039276,-2.924493,0.40146,-0.161508,0.498705,0.842529,-0.273438,-1.35791
-0.502175,-0.347406,0.717528,-0.335086,9.57794,-2.823288,-2.751038,0.668205,-0.168319,0.379698,0.844971,-0.277832,-1.359863
-0.499657,-0.348701,0.717054,-0.338503,9.348736,-2.242372,-2.597705,0.825159,-0.16244,0.283371,0.843018,-0.289063,-1.361572
-0.497311,-0.35016,0.716442,-0.341732,9.162753,-1.515773,-2.532094,0.816291,-0.142581,0.230089,0.838867,-0.298096,-1.363281
-0.495218,-0.351249,0.715993,-0.344582,9.25641,-0.927845,-2.209814,0.692135,-0.129321,0.229432,0.839111,-0.307129,-1.355957
-0.493523,-0.351699,0.715949,-0.346641,9.444053,-0.766171,-1.945344,0.463803,-0.118341,0.253722,0.83667,-0.302734,-1.358398
-0.492158,-0.351384,0.716374,-0.348019,9.415454,-0.811223,-2.062339,0.230846,-0.11803,0.296537,0.839111,-0.307129,-1.362793
-0.490901,-0.350761,0.717014,-0.349106,9.397012,-1.30912,-2.707833,0.140571,-0.117139,0.329252,0.837158,-0.316162,-1.360107
-0.489541,-0.350211,0.717525,-0.350515,9.576583,-1.804733,-2.721633,0.206028,-0.107126,0.339354,0.832764,-0.320801,-1.359863
-0.488045,-0.349961,0.717803,-0.352277,9.599642,-1.948338,-2.666534,0.316112,-0.094669,0.33333,0.835205,-0.327637,-1.366211
-0.486453,-0.349939,0.717782,-0.354534,9.446949,-1.69811,-2.68015,0.43304,-0.066132,0.325574,0.835449,-0.332031,-1.359131
-0.484876,-0.350023,0.717667,-0.356838,9.35207,-1.747556,-2.860825,0.459721,-0.053779,0.316423,0.833496,-0.341064,-1.363281
-0.483308,-0.350122,0.717373,-0.359451,9.45546,-1.705831,-2.941613,0.513825,-0.019542,0.32246,0.829102,-0.3479,-1.360596
-0.481855,-0.350068,0.717035,-0.362118,9.563632,-1.533887,-2.883384,0.505784,0.020954,0.346757,0.827148,-0.356934,-1.360107
-0.480622,-0.34965,0.716733,-0.364747,9.592377,-1.328923,-2.687885,0.443445,0.067941,0.373797,0.82959,-0.359131,-1.355469
-0.479531,-0.34893,0.716466,-0.367389,9.541314,-1.262331,-2.336461,0.407589,0.112754,0.418598,0.827637,-0.368164,-1.357178
-0.478628,-0.347766,0.71633,-0.369927,9.57186,-1.485877,-2.296688,0.323663,0.147596,0.459665,0.827881,-0.377197,-1.352295
-0.477746,-0.346392,0.716236,-0.372528,9.547611,-1.682285,-2.621023,0.311725,0.171275,0.505115,0.830078,-0.376953,-1.352295
-0.476812,-0.344867,0.716137,-0.37532,9.581333,-1.625451,-2.811945,0.325166,0.184254,0.540931,0.825928,-0.38623,-1.347412
-0.475833,-0.343191,0.71609,-0.378178,9.719278,-1.6241,-2.996022,0.322775,0.193203,0.583426,0.823975,-0.397461,-1.342285
-0.474735,-0.341423,0.715961,-0.381387,9.783471,-1.8172,-2.624972,0.375311,0.21062,0.62603,0.822021,-0.404053,-1.3396
-0.473694,-0.339491,0.715854,-0.384594,9.730382,-1.716247,-2.259042,0.357362,0.233613,0.653935,0.82251,-0.417725,-1.338867
-0.472728,-0.337268,0.715822,-0.387786,9.603442,-1.940776,-2.112602,0.313412,0.254116,0.686375,0.825195,-0.426514,-1.333984
-0.471774,-0.334911,0.715861,-0.390905,9.481732,-2.265824,-1.918008,0.287336,0.259036,0.709544,0.825439,-0.43335,-1.333496
-0.470777,-0.332477,0.715911,-0.39408,9.407532,-2.47652,-2.005975,0.286924,0.257361,0.723384,0.818848,-0.44458,-1.328369
-0.469766,-0.330029,0.715979,-0.397209,9.349822,-2.607418,-2.226331,0.281696,0.255994,0.729779,0.817139,-0.455811,-1.321045
-0.468624,-0.327706,0.71594,-0.400537,9.393521,-2.841311,-2.474204,0.33592,0.246107,0.727674,0.812744,-0.462646,-1.311523
-0.467391,-0.325519,0.715772,-0.404047,9.511967,-2.714521,-2.276209,0.39407,0.250549,0.730534,0.813232,-0.473877,-1.313232
-0.466091,-0.323324,0.715499,-0.407776,9.658146,-2.438686,-2.206861,0.434542,0.261514,0.744418,0.815674,-0.482666,-1.306152
-0.46475,-0.320995,0.715318,-0.411449,9.73579,-2.448908,-2.296713,0.412306,0.258533,0.773792,0.813965,-0.494141,-1.30542
-0.463322,-0.318574,0.715122,-0.415264,9.853625,-2.715002,-2.319065,0.427765,0.260228,0.800651,0.805176,-0.505371,-1.30249
-0.461858,-0.316123,0.714818,-0.419272,9.979552,-2.773842,-2.138706,0.467095,0.283815,0.824694,0.803223,-0.514404,-1.290771
-0.460291,-0.313627,0.714457,-0.423464,9.807876,-2.888106,-2.53577,0.497446,0.285819,0.847742,0.80127,-0.525635,-1.287842
-0.458633,-0.311141,0.714034,-0.427787,9.793705,-3.081002,-2.597584,0.53091,0.28982,0.867601,0.801758,-0.536865,-1.285156
-0.456777,-0.308671,0.713477,-0.432467,9.830682,-3.062074,-2.734615,0.604232,0.291045,0.901447,0.79541,-0.550537,-1.275146
-0.454869,-0.306043,0.71285,-0.437353,10.173561,-2.780984,-2.0591,0.631516,0.320132,0.948241,0.793457,-0.563965,-1.27002
-0.453045,-0.302948,0.71237,-0.442156,10.316679,-2.693844,-1.864116,0.556303,0.350557,1.004109,0.791748,-0.577393,-1.271484
-0.451268,-0.299422,0.712044,-0.446875,10.561384,-2.528652,-1.672173,0.491597,0.380464,1.067744,0.782959,-0.591064,-1.266113
-0.449589,-0.295272,0.711989,-0.451394,10.838175,-2.748142,-1.815679,0.374228,0.409755,1.141683,0.785889,-0.602295,-1.249756
-0.447904,-0.290716,0.711953,-0.456059,11.231694,-2.928782,-2.093109,0.359645,0.456237,1.21888,0.7771,-0.615967,-1.244629
-0.446108,-0.285857,0.711813,-0.461081,11.458077,-3.025791,-2.3214,0.396774,0.494562,1.294096,0.775391,-0.631592,-1.241455
-0.444145,-0.280724,0.71154,-0.46652,11.491445,-3.07863,-2.488425,0.455994,0.535434,1.38196,0.773682,-0.647217,-1.227051
-0.442078,-0.275348,0.711062,-0.472378,11.429784,-3.274573,-2.658692,0.516517,0.581496,1.448353,0.762695,-0.660889,-1.22168
-0.439941,-0.269731,0.710328,-0.478676,11.633616,-3.387173,-2.602089,0.588364,0.6446,1.517811,0.749756,-0.679199,-1.209473
-0.437826,-0.263733,0.709359,-0.485349,12.226614,-3.538453,-2.705139,0.627069,0.72187,1.587099,0.750244,-0.697021,-1.194824
-0.435671,-0.257466,0.708093,-0.49245,13.139766,-3.346078,-2.648857,0.697544,0.79431,1.653914,0.741943,-0.717285,-1.180176
-0.433632,-0.250605,0.706738,-0.499681,13.886829,-3.632365,-2.726733,0.66483,0.880501,1.73118,0.731445,-0.73999,-1.15625
-0.431394,-0.243566,0.704905,-0.507625,14.219516,-2.714721,-2.715443,0.810141,0.950516,1.816091,0.718018,-0.755859,-1.153076
-0.429064,-0.236098,0.703117,-0.515546,14.108685,-2.32607,-2.434367,0.767671,0.973209,1.885072,0.7146,-0.780518,-1.131348
-0.426633,-0.228008,0.701258,-0.523674,14.456032,-2.409147,-2.287081,0.75756,1.041755,1.998591,0.698975,-0.794189,-1.123779
-0.424098,-0.219534,0.699089,-0.532184,14.640469,-2.26899,-2.444516,0.813963,1.109005,2.081857,0.688721,-0.825928,-1.104004
-0.421185,-0.211009,0.696476,-0.541294,14.936487,-2.097677,-2.776796,0.958843,1.127788,2.160565,0.673096,-0.8396,-1.078369
-0.417853,-0.202646,0.693371,-0.550972,15.097431,-1.91947,-3.04291,1.121445,1.115295,2.211964,0.657959,-0.862061,-1.063477
-0.414021,-0.1946,0.689633,-0.561359,15.225968,-1.668429,-2.96427,1.337397,1.094835,2.255136,0.647217,-0.882568,-1.044189
-0.410021,-0.186308,0.685818,-0.571687,15.028492,-1.727209,-3.180131,1.323128,1.101697,2.303389,0.625488,-0.911865,-1.015137
-0.405664,-0.177774,0.682013,-0.581972,14.961079,-2.405515,-3.143363,1.310599,1.079661,2.370852,0.605469,-0.932373,-1.000488
-0.401014,-0.168639,0.678321,-0.592139,14.521138,-2.459051,-3.332631,1.242284,1.095246,2.486237,0.587891,-0.952881,-0.976563
-0.396131,-0.158874,0.674594,-0.602297,13.94297,-2.087727,-3.243383,1.203318,1.141807,2.592763,0.565674,-0.966797,-0.964355
-0.391262,-0.148634,0.671056,-0.611969,13.080058,-2.092123,-2.781884,1.076499,1.17008,2.628983,0.546143,-0.996094,-0.937744
-0.386552,-0.137884,0.667788,-0.620987,11.933844,-2.209901,-2.358673,0.911435,1.213652,2.62838,0.521484,-1.012207,-0.918457
-0.382063,-0.12719,0.665177,-0.6288,10.529077,-3.084413,-2.967756,0.667009,1.152783,2.526423,0.501221,-1.023926,-0.910889
-0.377807,-0.117442,0.662105,-0.636464,9.539758,-3.208111,-3.456278,0.771793,1.095576,2.340242,0.479248,-1.046631,-0.88916
-0.373968,-0.108589,0.658844,-0.643646,8.767298,-2.86418,-2.33429,0.790084,1.041068,2.136541,0.460938,-1.049072,-0.879883
-0.370972,-0.09991,0.656457,-0.649201,6.622205,0.365679,-1.463753,0.457414,1.027819,1.893333,0.442871,-1.060791,-0.874512
-0.368429,-0.090719,0.657923,-0.650514,5.331331,-2.893364,-3.064782,-0.646021,0.78477,1.674174,0.429443,-1.069824,-0.864746
-0.364976,-0.085137,0.65514,-0.656,5.872044,-7.238833,-4.023363,0.737468,0.582589,1.538092,0.415771,-1.072266,-0.857666
-0.362534,-0.081336,0.649895,-0.663016,4.303959,-5.061391,-1.259148,1.375422,0.689636,1.251824,0.402344,-1.079102,-0.83252
-0.361318,-0.079035,0.645928,-0.667817,2.542908,-1.024737,-0.762969,1.005388,0.518911,0.744336,0.395508,-1.081543,-0.834473
-0.360901,-0.079113,0.642089,-0.671724,2.740445,-1.844194,-2.415324,1.03356,0.283732,0.277824,0.390869,-1.077148,-0.81665
-0.36088,-0.081338,0.637372,-0.675948,3.475966,-1.791153,-1.999552,1.339306,0.111884,-0.05217,0.391113,-1.079102,-0.800781
-0.361949,-0.085041,0.632069,-0.67989,3.886014,-0.232394,-0.773564,1.473672,0.091986,-0.407675,0.393311,-1.076904,-0.787354
-0.363783,-0.089906,0.627317,-0.68268,3.464563,1.527246,0.269576,1.322,-0.032013,-0.742851,0.404541,-1.067627,-0.778809
-0.366126,-0.095388,0.623812,-0.683895,3.476918,1.170554,0.772264,0.991987,-0.167778,-0.971203,0.41333,-1.05835,-0.770508
-0.368787,-0.101379,0.620906,-0.684247,3.925524,-0.314493,0.831945,0.831762,-0.261699,-1.140629,0.424316,-1.044678,-0.769043
