// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.574835,0.390062,0.423083,0.581737,11.807003,-2.004042,7.485173,1.911185,-0.240658,-0.105654,1.013428,0.368408,0.331787
-0.577962,0.384275,0.429226,0.577977,12.907043,-1.608934,9.644841,1.934008,-0.054821,-0.18481,1.008545,0.377197,0.322998
-0.580443,0.378643,0.433982,0.575652,13.295934,-0.60915,11.317903,1.592888,0.144222,-0.297774,1.012939,0.381592,0.324951
-0.582177,0.373822,0.436583,0.575084,12.883661,0.561345,12.019037,1.033402,0.360554,-0.36247,1.008057,0.394775,0.324707
-0.583172,0.370231,0.437171,0.575952,11.822722,1.342045,11.265153,0.486059,0.505062,-0.348429,1.003418,0.394775,0.328857
-0.583834,0.367522,0.437599,0.576691,10.655297,1.846345,9.764341,0.342865,0.370999,-0.288555,1.005371,0.403564,0.328613
-0.584337,0.365626,0.439215,0.576158,10.390963,2.722245,8.638903,0.49321,0.043171,-0.168774,1.010254,0.39917,0.324463
-0.584954,0.364753,0.441362,0.574443,10.758075,4.153821,7.913082,0.534277,-0.221129,0.025408,1.005127,0.410156,0.319824
-0.585525,0.365113,0.443033,0.572341,10.954236,5.196186,6.885149,0.378936,-0.331225,0.21705,1.012451,0.403809,0.320068
-0.586557,0.366382,0.443324,0.570244,9.524083,5.296668,5.489066,0.133946,-0.242267,0.444611,1.014893,0.397217,0.315918
-0.5882,0.367957,0.443212,0.567619,8.024139,5.074482,3.691979,0.157233,-0.204653,0.639066,1.019775,0.390625,0.313965
-0.59061,0.368617,0.443378,0.564551,9.008593,5.285124,2.627501,0.378199,-0.107979,0.670402,1.024414,0.384033,0.314209
-0.592911,0.367947,0.442918,0.562934,11.418702,4.670676,2.329432,0.342081,0.22333,0.420912,1.026855,0.384277,0.318359
-0.594429,0.36615,0.442193,0.563075,12.356973,2.977838,0.633227,0.219488,0.429801,0.040957,1.022217,0.38623,0.316162
-0.596154,0.362468,0.443351,0.562724,13.645129,0.31291,0.88568,0.727402,0.41241,-0.178736,1.021973,0.390625,0.326904
-0.599725,0.356079,0.445993,0.560917,16.380123,-2.867537,4.368853,1.4687,0.58575,-0.146806,1.019531,0.397217,0.331055
-0.603565,0.351303,0.450096,0.556515,18.14339,-4.441175,5.73717,1.700993,0.081253,0.236165,1.021729,0.399414,0.313721
-0.608953,0.346384,0.453681,0.550788,18.983368,-5.987044,7.198692,1.879009,0.192765,0.589808,1.026123,0.404053,0.315674
-0.616866,0.335333,0.458049,0.545178,14.009236,-3.475029,5.38271,2.886074,1.023358,0.245331,1.02124,0.4104,0.317627
-0.624053,0.322412,0.462575,0.540956,5.882377,1.920639,-0.064792,2.950002,1.219554,-0.189429,1.016357,0.423584,0.31958
-0.627548,0.315096,0.463592,0.540352,0.791224,5.91222,-4.680138,1.306129,0.95766,-0.293247,1.016357,0.425781,0.330322
-0.628518,0.313699,0.46354,0.540083,-2.527308,7.00758,-8.132947,0.251487,0.22304,0.008409,1.013916,0.427979,0.321533
-0.628512,0.314424,0.467865,0.535922,-1.08842,7.516365,-3.572199,0.763192,-0.875141,0.313858,1.027832,0.423828,0.306641
-0.627582,0.316879,0.473545,0.53055,3.831488,7.02016,3.117107,0.73679,-1.405166,0.444709,1.032471,0.419434,0.291748
-0.624524,0.324378,0.476183,0.527255,8.350921,1.438666,3.462265,-0.541145,-1.616765,0.62771,1.037354,0.415283,0.274658
-0.619595,0.335391,0.477721,0.524782,13.006122,-2.538218,0.612075,-1.306302,-1.986343,0.735287,1.049072,0.404541,0.268555
-0.61391,0.347939,0.478422,0.522653,16.296937,-7.943678,-4.152528,-1.657622,-2.081377,0.814854,1.058594,0.393799,0.249512
-0.610625,0.356632,0.480026,0.519158,15.975509,-9.138292,-5.180157,-0.799435,-1.666117,0.802797,1.063721,0.382813,0.234863
-0.609693,0.361273,0.482472,0.514759,13.122708,-6.458913,-4.04452,0.044735,-1.175532,0.707185,1.068359,0.378418,0.224121
-0.610482,0.362242,0.486688,0.509144,10.300475,-4.185792,-1.267248,0.91127,-0.944171,0.550298,1.070801,0.37207,0.209229
-0.611362,0.361688,0.491765,0.503573,7.956125,-2.390549,0.44212,1.192298,-0.872773,0.343704,1.080078,0.37207,0.200684
-0.61156,0.360912,0.497374,0.498354,6.759708,-0.931565,-0.192657,1.184968,-0.966071,0.171116,1.077881,0.37207,0.181396
-0.61117,0.360129,0.503724,0.492991,7.097011,0.640043,-0.745356,1.23575,-1.115879,0.076584,1.080078,0.374268,0.164063
-0.610141,0.360002,0.510186,0.487686,8.299266,2.532823,-0.311494,1.110522,-1.262677,0.063833,1.084473,0.376709,0.14917
-0.608066,0.361603,0.515872,0.48309,9.454351,3.54974,0.197233,0.680659,-1.384036,0.108109,1.091309,0.378906,0.131836
-0.604982,0.365195,0.520626,0.479142,9.956812,3.812301,0.518538,0.204785,-1.528429,0.205215,1.089355,0.374512,0.116943
-0.600941,0.370884,0.524374,0.47576,9.890863,3.513413,0.682531,-0.270387,-1.657871,0.33642,1.091797,0.370117,0.099854
-0.596119,0.378356,0.527225,0.472781,9.594247,3.070901,0.625959,-0.673806,-1.779757,0.468756,1.096436,0.36377,0.083008
-0.590383,0.387569,0.529317,0.470172,9.465358,2.774611,0.43247,-1.057931,-1.914302,0.57755,1.105957,0.353027,0.061768
-0.583639,0.398312,0.530619,0.468141,9.396354,2.743216,0.436153,-1.456055,-2.034223,0.640083,1.106201,0.348633,0.05127
-0.576104,0.410127,0.53106,0.466771,9.312221,2.3543,0.047713,-1.790893,-2.057988,0.668842,1.115479,0.348633,0.031738
-0.568087,0.422308,0.53083,0.465997,9.162199,1.58559,-0.14847,-2.002769,-2.024366,0.651968,1.113525,0.335449,0.021484
-0.559822,0.434361,0.530203,0.465633,9.488039,0.5378,-0.395154,-2.085499,-1.951844,0.599433,1.118408,0.324707,0.002441
-0.551731,0.44563,0.529255,0.465721,9.791629,-0.598816,-0.840171,-2.064327,-1.792137,0.512638,1.12085,0.32251,-0.008301
-0.544204,0.455694,0.528124,0.466123,9.710533,-1.633121,-1.106841,-1.9276,-1.564919,0.416388,1.125488,0.318115,-0.020996
-0.537411,0.464352,0.527191,0.466515,9.436498,-2.5794,-0.931591,-1.691692,-1.385637,0.321678,1.121094,0.311523,-0.029297
-0.531144,0.471908,0.526834,0.466512,9.281352,-3.100143,-0.636526,-1.425404,-1.319149,0.241223,1.118896,0.309326,-0.040039
-0.525365,0.478503,0.527229,0.465893,9.318611,-3.244632,-0.307567,-1.145427,-1.322559,0.181572,1.125732,0.311523,-0.048584
-0.519939,0.484378,0.528333,0.464656,9.413041,-3.053463,-0.093857,-0.901562,-1.345415,0.133905,1.125732,0.313721,-0.063721
-0.514896,0.489675,0.529879,0.462957,9.445493,-2.649641,0.08647,-0.717719,-1.348422,0.114512,1.121338,0.304932,-0.074219
-0.510145,0.494669,0.531525,0.461015,9.455197,-2.176465,0.180625,-0.61961,-1.31697,0.123805,1.123535,0.309326,-0.091553
-0.505694,0.499454,0.532963,0.459096,9.452048,-1.843503,0.212742,-0.593419,-1.248953,0.147545,1.125977,0.307129,-0.0979
-0.501509,0.504091,0.53411,0.457281,9.270527,-1.772092,0.206512,-0.586526,-1.16069,0.174685,1.121338,0.302734,-0.108398
-0.497538,0.508597,0.535074,0.4555,9.148958,-1.676424,0.338876,-0.575548,-1.110869,0.194969,1.123779,0.300537,-0.119141
-0.493587,0.513088,0.535924,0.453759,9.072849,-1.414526,0.47177,-0.583334,-1.085143,0.203052,1.123779,0.29834,-0.131836
-0.489606,0.517547,0.536689,0.452101,8.76646,-1.016673,0.310795,-0.60351,-1.075635,0.196778,1.123779,0.29834,-0.140625
-0.485451,0.522028,0.5376,0.450346,8.63122,-0.335188,0.005875,-0.596353,-1.113502,0.178429,1.121582,0.29834,-0.159668
-0.480881,0.526668,0.538547,0.44871,9.0078,0.207928,-0.383603,-0.66862,-1.171026,0.142132,1.123779,0.29834,-0.155518
-0.47585,0.531506,0.539437,0.447298,9.379022,0.352523,-0.644399,-0.761605,-1.201916,0.107176,1.116943,0.298096,-0.17041
-0.470583,0.536374,0.540155,0.446193,9.765899,0.493962,-0.767556,-0.841996,-1.188753,0.077775,1.116943,0.300293,-0.181152
-0.465213,0.541224,0.54069,0.445318,9.762117,0.660415,-0.742439,-0.888451,-1.148615,0.065434,1.116943,0.298096,-0.189697
-0.459753,0.546027,0.541167,0.444545,9.61028,0.969248,-0.452259,-0.914306,-1.145821,0.048399,1.116943,0.30249,-0.194092
-0.453971,0.550946,0.541585,0.443908,9.373325,1.194487,-0.351463,-0.975862,-1.162636,0.02711,1.119141,0.304932,-0.211426
-0.447778,0.556048,0.541919,0.443429,9.115567,1.129373,-0.292522,-1.066675,-1.206615,0.004926,1.109863,0.304688,-0.213623
-0.441062,0.561457,0.542153,0.443058,9.293464,0.887337,-0.440391,-1.168598,-1.261431,-0.006576,1.112061,0.306885,-0.230713
-0.434228,0.56677,0.542274,0.442897,9.541184,0.487716,-0.46751,-1.210612,-1.241018,-0.032905,1.107422,0.311279,-0.239502
-0.427443,0.571829,0.54232,0.442937,9.635926,0.052073,-0.290926,-1.207085,-1.174953,-0.065411,1.107422,0.311279,-0.243652
-0.420819,0.576547,0.54226,0.443237,10.172146,-0.46112,0.186011,-1.201684,-1.098006,-0.098098,1.093262,0.317627,-0.248047
-0.414506,0.580871,0.541862,0.444027,10.379592,-1.124119,0.722915,-1.21102,-0.934903,-0.115494,1.102539,0.319824,-0.259033
-0.408229,0.585011,0.54117,0.445248,10.274238,-1.754522,0.611252,-1.269777,-0.850762,-0.133925,1.099854,0.328613,-0.26123
-0.40195,0.588936,0.54042,0.446696,10.339211,-2.297783,0.264597,-1.276755,-0.790014,-0.169227,1.097412,0.335205,-0.27002
-0.395918,0.592413,0.539648,0.448415,10.606202,-2.655726,-0.016723,-1.248972,-0.701255,-0.215475,1.102051,0.337402,-0.267822
-0.39029,0.595368,0.538945,0.450277,10.84983,-2.830584,-0.454005,-1.16292,-0.587654,-0.254296,1.097168,0.346191,-0.268066
-0.385394,0.597736,0.538362,0.452051,10.935196,-2.619779,-0.883319,-1.016448,-0.488362,-0.26077,1.090088,0.348389,-0.268311
-0.38084,0.599968,0.537758,0.45367,10.948734,-1.998728,-1.418538,-0.943612,-0.443533,-0.228359,1.090088,0.352783,-0.272705
-0.376768,0.602111,0.5371,0.455007,10.800539,-1.297142,-1.529677,-0.86054,-0.426737,-0.168852,1.089844,0.35498,-0.276855
-0.372999,0.604235,0.53655,0.455946,10.634179,-0.591509,-0.916746,-0.763216,-0.435133,-0.123623,1.085205,0.356934,-0.279053
-0.369433,0.606261,0.536082,0.456708,10.825976,-0.36966,0.184626,-0.712293,-0.446011,-0.115565,1.087402,0.359131,-0.274902
-0.365723,0.608203,0.535684,0.45758,11.568119,-0.635512,0.957087,-0.721272,-0.43146,-0.1511,1.091797,0.370361,-0.275146
-0.362099,0.60972,0.535143,0.459074,12.649462,-1.400251,1.001131,-0.767784,-0.312803,-0.220438,1.084717,0.372314,-0.275146
-0.358713,0.610709,0.534188,0.461523,13.053609,-1.976605,0.509901,-0.83248,-0.076819,-0.270184,1.086914,0.376709,-0.273193
-0.35571,0.611337,0.532786,0.464625,13.234293,-2.251402,0.131567,-0.879907,0.091888,-0.269864,1.08667,0.381104,-0.266846
-0.353258,0.61146,0.531475,0.467825,14.326826,-2.308455,0.007051,-0.769636,0.220403,-0.28665,1.082031,0.383301,-0.256104
-0.352222,0.610368,0.530133,0.47154,15.37542,-2.24635,-0.324621,-0.577941,0.530865,-0.321003,1.07959,0.389893,-0.25
-0.35268,0.607943,0.528524,0.476115,15.33471,-1.33527,-0.903042,-0.408301,0.957633,-0.343992,1.086426,0.396484,-0.23291
-0.35461,0.604464,0.526839,0.480953,14.29333,-0.133565,-0.599716,-0.200531,1.230563,-0.331024,1.074951,0.394043,-0.213623
-0.357627,0.600221,0.525602,0.485365,13.000661,0.994365,0.208455,0.083586,1.355808,-0.324613,1.081543,0.403076,-0.209473
-0.361903,0.594865,0.524612,0.489842,12.682809,1.816038,0.801881,0.320917,1.564405,-0.360348,1.085938,0.407471,-0.181885
-0.367077,0.588334,0.523184,0.495374,12.865066,2.067703,0.565889,0.369694,1.952827,-0.413343,1.083496,0.411865,-0.164795
-0.373085,0.580742,0.520661,0.502452,12.444934,1.880902,-0.136887,0.265133,2.384206,-0.432704,1.085693,0.414063,-0.134766
-0.379375,0.572866,0.51694,0.510561,12.16547,1.790037,-1.476939,0.101751,2.674595,-0.365325,1.087891,0.420898,-0.10498
-0.386182,0.564991,0.512012,0.519126,12.655065,1.927746,-2.889242,-0.019698,2.847656,-0.21542,1.087891,0.418701,-0.068604
-0.393167,0.557578,0.506127,0.5276,13.017045,2.023136,-4.261591,-0.115281,2.905709,-0.027693,1.087891,0.418701,-0.040527
-0.400493,0.550453,0.499903,0.535448,13.059925,1.844039,-4.845202,-0.081491,2.843014,0.117248,1.087891,0.418701,-0.006348
-0.407861,0.543591,0.493995,0.542335,12.907362,1.602887,-4.563179,0.041405,2.711609,0.197386,1.088135,0.414063,0.021729
-0.415386,0.536873,0.488571,0.548198,12.563953,1.554297,-3.504418,0.191484,2.538321,0.252052,1.085693,0.414063,0.051758
-0.422607,0.530484,0.483623,0.553263,12.109291,1.743666,-2.647605,0.270603,2.369639,0.273606,1.090332,0.414307,0.075195
-0.42936,0.524516,0.478729,0.557989,11.864409,2.174379,-2.445159,0.215889,2.215872,0.277809,1.07666,0.407227,0.101074
-0.435521,0.518956,0.473751,0.562642,11.989415,2.740079,-2.430802,0.124622,2.134623,0.273487,1.079102,0.407471,0.118408
-0.441561,0.513287,0.468603,0.567425,11.949845,3.238251,-2.093582,0.108009,2.120117,0.242787,1.067627,0.402832,0.14209
-0.447252,0.507538,0.463618,0.572214,11.57161,3.676938,-1.519454,0.079088,2.126109,0.19145,1.072266,0.405029,0.167725
-0.452502,0.501787,0.458273,0.57744,11.144512,3.718604,-0.912237,-0.030242,2.121505,0.127515,1.067627,0.404785,0.193359
-0.457048,0.496313,0.452761,0.582913,10.680727,3.386244,-0.493527,-0.184811,2.105473,0.076839,1.060547,0.406982,0.212646
-0.461076,0.491119,0.446771,0.588733,10.220146,2.489008,-0.105416,-0.332301,2.065249,0.048368,1.05835,0.402588,0.24292
-0.464634,0.486311,0.440739,0.594445,9.914126,1.338872,-0.110181,-0.425961,2.009941,0.050755,1.051514,0.402344,0.257813
-0.468103,0.481618,0.434613,0.60003,9.701896,0.284956,-0.408085,-0.43416,1.968158,0.067846,1.037842,0.397705,0.285889
-0.471689,0.476846,0.4288,0.605192,9.578582,-0.554261,-0.772683,-0.352398,1.934419,0.087849,1.033447,0.395264,0.303223
-0.475572,0.471921,0.423091,0.610013,9.510537,-1.118358,-0.915038,-0.273268,1.919102,0.12647,1.031006,0.397461,0.324463
-0.479777,0.466737,0.417725,0.614391,9.270366,-1.664336,-1.282666,-0.133388,1.920438,0.160079,1.02417,0.390625,0.348145
-0.48486,0.460644,0.4133,0.617981,8.806916,-2.30724,-1.867049,0.229466,1.927083,0.176524,1.012695,0.390381,0.361084
-0.491393,0.452855,0.411123,0.620027,8.119806,-2.700861,-2.785173,0.920871,1.910883,0.161474,1.005615,0.396973,0.371826
-0.49941,0.443186,0.411433,0.620402,7.399768,-2.513912,-3.411995,1.697949,1.842153,0.122266,1.000732,0.405762,0.384277
-0.508271,0.432178,0.414215,0.619119,6.7794,-2.03598,-3.666613,2.33749,1.712051,0.071026,0.996094,0.407715,0.386475
-0.517488,0.420336,0.418775,0.616564,6.477334,-1.209151,-3.602558,2.788725,1.530717,0.014691,0.986572,0.418457,0.394775
-0.526496,0.408339,0.424734,0.612913,6.417196,-0.236861,-3.23598,3.041519,1.318753,-0.021609,0.974609,0.429199,0.394531
-0.53497,0.396758,0.431095,0.608726,6.541454,0.87936,-2.461232,3.059375,1.115271,-0.033471,0.969482,0.453369,0.389648
-0.542481,0.386182,0.437242,0.604482,6.775245,1.96643,-1.517161,2.843608,0.949303,-0.035421,0.973877,0.455566,0.385254
-0.548941,0.376936,0.442303,0.600792,6.856572,2.88713,-0.585606,2.447859,0.839041,-0.026403,0.966553,0.46875,0.376465
-0.55425,0.36934,0.44583,0.598021,6.778445,3.420326,0.417306,1.904882,0.794794,-0.000107,0.961914,0.473145,0.378418
-0.55831,0.36388,0.447217,0.596556,6.453731,3.810166,1.198466,1.211246,0.745668,0.051526,0.957275,0.4729,0.380615
-0.560982,0.360947,0.446494,0.596372,6.132633,4.416098,1.964767,0.453966,0.664818,0.125356,0.959473,0.475098,0.386963
-0.56251,0.360566,0.443579,0.597338,5.913531,4.578011,2.487562,-0.271676,0.571208,0.244527,0.959473,0.477295,0.393311
-0.563107,0.362382,0.439304,0.598834,5.916204,4.055736,2.653975,-0.802895,0.433397,0.36806,0.959717,0.464111,0.402344
-0.563154,0.3658,0.43438,0.600301,6.069757,3.131486,2.67835,-1.091534,0.248344,0.492931,0.955566,0.455322,0.41333
-0.562702,0.37051,0.429443,0.601388,6.163338,2.355289,2.793756,-1.249054,0.039349,0.589323,0.962891,0.439941,0.415771
-0.561672,0.376419,0.42451,0.602183,6.177985,1.704193,2.85592,-1.394551,-0.192975,0.655223,0.958496,0.431152,0.418213
-0.560048,0.383269,0.420051,0.602501,6.262748,1.275505,2.705105,-1.453774,-0.429509,0.681679,0.970459,0.418213,0.420654
-0.558044,0.390461,0.416199,0.602416,6.418423,0.943574,2.489468,-1.408757,-0.617685,0.662784,0.973145,0.407227,0.423096
-0.555884,0.397535,0.413228,0.601832,6.494394,0.602328,2.511188,-1.265649,-0.737541,0.621409,0.978027,0.394043,0.414795
-0.553987,0.403665,0.411193,0.600894,6.567029,0.351753,2.548093,-0.992421,-0.750676,0.539337,0.980713,0.383301,0.415039
-0.552494,0.408471,0.410475,0.59951,6.710043,0.196882,2.731185,-0.6236,-0.723901,0.422804,0.983154,0.376709,0.408691
-0.551519,0.41165,0.411089,0.59781,6.900011,0.265458,2.699561,-0.210233,-0.675934,0.276371,0.985596,0.374512,0.404541
-0.551224,0.413013,0.41321,0.595675,7.408373,0.456024,2.925246,0.256252,-0.588378,0.133468,0.992432,0.376953,0.395996
-0.551662,0.412716,0.416438,0.593224,8.291586,0.549765,3.595611,0.663728,-0.494767,0.025964,0.990234,0.374512,0.387451
-0.552722,0.411108,0.420665,0.590364,9.376037,0.400098,4.34045,1.006434,-0.41495,-0.045968,0.994629,0.381348,0.382813
-0.554567,0.408255,0.425443,0.587181,10.666758,-0.203744,5.367301,1.30649,-0.30632,-0.068003,0.996826,0.387939,0.37207
-0.557193,0.404269,0.430516,0.583745,11.920622,-0.623382,6.869189,1.546515,-0.143037,-0.068225,0.991943,0.394531,0.363281
-0.560237,0.399612,0.435019,0.580691,12.52737,-0.731801,8.273091,1.560858,0.047925,-0.074235,0.989502,0.401123,0.367432
-0.563157,0.394821,0.438998,0.578144,12.524156,-0.664802,9.347899,1.455722,0.16966,-0.11471,0.989502,0.398926,0.358887
-0.566072,0.389656,0.442174,0.57638,12.200044,0.206751,10.189977,1.342437,0.343667,-0.173254,0.989258,0.407715,0.356445
-0.568585,0.384777,0.444755,0.575196,11.948648,1.606149,9.84006,1.152153,0.408729,-0.213203,0.98877,0.420898,0.356201
-0.57013,0.381345,0.446066,0.574938,12.141828,2.910405,8.521093,0.691142,0.348267,-0.203463,0.981934,0.422852,0.354004
-0.571046,0.379545,0.445838,0.575396,11.616747,3.222621,6.892563,0.209747,0.358152,-0.09433,0.979492,0.427246,0.358154
-0.572152,0.378727,0.444515,0.57586,9.964362,3.48921,5.698851,-0.008054,0.362189,0.098447,0.975098,0.416016,0.362793
-0.573397,0.378803,0.44267,0.575992,8.408662,3.510182,5.231344,-0.136781,0.331722,0.270507,0.979736,0.41626,0.369141
-0.574952,0.379372,0.44012,0.576022,7.375305,3.718574,5.039677,-0.235674,0.3482,0.417077,0.975342,0.409424,0.375732
-0.57597,0.380911,0.437442,0.576029,7.66885,3.993697,4.448294,-0.407134,0.229182,0.45063,0.975342,0.405029,0.373779
-0.576147,0.382837,0.435502,0.576045,9.069775,3.590213,3.211016,-0.425185,-0.001493,0.333766,0.975586,0.402832,0.371582
-0.575722,0.384218,0.435761,0.575354,11.518343,2.796786,2.369037,-0.09984,-0.270494,0.126882,0.980225,0.400879,0.367432
-0.57564,0.383918,0.437635,0.574214,13.692844,2.021677,1.990081,0.34935,-0.293812,-0.049034,0.975342,0.407227,0.367188
-0.577079,0.380597,0.439826,0.573306,16.237767,1.667908,3.94699,0.825756,0.193942,-0.193467,0.977783,0.407471,0.367188
-0.580115,0.37456,0.440896,0.573395,16.186788,0.97358,4.727763,1.050059,0.825082,-0.274267,0.968262,0.411621,0.369385
-0.584017,0.367836,0.443706,0.571617,14.376525,-1.313811,3.484703,1.553184,0.664659,-0.154057,0.970459,0.42041,0.362549
-0.589103,0.360715,0.448284,0.567347,12.586601,-3.720857,4.599365,2.115098,0.40042,0.112065,0.965576,0.429199,0.35376
-0.593859,0.354218,0.452428,0.563178,11.398057,-3.683794,2.925464,1.954275,0.383177,0.144996,0.965332,0.435791,0.35376
-0.598181,0.348077,0.455168,0.560217,8.208717,-1.724357,-1.42427,1.618962,0.532947,0.088378,0.962891,0.442139,0.351318
-0.600847,0.344438,0.45605,0.558895,4.167512,1.739603,-4.080448,0.842002,0.461481,0.059912,0.965088,0.442383,0.359863
-0.602068,0.343004,0.458247,0.556661,1.713094,2.738621,-5.00671,0.712901,-0.158433,0.122701,0.958252,0.442139,0.344971
-0.602897,0.342119,0.463887,0.551615,2.868449,3.461958,-1.914247,1.255521,-0.84221,0.227651,0.965088,0.442383,0.327881
-0.60215,0.344007,0.469141,0.546791,5.92114,4.870134,-0.227053,0.75329,-1.249791,0.315296,0.974365,0.440186,0.312744
-0.599877,0.349392,0.472629,0.542859,8.696067,2.649382,-0.577884,-0.052786,-1.484215,0.486049,0.979004,0.436035,0.302246
-0.597002,0.356404,0.475668,0.538799,10.971282,0.99931,-0.61527,-0.323958,-1.688283,0.62688,0.986328,0.429443,0.282959
-0.593429,0.364773,0.477569,0.535454,12.459436,-0.607216,-1.833724,-0.729136,-1.698603,0.670591,0.993408,0.418701,0.268311
-0.590309,0.372285,0.479191,0.532273,12.642314,-2.274588,-2.610123,-0.637202,-1.53148,0.643417,0.998291,0.414307,0.261963
-0.588233,0.377523,0.481733,0.528575,11.908441,-2.711252,-2.160655,-0.146231,-1.323514,0.524053,1.009766,0.410156,0.249268
-0.587172,0.380182,0.485419,0.524461,10.790939,-2.352175,-1.235865,0.399785,-1.130329,0.349614,1.007568,0.405762,0.236328
-0.586621,0.381147,0.489724,0.520359,9.72111,-1.839923,-0.703244,0.696215,-0.963603,0.186089,1.014404,0.408203,0.217041
-0.586225,0.381037,0.494437,0.516414,9.062413,-1.518908,-0.285963,0.866604,-0.881604,0.050273,1.012207,0.412598,0.210449
-0.585832,0.380377,0.499402,0.512555,8.77492,-0.911701,0.188817,0.943479,-0.83835,-0.036144,1.012207,0.4104,0.191406
-0.585223,0.37991,0.504203,0.508883,8.593882,-0.415169,0.483811,0.874959,-0.854642,-0.045606,1.012207,0.406006,0.180664
-0.584224,0.380412,0.508783,0.505083,8.796996,0.291695,0.559526,0.716391,-0.967985,0.041473,1.019043,0.412598,0.169678
-0.582555,0.382485,0.51261,0.501563,9.209391,0.872234,0.718759,0.383167,-1.092997,0.160373,1.016846,0.408203,0.150635
-0.580321,0.386154,0.515631,0.498235,9.616438,1.19478,0.849694,0.047541,-1.195211,0.30446,1.026123,0.40625,0.14209
-0.577636,0.391161,0.517991,0.49499,9.801469,1.351422,0.964187,-0.211553,-1.29831,0.441053,1.023926,0.399658,0.133545
-0.574554,0.397134,0.520029,0.491672,9.826943,1.487531,0.956823,-0.38394,-1.397081,0.533191,1.026611,0.393066,0.112305
-0.571002,0.403925,0.521552,0.488657,9.767085,1.683503,0.567936,-0.591931,-1.449656,0.580563,1.026611,0.388672,0.112549
-0.566871,0.411371,0.522578,0.486152,9.455263,1.894572,0.198183,-0.820644,-1.469607,0.572025,1.03833,0.380127,0.093506
-0.562146,0.419156,0.523063,0.484463,9.059361,1.981805,0.228633,-1.039413,-1.4431,0.504148,1.038574,0.37793,0.086914
-0.556759,0.427243,0.523167,0.483508,8.941699,1.977405,0.308938,-1.249142,-1.430475,0.418419,1.041016,0.369141,0.072266
-0.550808,0.435414,0.522896,0.483327,9.164238,1.676175,0.328919,-1.41746,-1.396195,0.32153,1.043457,0.364746,0.068115
-0.544536,0.443443,0.52245,0.483616,9.52138,0.948884,0.212361,-1.502406,-1.349102,0.236121,1.04126,0.364746,0.051025
-0.538307,0.451009,0.521907,0.48418,9.840201,0.092974,0.08338,-1.47981,-1.271423,0.173532,1.04834,0.360596,0.046631
-0.532457,0.457899,0.521523,0.484595,9.865689,-0.982063,-0.128323,-1.348134,-1.190594,0.138247,1.046143,0.355957,0.033936
-0.527196,0.463909,0.521613,0.484533,9.886273,-1.980307,-0.288224,-1.098901,-1.143646,0.113436,1.046143,0.358154,0.031738
-0.522689,0.469053,0.522353,0.483666,10.042661,-2.777962,-0.466285,-0.796503,-1.118579,0.118421,1.052979,0.354004,0.023193
-0.519048,0.473361,0.523759,0.481866,9.926553,-2.988669,-0.565115,-0.459452,-1.110432,0.151104,1.050781,0.349609,0.012695
-0.516033,0.477082,0.525639,0.479382,9.828856,-2.720809,-0.464735,-0.228598,-1.096166,0.174743,1.053223,0.347412,0
-0.513536,0.480322,0.527716,0.476537,9.913755,-2.314917,-0.027309,-0.066068,-1.056056,0.192148,1.048828,0.345215,-0.006348
-0.511425,0.483081,0.529981,0.473495,9.78984,-1.842203,0.371218,0.052545,-1.001963,0.180652,1.048584,0.347412,-0.015137
-0.50948,0.485555,0.53232,0.470427,9.54746,-1.356769,0.642136,0.114661,-0.97382,0.160477,1.051025,0.343018,-0.032227
-0.50755,0.487848,0.534866,0.467243,9.564989,-0.955701,0.706215,0.159326,-0.981346,0.135388,1.051025,0.345215,-0.042969
-0.505625,0.490036,0.537396,0.464127,9.744983,-0.425965,0.746339,0.167816,-0.968538,0.117555,1.05127,0.34082,-0.055664
-0.50368,0.492247,0.539641,0.461288,9.779595,0.115889,0.808802,0.101259,-0.911063,0.11996,1.046631,0.338379,-0.072754
-0.501753,0.494565,0.541476,0.458752,9.610148,0.689429,0.757488,0.026515,-0.853594,0.141129,1.048828,0.34082,-0.079346
-0.499584,0.497182,0.542952,0.45654,9.544096,1.392011,0.861343,-0.100502,-0.833347,0.156123,1.053711,0.332031,-0.076904
-0.497152,0.50015,0.543849,0.454883,9.437273,1.662912,1.073646,-0.26928,-0.787926,0.170915,1.044434,0.336182,-0.083496
-0.494546,0.503321,0.54444,0.453517,9.361791,1.633518,1.290974,-0.371884,-0.758635,0.180154,1.049072,0.334229,-0.093994
-0.49188,0.506586,0.544613,0.452571,9.487238,1.566439,1.365677,-0.465134,-0.698336,0.184701,1.042236,0.331787,-0.100342
-0.489024,0.510027,0.544431,0.452021,9.404906,1.479933,1.465392,-0.582667,-0.652055,0.184475,1.049316,0.329834,-0.108887
-0.485889,0.513735,0.543842,0.45191,9.255469,1.292584,1.559163,-0.717285,-0.630054,0.186649,1.044678,0.327393,-0.113281
-0.482428,0.517829,0.542808,0.45219,9.106841,1.005185,1.227322,-0.875493,-0.608689,0.20724,1.049316,0.323242,-0.117432
-0.478818,0.522081,0.5411,0.453184,9.228838,0.439259,0.125948,-1.041083,-0.509442,0.211879,1.042236,0.32959,-0.121826
