// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.578591,-0.433992,0.333908,-0.604474,9.961327,0.159267,2.355103,0.529021,-0.0653,0.352477,0.971436,-0.235596,0.460938
-0.576305,-0.434983,0.333836,-0.605983,10.526198,-0.282404,2.001412,0.428738,-0.099547,0.366264,0.969238,-0.238037,0.45874
-0.574183,-0.435641,0.333644,-0.607629,11.031654,-0.859038,1.429999,0.400708,-0.041011,0.376477,0.969238,-0.240234,0.465332
-0.571801,-0.436709,0.333315,-0.609287,11.220591,-1.348888,0.929544,0.486435,-0.076874,0.365343,0.967041,-0.240234,0.45874
-0.569133,-0.438393,0.333107,-0.610688,11.239964,-1.576724,2.473935,0.551341,-0.221647,0.345087,0.971436,-0.238037,0.463135
-0.565636,-0.441346,0.333765,-0.61145,11.566066,-1.050517,3.878361,0.618946,-0.569262,0.36063,0.97168,-0.244629,0.458984
-0.560881,-0.445598,0.335294,-0.61191,13.225089,0.326916,3.838668,0.751365,-0.954642,0.47492,0.980713,-0.244385,0.443848
-0.556023,-0.449141,0.337012,-0.612808,13.839826,1.808915,4.636108,0.689027,-0.836665,0.593,0.985107,-0.246582,0.441895
-0.551987,-0.450659,0.339673,-0.613872,12.726681,3.156219,6.605376,0.283764,-0.643341,0.740042,0.983154,-0.253418,0.437744
-0.548166,-0.451069,0.344987,-0.614031,12.570985,4.190893,6.500488,-0.2442,-0.848025,0.920993,0.98584,-0.266602,0.425293
-0.545276,-0.449861,0.350767,-0.614216,12.42367,4.009422,5.188489,-0.561781,-0.652914,0.970236,0.988281,-0.273438,0.416748
-0.543941,-0.447049,0.355401,-0.614789,11.318828,3.583021,4.7874,-0.706952,-0.166726,0.824332,0.979736,-0.284668,0.412842
-0.543766,-0.443256,0.359197,-0.615484,10.213769,2.470296,4.872309,-0.807369,0.118298,0.696339,0.980225,-0.300537,0.415771
-0.544036,-0.439737,0.362738,-0.615692,9.297691,0.926837,5.208324,-0.820008,0.118081,0.539914,0.976074,-0.311768,0.409668
-0.544295,-0.437115,0.365467,-0.615717,9.190952,-0.597,5.025296,-0.635474,0.062012,0.391214,0.980469,-0.30957,0.407471
-0.544444,-0.43515,0.366943,-0.616099,8.964456,-2.008487,5.380084,-0.371902,0.159466,0.28041,0.973877,-0.312012,0.409668
-0.544234,-0.433749,0.367399,-0.617,8.490561,-2.947126,5.99115,-0.117528,0.201208,0.256661,0.98291,-0.316162,0.409912
-0.543018,-0.433221,0.367518,-0.61837,8.308844,-2.930004,5.948888,0.14199,0.114195,0.333579,0.976318,-0.323242,0.416748
-0.540862,-0.433263,0.36743,-0.620279,8.159652,-2.519877,6.191714,0.349346,0.026466,0.453531,0.978516,-0.322998,0.412354
-0.537631,-0.433978,0.367474,-0.622558,8.111888,-1.710331,6.294409,0.528261,-0.102586,0.581571,0.979004,-0.334473,0.412842
-0.533422,-0.435405,0.367926,-0.624911,8.295664,-0.266708,6.27856,0.642106,-0.316214,0.701751,0.979004,-0.334229,0.408447
-0.528428,-0.437324,0.369095,-0.627121,8.804159,1.295123,6.519975,0.666416,-0.507797,0.803131,0.974609,-0.338867,0.408691
-0.523153,-0.439255,0.370796,-0.629186,9.825251,2.693637,6.443827,0.611467,-0.61557,0.876268,0.974854,-0.3479,0.406982
-0.518145,-0.440545,0.3727,-0.631301,11.213153,3.483953,5.771487,0.501305,-0.517964,0.906242,0.9729,-0.356934,0.400879
-0.514467,-0.440177,0.373709,-0.633964,11.899432,3.43053,4.915804,0.364146,-0.08252,0.846879,0.9729,-0.361572,0.403076
-0.512624,-0.43823,0.373354,-0.637007,10.868815,2.584566,4.597916,0.243702,0.442459,0.644893,0.966309,-0.366211,0.416504
-0.512111,-0.43607,0.372073,-0.639646,9.214927,1.437815,4.596765,0.190521,0.614701,0.375128,0.966553,-0.373047,0.418945
-0.512093,-0.43508,0.370599,-0.641188,8.302049,0.532844,4.536127,0.211533,0.437461,0.089555,0.961914,-0.366455,0.420654
-0.512641,-0.435198,0.368793,-0.641711,8.26497,0.155983,4.379631,0.24185,0.271055,-0.192395,0.964111,-0.364014,0.425049
-0.513757,-0.435955,0.366494,-0.641623,8.280603,0.450032,4.179578,0.277479,0.240501,-0.423539,0.96167,-0.357422,0.427002
-0.515463,-0.436998,0.36363,-0.641174,8.049827,1.167568,4.115101,0.299874,0.261597,-0.601028,0.966064,-0.35498,0.428955
-0.517554,-0.438285,0.360838,-0.640188,7.778242,2.085853,4.172049,0.244907,0.215711,-0.722773,0.96582,-0.345947,0.428711
-0.51994,-0.439431,0.358544,-0.638756,7.626958,2.668314,4.100658,0.106728,0.152589,-0.747256,0.976563,-0.332275,0.438965
-0.522426,-0.44019,0.356948,-0.637096,7.592548,2.7741,4.131757,-0.046598,0.128292,-0.699662,0.972168,-0.33252,0.438965
-0.525002,-0.440297,0.355955,-0.635459,7.544649,2.504769,4.27467,-0.199038,0.144936,-0.604156,0.974121,-0.325684,0.438721
-0.527488,-0.439802,0.355667,-0.633902,7.516558,2.007892,4.191987,-0.337684,0.158696,-0.483602,0.976318,-0.325684,0.434326
-0.529982,-0.438792,0.355818,-0.632435,7.453861,1.308681,3.96993,-0.44257,0.175524,-0.395695,0.980957,-0.325439,0.434326
-0.532361,-0.437499,0.356319,-0.631049,7.209107,0.613478,3.765578,-0.4996,0.184863,-0.325561,0.976318,-0.323242,0.434082
-0.534655,-0.436092,0.356934,-0.629735,6.988156,0.110206,3.640091,-0.514939,0.175806,-0.285039,0.985107,-0.318604,0.434082
-0.536667,-0.43479,0.357729,-0.628472,6.877364,-0.358688,3.395667,-0.49697,0.138695,-0.239458,0.97876,-0.327881,0.434326
-0.538387,-0.433689,0.358473,-0.627336,6.846483,-0.684149,3.136199,-0.435644,0.097906,-0.20458,0.983154,-0.325439,0.438721
-0.539653,-0.432933,0.359209,-0.626349,6.966352,-0.77574,3.076991,-0.346512,0.046443,-0.160441,0.978516,-0.323242,0.432129
-0.540589,-0.432383,0.359881,-0.625535,7.20087,-0.625281,3.052339,-0.27615,0.00823,-0.117143,0.980957,-0.327637,0.430176
-0.541195,-0.431939,0.360573,-0.624919,7.561342,-0.350264,3.030816,-0.223322,-0.002893,-0.064225,0.978516,-0.321045,0.431885
-0.541663,-0.431429,0.36111,-0.624555,7.872043,-0.153709,2.942126,-0.181999,0.023229,-0.024488,0.983154,-0.325439,0.427734
-0.541911,-0.43097,0.361577,-0.624387,8.220991,0.132807,2.942285,-0.133738,0.035976,0.010645,0.980957,-0.329834,0.425781
-0.542048,-0.430477,0.361884,-0.62443,8.589837,0.416099,2.95827,-0.093473,0.057177,0.039946,0.985352,-0.327637,0.434326
-0.542192,-0.429831,0.362055,-0.624652,8.891298,0.521244,2.87761,-0.079636,0.11777,0.053854,0.985352,-0.325439,0.429932
-0.542454,-0.428894,0.361982,-0.62511,8.947504,0.428244,2.789474,-0.074931,0.198429,0.068859,0.980957,-0.329834,0.427979
-0.542792,-0.427723,0.361651,-0.62581,8.88201,0.304508,2.663588,-0.055668,0.293654,0.076597,0.983154,-0.327637,0.434326
-0.543158,-0.426391,0.361062,-0.626741,8.580983,0.310284,2.471314,-0.028098,0.351811,0.091395,0.981201,-0.334473,0.438965
-0.543425,-0.425069,0.360358,-0.627812,8.352123,0.235773,2.250794,0.00721,0.379791,0.104815,0.981201,-0.339111,0.445801
-0.543616,-0.423717,0.359569,-0.629012,8.162996,0.244028,2.158971,0.029306,0.386268,0.127086,0.976563,-0.334717,0.449951
-0.543658,-0.42243,0.358856,-0.630247,7.933099,0.323226,2.049914,0.042738,0.373513,0.147573,0.974365,-0.336914,0.443604
-0.543617,-0.421141,0.358247,-0.631491,7.674002,0.436741,2.029832,0.036221,0.346233,0.171683,0.972168,-0.334717,0.452148
-0.543445,-0.419895,0.357992,-0.632612,7.514588,0.628769,1.962031,-0.000187,0.29492,0.198142,0.969971,-0.339355,0.447998
-0.543201,-0.418661,0.358131,-0.63356,7.427008,0.82456,1.961731,-0.056469,0.218385,0.224158,0.967773,-0.337158,0.454346
-0.54281,-0.417595,0.35876,-0.634242,7.488096,1.151362,2.10889,-0.10574,0.123968,0.239474,0.970215,-0.346191,0.454834
-0.542344,-0.416646,0.359962,-0.634584,7.71307,1.396971,2.308114,-0.185078,0.000248,0.255085,0.970459,-0.350586,0.450684
-0.541745,-0.415961,0.361782,-0.63451,8.130903,1.735804,2.461136,-0.252425,-0.130887,0.256061,0.9729,-0.357422,0.446533
-0.541223,-0.415369,0.364027,-0.634058,8.654785,1.938486,2.568527,-0.331339,-0.228322,0.237186,0.970459,-0.350586,0.450684
-0.540834,-0.414746,0.366606,-0.633312,9.180356,2.174065,2.850049,-0.408161,-0.261165,0.215943,0.9729,-0.361816,0.440186
-0.5407,-0.414016,0.369275,-0.632353,9.689253,2.256718,3.17333,-0.469437,-0.270561,0.178496,0.975098,-0.361816,0.442383
-0.540773,-0.413327,0.372116,-0.631075,10.279996,2.20734,3.439954,-0.526248,-0.290992,0.127137,0.975586,-0.370605,0.429688
-0.541242,-0.412475,0.374962,-0.629544,10.861483,1.883919,3.576042,-0.597155,-0.276808,0.064202,0.968506,-0.366211,0.429443
-0.542107,-0.411528,0.377752,-0.627749,11.369763,1.241884,3.310603,-0.652083,-0.236219,-0.012787,0.973389,-0.375244,0.421143
-0.543362,-0.410463,0.380358,-0.625784,11.643062,0.490214,2.697999,-0.687568,-0.200671,-0.085461,0.97998,-0.372803,0.412354
-0.544872,-0.409471,0.382713,-0.623681,11.772088,-0.137621,1.916804,-0.678468,-0.158589,-0.158799,0.984619,-0.372559,0.408203
-0.546673,-0.408529,0.384498,-0.621621,11.897969,-0.307816,1.235036,-0.623565,-0.092722,-0.240644,0.989014,-0.372314,0.399414
-0.548903,-0.407567,0.385597,-0.619604,11.921308,-0.044709,0.764318,-0.57058,0.039395,-0.343534,0.984375,-0.370361,0.403564
-0.551679,-0.406256,0.385859,-0.617834,11.729883,0.430362,1.251002,-0.532176,0.218714,-0.425733,0.989014,-0.36792,0.403564
-0.554588,-0.404992,0.385543,-0.616256,11.12247,1.390101,3.0023,-0.450768,0.321278,-0.471065,0.989014,-0.36792,0.401367
-0.557012,-0.404629,0.385757,-0.614169,10.834997,1.001569,3.78146,-0.41702,0.054074,-0.494704,0.989014,-0.36792,0.39917
-0.558836,-0.405728,0.386695,-0.611191,10.928426,-0.093564,4.044246,-0.361855,-0.304621,-0.573326,0.986572,-0.361084,0.392334
-0.560099,-0.408388,0.387717,-0.607605,10.829794,-1.405116,4.366803,-0.200703,-0.617507,-0.687824,0.997559,-0.354004,0.385498
-0.560556,-0.41321,0.388765,-0.603238,10.904071,-2.921886,4.850671,0.044913,-0.989311,-0.84176,1.003906,-0.347168,0.372314
-0.560253,-0.420408,0.389476,-0.598065,11.968387,-4.697727,4.192101,0.35095,-1.384006,-1.053966,1.019287,-0.333008,0.36084
-0.559963,-0.428422,0.387886,-0.593667,13.243195,-4.123287,3.314537,0.778474,-1.136851,-1.225786,1.025879,-0.326172,0.356201
-0.56105,-0.433711,0.383368,-0.591731,12.730528,-1.254645,3.431137,0.892308,-0.188427,-1.153112,1.0271,-0.296875,0.357178
-0.562557,-0.437058,0.378125,-0.591211,10.81022,0.433633,4.450495,0.833119,0.298265,-0.959372,1.029297,-0.292236,0.363525
-0.562796,-0.441112,0.373975,-0.590613,10.029811,1.888182,6.318394,0.887514,-0.031461,-0.77452,1.033203,-0.276367,0.36499
-0.562344,-0.445315,0.371188,-0.589647,10.684206,3.485297,7.103949,0.777088,-0.267161,-0.627065,1.033203,-0.27417,0.362793
-0.562551,-0.44777,0.368982,-0.588975,10.807549,4.459669,7.277868,0.474882,-0.070776,-0.488492,1.037354,-0.260498,0.359863
-0.563087,-0.448829,0.36737,-0.588663,9.496657,4.446744,8.068917,0.245089,0.101965,-0.331161,1.032959,-0.265137,0.366699
-0.563608,-0.449689,0.367111,-0.587669,8.659715,3.638495,8.158458,0.014446,-0.107844,-0.269478,1.039551,-0.258301,0.364258
-0.564376,-0.450643,0.36809,-0.585586,8.920003,1.855149,7.555187,-0.222732,-0.322125,-0.316637,1.039551,-0.260498,0.357666
-0.56604,-0.451267,0.36886,-0.583009,9.318405,0.306704,7.310383,-0.352476,-0.254575,-0.471891,1.039307,-0.249268,0.348633
-0.568744,-0.451542,0.369148,-0.579974,9.448494,-0.616857,6.970109,-0.463091,-0.108522,-0.662272,1.041504,-0.251221,0.344238
-0.572087,-0.451736,0.36884,-0.576722,9.47329,-1.475303,6.435438,-0.477197,-0.019296,-0.809626,1.050049,-0.237549,0.350342
-0.575545,-0.451987,0.368003,-0.573612,9.679083,-1.90099,6.048918,-0.408961,0.070485,-0.858169,1.041016,-0.233398,0.345703
-0.578976,-0.451935,0.36652,-0.571143,9.867212,-1.851779,5.515386,-0.320831,0.221193,-0.817899,1.042969,-0.224365,0.351807
-0.582118,-0.451466,0.364562,-0.569571,9.604221,-1.468249,5.071432,-0.22246,0.396364,-0.693659,1.052002,-0.221924,0.351807
-0.584627,-0.450759,0.36257,-0.568834,9.026197,-0.725324,4.99595,-0.128735,0.444015,-0.50963,1.049316,-0.215088,0.35791
-0.586194,-0.450215,0.361255,-0.568488,8.558961,0.096842,4.956273,-0.072208,0.325841,-0.308502,1.042725,-0.219727,0.358154
-0.586833,-0.449846,0.360871,-0.568364,8.546269,0.715044,4.778774,-0.059347,0.137164,-0.104838,1.042725,-0.215332,0.355713
-0.586691,-0.449575,0.36123,-0.568497,8.818954,0.850776,4.47468,-0.041685,0.017667,0.072798,1.040527,-0.215332,0.351318
-0.586105,-0.449049,0.361908,-0.569085,8.974839,0.679664,4.181394,-0.036895,0.0059,0.224912,1.042725,-0.219727,0.355957
-0.585225,-0.448213,0.362672,-0.570163,8.77007,0.188486,3.965766,-0.018823,0.066031,0.345049,1.040771,-0.22876,0.354248
-0.584142,-0.447182,0.363314,-0.571672,8.339076,-0.368481,3.787589,0.019495,0.11434,0.422694,1.038818,-0.233398,0.356689
-0.582848,-0.44619,0.363872,-0.573411,7.887734,-0.865372,3.728011,0.07149,0.136615,0.462254,1.036377,-0.231201,0.352051
-0.581349,-0.445409,0.364356,-0.57523,7.524762,-1.228322,3.704895,0.126522,0.101497,0.474091,1.036621,-0.238037,0.361084
-0.579682,-0.44496,0.364771,-0.576994,7.471583,-1.508487,3.688896,0.1865,0.065551,0.455215,1.036865,-0.244873,0.361328
-0.578005,-0.444744,0.364893,-0.578763,7.677921,-1.577328,3.628138,0.246062,0.061035,0.415425,1.032471,-0.244873,0.356934
-0.576404,-0.444602,0.364699,-0.580587,7.83502,-1.212592,3.61097,0.291381,0.110286,0.377084,1.02832,-0.256348,0.361816
-0.574954,-0.444397,0.364109,-0.58255,7.80547,-0.714626,3.623617,0.323879,0.175671,0.347389,1.030273,-0.247314,0.365723
-0.573451,-0.444282,0.363446,-0.584529,7.653031,-0.124023,3.562193,0.351824,0.181339,0.339119,1.026123,-0.258545,0.364014
-0.571891,-0.444279,0.362785,-0.586467,7.676188,0.574264,3.593343,0.363222,0.150146,0.336444,1.030518,-0.260742,0.37085
-0.570428,-0.44424,0.362294,-0.588223,7.742637,1.113257,3.553817,0.320912,0.135827,0.318747,1.023926,-0.260986,0.364258
-0.569276,-0.443945,0.361905,-0.589798,7.779328,1.345898,3.509065,0.235577,0.150674,0.292242,1.026123,-0.263184,0.368652
-0.568447,-0.443381,0.361675,-0.591161,7.576895,1.276579,3.332323,0.145972,0.179159,0.260813,1.021973,-0.27002,0.368896
-0.567933,-0.442675,0.361659,-0.592194,7.263973,0.967348,3.229178,0.048787,0.154716,0.218127,1.015137,-0.270264,0.375488
-0.567578,-0.442071,0.362072,-0.592733,7.045914,0.531537,3.10603,-0.036548,0.071397,0.170984,1.021973,-0.27002,0.368896
-0.567358,-0.441684,0.362774,-0.592803,7.041826,0.201202,3.101295,-0.09584,-0.028409,0.11438,1.02417,-0.27002,0.368896
-0.567198,-0.441536,0.363676,-0.592514,7.280119,-0.062263,2.989806,-0.1194,-0.096699,0.064247,1.02417,-0.274414,0.366943
-0.567094,-0.441603,0.364368,-0.592137,7.644268,-0.174889,2.912171,-0.085834,-0.112237,0.016021,1.021729,-0.267822,0.366699
-0.567133,-0.441806,0.364784,-0.591693,8.027624,-0.169828,2.899484,-0.05115,-0.082605,-0.045767,1.019775,-0.272217,0.364746
-0.567377,-0.442015,0.364784,-0.591302,8.308505,-0.093051,2.779157,-0.019419,-0.026397,-0.098241,1.026611,-0.274414,0.371338
-0.567831,-0.442278,0.364493,-0.59085,8.584534,-0.018122,2.531785,0.001927,0.019557,-0.162727,1.026367,-0.269775,0.364746
-0.568501,-0.442483,0.363877,-0.590431,8.744949,0.119825,2.378919,0.013124,0.072727,-0.205974,1.026367,-0.267578,0.362305
-0.569324,-0.442669,0.363028,-0.590021,8.839427,0.226004,2.284489,0.029891,0.123438,-0.245498,1.02417,-0.267578,0.368896
-0.570277,-0.442837,0.361857,-0.589694,8.93026,0.344602,2.153061,0.056003,0.168911,-0.275273,1.021729,-0.267822,0.368896
-0.571265,-0.442989,0.360534,-0.589434,8.954668,0.366505,2.123865,0.077939,0.206531,-0.287496,1.014893,-0.256592,0.370605
-0.572324,-0.443137,0.359004,-0.589229,8.870152,0.299627,2.127824,0.095505,0.230601,-0.304245,1.028076,-0.251709,0.370361
-0.573301,-0.443378,0.357477,-0.589026,8.793513,0.103572,2.163353,0.116857,0.224081,-0.30447,1.023682,-0.251953,0.37915
-0.574099,-0.44381,0.356006,-0.588814,8.816797,-0.077072,2.180514,0.143864,0.171133,-0.289373,1.025879,-0.25415,0.376953
-0.5746,-0.444422,0.354695,-0.588656,8.972668,-0.272955,2.084483,0.179523,0.125787,-0.250736,1.020996,-0.240723,0.376465
-0.574765,-0.445169,0.353331,-0.588751,9.143812,-0.492556,2.010855,0.245469,0.104313,-0.192499,1.023438,-0.247559,0.378906
-0.574515,-0.446055,0.351917,-0.589171,9.350222,-0.567235,2.195187,0.330799,0.104356,-0.124962,1.020996,-0.240723,0.382813
-0.573957,-0.447067,0.350365,-0.589871,9.493288,-0.751042,2.521187,0.405121,0.09742,-0.073215,1.020996,-0.243164,0.383057
-0.573066,-0.448223,0.348823,-0.590774,9.700223,-0.75599,2.79273,0.468192,0.085443,-0.024675,1.025391,-0.233887,0.380371
-0.572033,-0.449388,0.347141,-0.59188,9.955237,-0.666411,3.165973,0.508873,0.097354,0.006759,1.022949,-0.229492,0.384521
-0.570931,-0.450394,0.345485,-0.593147,10.16383,-0.481358,3.473918,0.509153,0.135244,0.041618,1.020996,-0.238525,0.391602
-0.569829,-0.451204,0.343868,-0.594529,10.156802,-0.227179,3.617787,0.485912,0.152045,0.077078,1.022949,-0.231689,0.386963
-0.568717,-0.451882,0.342671,-0.595769,10.081923,-0.011623,3.597949,0.41665,0.118395,0.103174,1.018555,-0.234131,0.391357
-0.56779,-0.452145,0.341863,-0.596916,10.185835,0.208079,3.440971,0.295399,0.11594,0.140014,1.022949,-0.231934,0.393555
-0.566978,-0.452066,0.341084,-0.598192,10.040149,0.324295,2.480471,0.256242,0.185237,0.160715,1.011719,-0.232178,0.395508
-0.566121,-0.451871,0.340372,-0.599555,9.827856,0.109859,2.159664,0.240325,0.184086,0.196229,1.018555,-0.236572,0.400146
-0.564912,-0.451979,0.339884,-0.600889,9.890844,-0.220272,1.652815,0.28207,0.108057,0.228042,1.011963,-0.236572,0.393555
-0.563402,-0.452415,0.339396,-0.602253,10.016565,-0.454668,1.567601,0.344044,0.038563,0.252061,1.01416,-0.236572,0.402344
-0.561594,-0.453075,0.338972,-0.603682,10.159519,-0.752283,2.367556,0.397772,0.003537,0.278537,1.01416,-0.236572,0.400146
-0.559421,-0.454112,0.33839,-0.605246,10.573876,-1.155194,2.942922,0.496486,-0.05045,0.30524,1.018555,-0.236572,0.402344
-0.556718,-0.455873,0.337933,-0.606668,10.768409,-0.883256,3.553559,0.605804,-0.186532,0.307814,1.01416,-0.240967,0.398193
-0.553672,-0.458238,0.33795,-0.607664,10.935804,-0.116359,4.135774,0.613188,-0.388901,0.312447,1.018799,-0.243164,0.395996
-0.55014,-0.461294,0.338872,-0.608046,11.065359,1.035471,4.532298,0.588244,-0.647498,0.331103,1.016602,-0.240967,0.387207
-0.546147,-0.464566,0.34087,-0.608037,11.654401,2.861962,5.133799,0.49182,-0.874002,0.437327,1.02124,-0.247559,0.378906
-0.541944,-0.467155,0.344833,-0.60758,12.596742,4.706385,5.56697,0.172779,-1.047112,0.634904,1.014648,-0.252197,0.372559
-0.53854,-0.46776,0.349741,-0.607336,13.195782,5.101547,4.847393,-0.222803,-0.848093,0.794153,1.019531,-0.260986,0.355469
-0.536699,-0.465511,0.353985,-0.608234,12.53726,3.731194,4.353484,-0.510711,-0.200082,0.857773,1.013184,-0.276855,0.358398
-0.536032,-0.462016,0.357473,-0.609445,10.871871,1.739448,4.44497,-0.644698,0.131438,0.773421,1.022461,-0.287842,0.356689
-0.535411,-0.459245,0.361036,-0.609985,10.311336,0.249539,4.598686,-0.623096,-0.010386,0.644898,1.011475,-0.297119,0.352783
-0.534816,-0.457056,0.364244,-0.610244,10.69593,-0.879209,4.581775,-0.5456,-0.08051,0.543092,1.013916,-0.303711,0.348633
-0.534412,-0.454967,0.366579,-0.610761,10.795477,-2.057154,4.62298,-0.420903,0.051523,0.454044,1.011719,-0.303955,0.353027
-0.53416,-0.453027,0.367471,-0.611886,9.959162,-2.962113,4.970839,-0.203948,0.240534,0.364811,1.011963,-0.310791,0.355469
-0.533465,-0.45187,0.367443,-0.613363,8.988804,-2.830729,5.416789,0.064322,0.254838,0.308067,1.005371,-0.319824,0.349365
-0.53206,-0.451534,0.367054,-0.615062,8.631398,-2.158475,5.846522,0.270475,0.148073,0.333475,1.003174,-0.317627,0.35791
-0.529885,-0.45166,0.366484,-0.617183,8.553508,-1.241081,5.945894,0.450215,0.104126,0.414778,0.996582,-0.322266,0.355957
-0.527221,-0.451711,0.365556,-0.61997,8.263108,0.058821,6.004379,0.571681,0.163728,0.526899,1.000977,-0.320068,0.362305
-0.524115,-0.451492,0.364784,-0.623211,7.777393,1.493499,6.023105,0.604719,0.199865,0.65516,0.992188,-0.329102,0.364746
-0.52067,-0.4511,0.364507,-0.626536,7.632894,2.536818,5.986295,0.553985,0.141949,0.771758,0.994629,-0.33374,0.367188
-0.516921,-0.450577,0.365141,-0.629639,7.926367,3.28519,5.893855,0.445413,0.030192,0.870991,0.988037,-0.340576,0.367432
-0.513286,-0.449699,0.366377,-0.632516,8.802536,3.55031,5.499721,0.298143,-0.008267,0.920906,0.986084,-0.347412,0.374268
-0.51036,-0.448111,0.367612,-0.635288,9.380469,3.039325,4.995095,0.161474,0.13124,0.86584,0.981934,-0.361084,0.368408
-0.508617,-0.44597,0.368218,-0.637836,9.096777,2.251398,4.655914,0.054838,0.32552,0.683489,0.973145,-0.363525,0.368408
-0.507872,-0.443976,0.368505,-0.639652,8.437571,1.338252,4.408906,-0.024255,0.3544,0.437136,0.973145,-0.36792,0.377441
-0.507829,-0.442892,0.36852,-0.640429,8.137049,0.637535,4.292059,-0.044175,0.218091,0.155861,0.975586,-0.370361,0.381836
-0.508351,-0.442866,0.3682,-0.640217,8.327906,0.371228,4.011423,-0.009042,0.076421,-0.129339,0.973389,-0.370361,0.384033
-0.509529,-0.443524,0.367268,-0.63936,8.5728,0.556273,3.928645,0.025652,0.036481,-0.378862,0.975342,-0.361328,0.37915
-0.511249,-0.444531,0.365912,-0.638064,8.521149,1.10189,3.935739,0.042419,0.041207,-0.560596,0.977295,-0.356689,0.381104
-0.513263,-0.445742,0.364341,-0.636499,8.464891,1.614835,4.021982,0.037717,0.029404,-0.655104,0.986328,-0.356445,0.37915
-0.515363,-0.446948,0.362968,-0.634738,8.35223,2.080758,4.088189,-0.002674,0.003931,-0.672331,0.981689,-0.347656,0.380859
-0.517476,-0.447883,0.362008,-0.632906,8.367013,2.287401,4.105997,-0.096788,-0.01508,-0.620364,0.988037,-0.340576,0.374023
-0.519518,-0.448362,0.361593,-0.631129,8.617915,2.156625,4.136168,-0.195225,-0.00875,-0.527251,0.988037,-0.336182,0.375977
-0.521492,-0.448165,0.361463,-0.629713,8.933902,1.752834,4.052423,-0.276473,0.069413,-0.403502,0.98584,-0.338379,0.382568
-0.523452,-0.44731,0.3615,-0.628673,8.959693,1.20457,3.741474,-0.330994,0.171702,-0.30255,0.985596,-0.333984,0.375977
-0.525407,-0.446046,0.361532,-0.62792,8.702489,0.580379,3.506249,-0.358789,0.244661,-0.240171,0.987793,-0.331787,0.380127
-0.527289,-0.444663,0.361694,-0.627231,8.399019,-0.007656,3.346738,-0.369556,0.250732,-0.206206,0.990234,-0.33374,0.375977
-0.528975,-0.443349,0.361878,-0.626635,8.164487,-0.474254,3.181585,-0.347744,0.229527,-0.172757,0.987793,-0.331787,0.382324
-0.53052,-0.442029,0.361953,-0.626218,7.897238,-0.817503,2.987547,-0.302237,0.251943,-0.147536,0.987793,-0.333984,0.384521
-0.53187,-0.440739,0.361905,-0.62601,7.569147,-0.757757,3.006272,-0.258377,0.261134,-0.111587,0.983643,-0.34082,0.380615
-0.532906,-0.439591,0.361955,-0.625907,7.346284,-0.578634,3.052559,-0.212935,0.223537,-0.065439,0.983398,-0.333984,0.386719
-0.5336,-0.438642,0.362182,-0.62585,7.300986,-0.326975,3.102863,-0.187878,0.155183,-0.014051,0.983398,-0.333984,0.388916
-0.533956,-0.437892,0.362721,-0.625759,7.416095,-0.063957,3.091154,-0.171592,0.072802,0.034994,0.979004,-0.334229,0.386719
-0.533976,-0.437373,0.363525,-0.62564,7.737954,0.093102,3.1128,-0.159386,-0.014765,0.083018,0.983643,-0.34082,0.38501
-0.533764,-0.436982,0.36453,-0.625508,8.248718,0.313675,3.079515,-0.144585,-0.066702,0.116468,0.988037,-0.34082,0.38501
-0.533479,-0.436559,0.365505,-0.625478,8.777837,0.339743,3.043761,-0.137626,-0.059442,0.138845,0.981445,-0.345459,0.38501
-0.533262,-0.435913,0.366326,-0.625633,9.148899,0.265838,2.927372,-0.127335,0.009673,0.150281,0.974609,-0.341064,0.386963
-0.533152,-0.434989,0.366825,-0.626077,9.245001,0.272871,2.79274,-0.112073,0.108196,0.162547,0.974854,-0.350098,0.385254
-0.533149,-0.43376,0.36721,-0.626706,9.10386,0.46095,2.683726,-0.119543,0.185407,0.178739,0.977051,-0.347656,0.383057
-0.533217,-0.432349,0.367618,-0.627385,8.775902,0.554668,2.581407,-0.150726,0.212381,0.193162,0.975098,-0.352295,0.387451
-0.533299,-0.430803,0.368158,-0.628061,8.441198,0.574425,2.610873,-0.176584,0.21969,0.210155,0.968506,-0.356934,0.385498
-0.533349,-0.429163,0.368822,-0.628751,8.187337,0.55883,2.647473,-0.204933,0.213492,0.235582,0.9729,-0.356934,0.385498
-0.533443,-0.427357,0.369643,-0.629419,8.105558,0.431107,2.636033,-0.24103,0.22281,0.251412,0.966309,-0.361572,0.385742
-0.533697,-0.425197,0.370491,-0.630168,8.074294,0.20112,2.709915,-0.296746,0.27933,0.27015,0.966309,-0.361572,0.387939
-0.534078,-0.422558,0.371368,-0.631103,8.018476,0.044247,2.743981,-0.341933,0.365714,0.310488,0.955322,-0.373047,0.390625
-0.534371,-0.419692,0.372296,-0.63222,7.939109,0.098188,2.546483,-0.358129,0.394139,0.36385,0.964355,-0.375,0.390625
-0.534366,-0.416772,0.373325,-0.633547,7.673814,0.108443,2.268923,-0.329487,0.389251,0.435014,0.953369,-0.379883,0.399414
