// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.136519,-0.759087,0.233653,-0.592078,15.530753,5.360714,-2.740334,2.315306,0.183643,4.620179,1.019287,0.100586,-0.199707
-0.114709,-0.754475,0.243833,-0.59846,15.63202,5.852669,-2.737126,2.287298,0.238019,4.502838,1.041748,0.059082,-0.202393
-0.093475,-0.749367,0.25339,-0.60457,15.270573,6.484819,-2.795868,2.240192,0.295158,4.324536,1.05957,0.012939,-0.194336
-0.073097,-0.744061,0.261904,-0.610276,14.153465,7.16763,-3.10065,2.223851,0.324988,4.100149,1.079834,-0.030762,-0.196777
-0.053536,-0.738737,0.269563,-0.615416,13.03866,7.972747,-3.481392,2.167387,0.294217,3.836293,1.093262,-0.076904,-0.192871
-0.03521,-0.733795,0.276191,-0.619696,11.887164,8.935282,-3.79865,2.078859,0.201585,3.531803,1.102295,-0.13208,-0.190918
-0.018224,-0.7294,0.282175,-0.622913,11.041282,10.091176,-3.888045,1.898758,0.052169,3.207947,1.113281,-0.176025,-0.182861
-0.003242,-0.725708,0.2875,-0.625045,10.081666,11.145579,-3.374747,1.638076,-0.073988,2.843894,1.119141,-0.206787,-0.181641
0.0097,-0.722745,0.291711,-0.626459,9.479486,12.161506,-2.414856,1.433443,-0.155581,2.364233,1.129883,-0.244141,-0.186768
0.020016,-0.720661,0.293885,-0.627598,8.808327,13.421692,-1.749952,1.298234,-0.151836,1.710442,1.133301,-0.272705,-0.187744
0.027307,-0.719371,0.293757,-0.628862,7.745793,14.438003,-1.42188,1.149554,-0.069386,0.936982,1.131836,-0.290527,-0.185059
0.031234,-0.719041,0.290902,-0.630381,6.761729,14.187916,-1.928035,1.024128,0.033805,0.078308,1.152588,-0.296631,-0.184814
0.032193,-0.719773,0.285354,-0.632032,6.499897,13.519623,-2.765345,0.933374,0.070101,-0.754871,1.156982,-0.287842,-0.182861
0.030682,-0.721538,0.277339,-0.63366,6.79772,12.536298,-3.498408,0.886266,0.065898,-1.471668,1.17041,-0.278809,-0.1875
0.027132,-0.724085,0.267534,-0.63513,7.107104,11.363318,-3.953209,0.802243,0.041692,-2.035273,1.180908,-0.258545,-0.186035
0.022076,-0.727348,0.256212,-0.636264,7.393625,10.2984,-4.343179,0.758002,-0.021068,-2.478408,1.202637,-0.229492,-0.195801
0.014766,-0.731246,0.245059,-0.636402,8.517324,7.950711,-5.593262,0.353399,-0.134243,-2.768926,1.212891,-0.198242,-0.201172
0.002259,-0.73438,0.242096,-0.63409,14.726948,-8.273748,-5.856812,-1.565694,-0.112571,-2.187841,1.21875,-0.171631,-0.208496
-0.008666,-0.73588,0.24329,-0.631835,20.013903,-26.522111,-3.628168,-1.857587,0.025607,-1.296457,1.2229,-0.1604,-0.217529
-0.005874,-0.738204,0.229062,-0.634469,12.606649,-11.920064,3.916203,2.350216,0.002729,-1.865544,1.236084,-0.146973,-0.213867
-0.000502,-0.742512,0.207643,-0.636836,15.508047,8.755344,0.578277,3.632064,-0.401892,-2.69424,1.246582,-0.124756,-0.2146
-0.002628,-0.746307,0.19013,-0.637863,18.122656,10.493402,-2.873815,1.966992,-0.2207,-3.045039,1.259033,-0.091309,-0.21582
-0.009656,-0.75032,0.176057,-0.637126,13.312346,4.298552,-0.660149,0.728664,-0.331721,-3.164324,1.257568,-0.058105,-0.227783
-0.015501,-0.754378,0.161142,-0.636166,13.039726,3.56785,1.043348,1.0065,-0.406589,-3.143752,1.263184,-0.024902,-0.231201
-0.0203,-0.758559,0.145994,-0.634714,11.482202,6.738131,0.032381,1.17838,-0.534488,-3.047289,1.269043,-0.000488,-0.231934
-0.025481,-0.762905,0.132904,-0.632189,10.254544,4.893579,-1.485618,0.828625,-0.710405,-2.796659,1.272217,0.034912,-0.244141
-0.030323,-0.767262,0.121309,-0.629026,9.128431,3.383131,-3.365076,0.674882,-0.830994,-2.522924,1.280762,0.054932,-0.257813
-0.034469,-0.771813,0.109992,-0.625315,8.431506,2.585663,-6.722098,0.734114,-0.952733,-2.406998,1.277344,0.08374,-0.276123
-0.038322,-0.776386,0.098455,-0.621339,8.780346,3.658473,-7.8949,0.802506,-1.005423,-2.399116,1.271484,0.110107,-0.290039
-0.047919,-0.780032,0.09116,-0.617206,13.336663,5.259934,-2.849516,-0.628125,-0.829937,-2.444668,1.272705,0.141113,-0.304199
-0.057929,-0.782647,0.083687,-0.614088,10.836881,4.88103,-1.961743,-0.659835,-0.538183,-2.486123,1.269287,0.169678,-0.305176
-0.068348,-0.785388,0.077147,-0.610363,9.129005,5.633509,-3.131177,-0.849076,-0.649449,-2.408175,1.272461,0.202881,-0.317383
-0.082221,-0.786837,0.074707,-0.607079,9.374311,4.661441,-1.993361,-1.900557,-0.42832,-2.149651,1.261963,0.231445,-0.30542
-0.095825,-0.787884,0.073615,-0.603852,8.930438,5.640197,-2.044784,-2.030267,-0.393672,-1.908079,1.258545,0.26001,-0.317383
-0.109255,-0.788234,0.074031,-0.601058,9.224085,3.237155,-1.912404,-2.188713,-0.276231,-1.619683,1.261963,0.288818,-0.311768
-0.120587,-0.78864,0.074039,-0.598351,10.169901,0.448748,-1.822769,-1.809625,-0.287796,-1.441953,1.256592,0.310791,-0.316895
-0.127355,-0.789691,0.07105,-0.595921,10.856298,-1.008337,-2.265284,-0.70797,-0.320588,-1.360157,1.256104,0.321777,-0.317383
-0.131235,-0.791089,0.066159,-0.593784,10.996749,-0.015621,-2.676365,-0.015722,-0.304452,-1.324848,1.250732,0.341553,-0.320313
-0.133596,-0.792497,0.060249,-0.592005,9.68205,0.649424,-2.411103,0.354203,-0.246026,-1.286338,1.245605,0.354736,-0.325195
-0.134131,-0.794037,0.053836,-0.590436,8.79466,1.583869,-2.169463,0.705704,-0.233194,-1.15604,1.245361,0.359131,-0.32959
-0.134308,-0.795508,0.047904,-0.588926,9.059618,2.999445,-2.671135,0.707926,-0.236046,-1.025095,1.237793,0.374512,-0.334473
-0.135423,-0.796698,0.043377,-0.587411,9.365275,4.839203,-2.368601,0.382368,-0.228894,-0.919516,1.237793,0.378906,-0.345459
-0.138797,-0.797519,0.041269,-0.585659,9.190166,5.12254,-2.18122,-0.270261,-0.272498,-0.792145,1.23291,0.387695,-0.345947
-0.143874,-0.79803,0.04133,-0.58373,9.013743,4.187373,-2.307474,-0.809615,-0.307255,-0.658429,1.232178,0.403076,-0.344238
-0.149627,-0.798369,0.042392,-0.58174,9.261146,2.810902,-2.368886,-1.036027,-0.323816,-0.566894,1.231689,0.414307,-0.342529
-0.154805,-0.798788,0.043449,-0.579728,9.553994,2.084831,-2.505048,-0.945179,-0.33761,-0.513168,1.226807,0.422852,-0.349365
-0.159733,-0.799249,0.044438,-0.577677,9.752201,1.746338,-2.465797,-0.892581,-0.352543,-0.486066,1.22168,0.433838,-0.347656
-0.16419,-0.799751,0.045151,-0.575675,9.750279,1.407333,-2.260149,-0.787632,-0.341203,-0.485032,1.217041,0.436035,-0.354248
-0.168086,-0.800266,0.045246,-0.573823,9.491283,1.497473,-2.377939,-0.620892,-0.307272,-0.504413,1.216797,0.44043,-0.3479
-0.171628,-0.80078,0.045039,-0.572073,9.362716,1.897354,-2.777641,-0.532599,-0.280102,-0.519036,1.220947,0.453857,-0.361328
-0.175251,-0.801186,0.044772,-0.570424,9.134017,2.629698,-2.934557,-0.537717,-0.25252,-0.523488,1.21167,0.455811,-0.348389
-0.179224,-0.801427,0.044936,-0.568837,8.916798,3.229637,-2.868794,-0.652121,-0.232007,-0.500579,1.215576,0.471436,-0.34668
-0.183747,-0.801478,0.045609,-0.567266,8.694573,3.191351,-2.849564,-0.800834,-0.224826,-0.469871,1.213379,0.471191,-0.353271
-0.188451,-0.80142,0.046611,-0.56572,8.797583,2.819764,-2.880194,-0.874986,-0.215096,-0.445144,1.203857,0.477783,-0.355713
-0.193198,-0.801267,0.047629,-0.564249,9.063984,2.594279,-2.859211,-0.882585,-0.196426,-0.434444,1.205811,0.486572,-0.35376
-0.19777,-0.801094,0.04843,-0.562841,9.299664,2.211542,-2.731798,-0.834217,-0.173384,-0.456077,1.200684,0.501953,-0.352295
-0.201779,-0.801035,0.048513,-0.561493,9.327701,2.122518,-2.648612,-0.654094,-0.157567,-0.497782,1.189209,0.501709,-0.345703
-0.205153,-0.801057,0.047971,-0.560284,9.245221,2.329287,-2.582032,-0.481666,-0.121587,-0.530503,1.202393,0.515381,-0.352783
-0.208338,-0.801088,0.046979,-0.559147,9.093938,2.466125,-2.629811,-0.395811,-0.098054,-0.570281,1.19751,0.519531,-0.35083
-0.211344,-0.801149,0.04567,-0.558039,9.053044,2.55166,-2.751432,-0.33406,-0.081506,-0.608395,1.194824,0.530518,-0.344727
-0.214441,-0.801167,0.044155,-0.556954,9.107582,2.855581,-2.690674,-0.323757,-0.067194,-0.642329,1.187988,0.52832,-0.342529
-0.217811,-0.801105,0.042668,-0.55585,9.129556,3.017506,-2.667563,-0.377728,-0.056526,-0.676109,1.189453,0.545898,-0.343018
-0.221584,-0.800939,0.041156,-0.55471,9.021794,2.905479,-2.722196,-0.440676,-0.049714,-0.718227,1.18457,0.554688,-0.343506
-0.225263,-0.800853,0.039404,-0.553479,9.046579,2.275765,-2.83667,-0.400015,-0.059589,-0.758512,1.174805,0.567627,-0.337402
-0.22888,-0.800821,0.037282,-0.552186,9.440907,2.761939,-2.790519,-0.343569,-0.063116,-0.806811,1.169922,0.574219,-0.342041
-0.232585,-0.800773,0.035042,-0.550853,9.738553,3.042724,-2.903174,-0.348998,-0.058022,-0.844377,1.169434,0.589844,-0.344727
-0.23667,-0.800644,0.032893,-0.549431,9.691703,3.489204,-2.784173,-0.421074,-0.068277,-0.868492,1.164551,0.596191,-0.338623
-0.24121,-0.80045,0.031041,-0.547844,9.607118,3.894129,-2.633554,-0.534194,-0.0953,-0.885043,1.157227,0.60498,-0.338867
-0.246384,-0.800098,0.029485,-0.54614,9.543531,3.778751,-2.565849,-0.672877,-0.110351,-0.905512,1.154297,0.618164,-0.328613
-0.251741,-0.799716,0.027941,-0.544335,9.58013,3.55217,-2.769798,-0.70904,-0.119341,-0.934556,1.146973,0.633545,-0.337891
-0.257363,-0.799267,0.026316,-0.542442,9.590382,3.485119,-2.903242,-0.743197,-0.124263,-0.974468,1.144287,0.640137,-0.327148
-0.263291,-0.79878,0.024562,-0.540393,9.59864,3.304836,-2.818247,-0.784161,-0.133249,-1.042293,1.136719,0.657471,-0.323486
-0.269176,-0.79833,0.022321,-0.538252,9.672675,3.076684,-2.863273,-0.71987,-0.129755,-1.114672,1.129639,0.664063,-0.32373
-0.274955,-0.797901,0.019558,-0.53607,9.730421,3.25037,-2.930535,-0.649036,-0.107522,-1.194721,1.128906,0.677246,-0.320068
-0.280847,-0.797449,0.016355,-0.533791,10.021583,3.611427,-2.857765,-0.618532,-0.099438,-1.277146,1.109863,0.69458,-0.314209
-0.287025,-0.79688,0.0128,-0.531446,10.389124,4.002403,-2.539788,-0.636384,-0.073263,-1.372192,1.104492,0.714355,-0.312744
-0.293354,-0.796172,0.008745,-0.529129,10.417516,4.242987,-2.766078,-0.612017,-0.028497,-1.461525,1.087891,0.727295,-0.300293
-0.300046,-0.795323,0.004446,-0.526701,10.678877,4.02509,-2.895341,-0.655783,-0.012673,-1.549535,1.082764,0.742676,-0.302979
-0.306919,-0.794291,-0.000359,-0.52431,11.220437,4.194248,-2.484034,-0.639163,0.039512,-1.642736,1.075195,0.757813,-0.288574
-0.314005,-0.793078,-0.005595,-0.521916,11.175372,4.373888,-2.427562,-0.641872,0.087745,-1.737659,1.05835,0.772949,-0.284668
-0.321251,-0.791763,-0.011367,-0.519404,11.221203,4.331302,-2.531614,-0.614435,0.109853,-1.843815,1.045898,0.797119,-0.2771
-0.328639,-0.790348,-0.017592,-0.516756,11.35392,4.507116,-2.676993,-0.59925,0.130922,-1.942284,1.031494,0.810059,-0.273193
-0.336285,-0.788771,-0.02423,-0.51397,11.471573,4.780357,-2.887087,-0.604412,0.14854,-2.041651,1.021484,0.829834,-0.258789
-0.344483,-0.786905,-0.030949,-0.511033,11.729151,4.899521,-2.86567,-0.704761,0.160807,-2.125108,1.002441,0.846924,-0.246582
-0.353079,-0.784732,-0.0379,-0.50803,12.193265,4.962086,-2.756089,-0.761726,0.191725,-2.207187,0.988037,0.862305,-0.234131
-0.361984,-0.782199,-0.045213,-0.505062,12.970775,4.815951,-3.041502,-0.802053,0.260457,-2.29718,0.96875,0.885986,-0.224365
-0.371007,-0.779383,-0.052986,-0.502105,13.597451,4.503633,-3.354294,-0.791582,0.319677,-2.382626,0.947266,0.901123,-0.205322
-0.380021,-0.776513,-0.061095,-0.498877,13.920661,4.664465,-3.536404,-0.760613,0.311117,-2.454876,0.923828,0.916016,-0.199463
-0.389486,-0.773399,-0.069102,-0.495358,14.574192,4.622316,-3.464174,-0.853175,0.273753,-2.510559,0.90918,0.935791,-0.178711
-0.399787,-0.769783,-0.076776,-0.491641,15.476496,4.346647,-3.506279,-1.054444,0.258869,-2.562914,0.891846,0.961914,-0.157959
-0.410987,-0.765606,-0.083747,-0.487774,15.869465,3.639389,-3.951342,-1.302371,0.217527,-2.567219,0.861572,0.972168,-0.136963
-0.422191,-0.761535,-0.090452,-0.483361,16.344292,2.674589,-4.590496,-1.313167,0.104989,-2.566247,0.833252,0.989258,-0.120361
-0.433918,-0.757376,-0.096484,-0.478317,16.611547,3.138758,-4.394532,-1.452408,-0.051882,-2.575581,0.810059,0.997803,-0.099121
-0.446424,-0.752882,-0.101891,-0.472749,16.80952,3.326749,-4.551654,-1.650734,-0.165631,-2.601275,0.786133,1.014893,-0.07373
-0.459419,-0.748087,-0.106932,-0.466761,16.662333,3.414843,-4.722423,-1.776517,-0.245579,-2.644911,0.760742,1.020996,-0.05249
-0.472899,-0.742802,-0.111611,-0.460602,15.246173,2.957097,-5.139762,-1.924969,-0.266565,-2.653415,0.739258,1.03833,-0.029297
-0.48595,-0.737375,-0.116339,-0.454528,14.368032,2.746378,-5.001921,-1.872328,-0.228402,-2.627977,0.706787,1.044189,-0.003662
-0.498097,-0.731932,-0.121483,-0.448794,13.309291,3.03755,-5.048749,-1.710342,-0.113432,-2.562782,0.687744,1.059326,0.025879
-0.50932,-0.7264,-0.126791,-0.44369,11.933812,2.419184,-5.682673,-1.5859,0.02433,-2.457637,0.664307,1.067627,0.053711
-0.519357,-0.720973,-0.132086,-0.43934,10.530907,0.45158,-4.980763,-1.421929,0.154658,-2.256487,0.640869,1.075928,0.077148
-0.527753,-0.716198,-0.13697,-0.435633,9.14897,-1.568502,-3.95429,-1.173098,0.190303,-1.985941,0.624756,1.075684,0.10083
-0.5336,-0.713004,-0.141717,-0.432219,7.761535,-2.25829,-3.608327,-0.658615,0.150116,-1.652957,0.608643,1.075195,0.11377
-0.538277,-0.710632,-0.145653,-0.429005,6.669424,0.848945,-2.007792,-0.482991,0.054565,-1.410325,0.594727,1.079346,0.128662
-0.543544,-0.7081,-0.147857,-0.425784,4.190174,3.368887,-3.521157,-0.729376,-0.136625,-1.201511,0.592285,1.081543,0.137451
-0.549388,-0.705413,-0.14667,-0.423146,3.299927,4.415774,-2.28571,-1.137723,-0.425735,-0.731112,0.585693,1.07251,0.157227
-0.554739,-0.702755,-0.14287,-0.421887,3.604504,3.756442,-1.786315,-1.322827,-0.507261,-0.148798,0.592773,1.068359,0.172363
-0.560748,-0.699308,-0.136256,-0.421859,3.098249,3.706212,-2.221486,-1.779912,-0.596851,0.285756,0.602539,1.055176,0.198975
-0.568613,-0.69368,-0.12623,-0.423738,4.114644,0.265662,-1.017898,-2.619438,-0.581143,0.780231,0.607666,1.039795,0.223389
-0.574184,-0.689127,-0.115549,-0.426692,3.354711,-2.749666,-0.486005,-2.266619,-0.536971,1.195612,0.635742,1.024902,0.243408
-0.576468,-0.687091,-0.105347,-0.429525,3.232634,-2.160301,0.293037,-1.475774,-0.640138,1.473771,0.650391,1.000977,0.25293
-0.575842,-0.687119,-0.095621,-0.432586,3.639525,-0.892909,0.712138,-0.806988,-0.666487,1.708077,0.674072,0.981445,0.255859
-0.573775,-0.688129,-0.085518,-0.435831,3.758528,-0.252828,0.780611,-0.526814,-0.745394,1.944404,0.700195,0.962158,0.256836
-0.568977,-0.691021,-0.075653,-0.439353,4.043248,0.312302,0.238553,0.075928,-0.793749,2.193175,0.728516,0.940674,0.253418
-0.562108,-0.695144,-0.065912,-0.443244,3.930789,0.369595,-0.679534,0.512833,-0.809129,2.439408,0.754883,0.914551,0.245605
-0.55323,-0.700284,-0.055725,-0.447698,3.834812,-0.323259,-1.304618,0.854076,-0.840862,2.73506,0.786133,0.88208,0.233887
-0.541928,-0.706737,-0.045231,-0.452538,4.486754,-1.073689,-1.53375,1.312399,-0.915111,3.073517,0.81665,0.86499,0.213135
-0.528141,-0.714325,-0.0344,-0.457847,5.548338,-0.162051,-1.126039,1.74628,-0.961965,3.385599,0.848389,0.82373,0.193115
-0.513071,-0.722067,-0.022981,-0.463518,6.801855,0.915958,-0.664058,1.895249,-0.981207,3.647939,0.874756,0.795654,0.17041
-0.497048,-0.729535,-0.010538,-0.469693,8.106026,1.79941,-0.199005,1.901579,-0.980527,3.912304,0.911133,0.752197,0.14624
-0.480754,-0.736336,0.002958,-0.476105,8.970417,2.788331,0.420517,1.781425,-0.990605,4.136137,0.936035,0.704102,0.126221
-0.465209,-0.741757,0.018132,-0.48275,9.729234,2.84708,0.762774,1.372523,-0.98316,4.311359,0.970215,0.658203,0.11084
-0.449375,-0.74653,0.033872,-0.489498,9.520683,2.968278,0.878479,1.307077,-0.961697,4.459005,0.997559,0.603516,0.095703
-0.433183,-0.750623,0.050173,-0.496387,10.379053,3.648913,1.696014,1.239256,-0.924756,4.570539,1.015869,0.553223,0.082275
-0.416648,-0.754007,0.066416,-0.503455,11.464836,4.195726,1.006888,1.242988,-0.828118,4.643021,1.029541,0.498291,0.064941
-0.400006,-0.756537,0.083103,-0.510628,12.687146,6.107054,0.627685,1.138872,-0.763504,4.715808,1.050537,0.438965,0.056396
-0.384735,-0.757388,0.100933,-0.517837,13.446306,6.56003,0.134247,0.686652,-0.656405,4.80486,1.059326,0.388428,0.056152
-0.369059,-0.757492,0.119105,-0.525182,13.414351,5.278108,-0.544252,0.65231,-0.592392,4.898767,1.071289,0.324463,0.04541
-0.351502,-0.757736,0.136191,-0.532668,13.651457,4.984862,-0.90731,1.07071,-0.550941,4.964217,1.075684,0.273926,0.032227
-0.33196,-0.758114,0.152053,-0.54032,13.808951,5.626375,-0.980737,1.510188,-0.507951,4.973015,1.078125,0.214111,0.027832
-0.310925,-0.758485,0.166337,-0.548049,13.811517,5.866906,-1.247919,1.914801,-0.436316,4.925573,1.080566,0.156738,0.02124
-0.288744,-0.758557,0.178733,-0.556123,14.183701,5.794277,-1.585884,2.205623,-0.347124,4.859742,1.077881,0.108154,0.014404
-0.265608,-0.758315,0.190342,-0.564075,14.702423,5.75125,-1.929893,2.498374,-0.243969,4.787079,1.071045,0.054932,0.01416
-0.241585,-0.757592,0.200237,-0.572361,15.208973,6.359955,-2.224387,2.721238,-0.147873,4.735827,1.072998,0.00415,0.007324
-0.217587,-0.75614,0.21019,-0.580283,15.631383,6.641751,-2.515286,2.753148,-0.055423,4.68084,1.059082,-0.046875,0.009277
-0.193823,-0.753946,0.219227,-0.588165,15.806138,6.597878,-2.749475,2.704091,0.027439,4.610336,1.044922,-0.091309,0.010742
-0.170474,-0.751071,0.228482,-0.595505,15.986493,6.283608,-3.193391,2.6518,0.082556,4.537464,1.042236,-0.137695,0.010254
-0.147421,-0.747717,0.236845,-0.60257,16.257994,6.181659,-3.487999,2.598406,0.107647,4.44886,1.030273,-0.179932,0.024902
-0.125141,-0.743901,0.245527,-0.608825,16.344362,6.803499,-3.673633,2.478627,0.103998,4.333221,1.015381,-0.208984,0.028076
-0.104231,-0.739773,0.253755,-0.614394,15.685452,7.449979,-3.695542,2.201043,0.09681,4.168634,1.001221,-0.258057,0.033936
-0.084909,-0.73542,0.262277,-0.618998,13.775832,7.743848,-3.814371,1.963776,0.077892,3.936564,0.993652,-0.295654,0.0354
-0.066368,-0.731358,0.269408,-0.623001,11.957337,8.516382,-4.178769,1.941137,0.009329,3.649511,0.983398,-0.326904,0.040771
-0.049506,-0.727677,0.276263,-0.625871,10.695951,9.551779,-4.160442,1.727267,-0.101044,3.324659,0.973389,-0.362305,0.044189
-0.034934,-0.724603,0.282846,-0.627478,10.2434,10.009634,-3.464917,1.32943,-0.234616,2.978107,0.958496,-0.38916,0.047363
-0.023049,-0.722174,0.289301,-0.627884,9.975193,10.420366,-2.648212,0.927442,-0.333889,2.551502,0.957031,-0.411377,0.050293
-0.013931,-0.72044,0.294672,-0.627647,9.18905,10.942698,-1.693547,0.606143,-0.350095,2.023332,0.946289,-0.429199,0.048828
-0.007545,-0.719391,0.298271,-0.627259,8.479872,11.854272,-0.803315,0.451638,-0.290593,1.365128,0.939941,-0.44043,0.044922
-0.004077,-0.719065,0.299492,-0.627084,7.705515,12.16107,-0.459956,0.326408,-0.174124,0.632446,0.937988,-0.449219,0.047363
-0.003211,-0.719476,0.298234,-0.627217,7.191743,11.406634,-0.728339,0.299548,-0.063203,-0.112658,0.946777,-0.440186,0.044922
-0.004512,-0.720715,0.294555,-0.627524,7.15417,10.028754,-1.251704,0.302663,-0.014748,-0.778735,0.953369,-0.43335,0.046875
-0.00723,-0.722693,0.288736,-0.627929,7.442792,8.982249,-1.689996,0.373298,-0.004264,-1.311923,0.955078,-0.420166,0.046387
-0.0112,-0.725186,0.281298,-0.628372,7.729383,8.277678,-1.805005,0.400028,0.007579,-1.726797,0.972656,-0.4021,0.047852
-0.017047,-0.727979,0.274383,-0.628069,8.780267,5.389306,-3.308164,0.019269,-0.030657,-1.911279,0.974609,-0.391113,0.041016
-0.022706,-0.730642,0.266821,-0.628055,11.166193,0.494177,-1.97045,0.145943,0.016617,-1.965746,0.980469,-0.368896,0.048828
-0.030157,-0.732977,0.261859,-0.627109,15.321039,-5.748534,-2.656795,-0.496348,0.008703,-1.805765,0.989014,-0.351074,0.046143
-0.03832,-0.734659,0.258639,-0.62603,16.470766,-11.949643,0.761986,-0.827292,0.094404,-1.598025,1,-0.339844,0.050049
-0.039156,-0.737186,0.248474,-0.627124,12.946194,-7.272023,1.144791,1.23486,-0.014418,-1.736287,1.008301,-0.317383,0.051514
-0.036526,-0.740957,0.232684,-0.628894,14.270296,3.2294,0.524513,2.49693,-0.203035,-2.180842,1.014404,-0.302002,0.057373
-0.037459,-0.74482,0.217228,-0.629803,14.573724,8.09662,-2.375815,1.885367,-0.174847,-2.596705,1.026855,-0.268555,0.05835
-0.043501,-0.748445,0.205337,-0.629106,14.246187,5.172434,-1.769975,0.60666,-0.192819,-2.702161,1.035156,-0.246338,0.057617
-0.049893,-0.751905,0.193918,-0.628128,12.161839,1.412034,-2.005954,0.479137,-0.199959,-2.680013,1.043213,-0.22168,0.050293
-0.053675,-0.755729,0.180907,-0.627109,10.37686,1.523618,-3.044141,1.077148,-0.34099,-2.595989,1.049316,-0.199463,0.058105
-0.055916,-0.759737,0.167719,-0.625734,9.54639,3.590145,-4.263739,1.317648,-0.468045,-2.449918,1.062012,-0.172852,0.052734
-0.059444,-0.763683,0.156391,-0.623536,9.940303,5.015109,-3.852971,0.845693,-0.567308,-2.301279,1.063232,-0.150635,0.049805
-0.064886,-0.767135,0.147422,-0.620936,10.67592,4.037007,-3.526128,0.255857,-0.53084,-2.203227,1.066895,-0.126221,0.038086
-0.06993,-0.770249,0.138549,-0.618571,9.633943,2.957675,-3.705937,0.293272,-0.470554,-2.090016,1.068604,-0.113037,0.0354
-0.074889,-0.773,0.130927,-0.616215,9.580548,3.435748,-2.741485,0.161225,-0.439104,-1.912662,1.074463,-0.088623,0.030273
-0.081275,-0.77501,0.125126,-0.614082,9.430571,3.634275,-2.209626,-0.283438,-0.305295,-1.772021,1.076172,-0.072998,0.025391
-0.087909,-0.776725,0.120403,-0.611942,9.210493,3.588502,-1.793239,-0.464891,-0.279453,-1.640254,1.077637,-0.053223,0.020264
-0.094919,-0.778173,0.11673,-0.609763,9.864726,3.561499,-1.363786,-0.651271,-0.264068,-1.504898,1.074951,-0.042236,0.026367
-0.102358,-0.779338,0.114315,-0.607525,10.421108,3.167635,-1.393705,-0.884389,-0.250888,-1.368494,1.083496,-0.02417,0.008545
-0.109787,-0.78039,0.112609,-0.605192,10.508986,2.317515,-1.690013,-0.966928,-0.268631,-1.243112,1.081055,-0.022217,0.014893
-0.116544,-0.781428,0.11142,-0.602804,10.212513,2.017603,-1.838404,-0.93275,-0.300039,-1.095035,1.080322,-0.004395,-0.000977
-0.123151,-0.782397,0.110741,-0.600354,9.788257,1.410688,-1.787856,-0.967014,-0.318809,-0.984033,1.082275,0.002197,0.003174
-0.129097,-0.783495,0.109979,-0.597807,9.589474,0.565586,-1.969854,-0.85924,-0.359953,-0.936081,1.077148,0.017578,0.000488
-0.133408,-0.784879,0.108138,-0.595377,9.601868,0.307908,-2.282088,-0.45751,-0.38624,-0.900247,1.081787,0.017578,-0.003906
-0.137437,-0.786285,0.106228,-0.592944,9.616662,0.989585,-2.42739,-0.411043,-0.391415,-0.890634,1.081055,0.033203,-0.015381
-0.140982,-0.787641,0.103918,-0.590717,9.587177,0.199412,-2.911278,-0.277966,-0.354379,-0.877098,1.078857,0.033203,-0.010986
-0.143085,-0.78903,0.100762,-0.588902,9.407719,1.679779,-3.275312,0.05201,-0.297278,-0.841516,1.082764,0.050781,-0.020264
-0.146077,-0.78988,0.098487,-0.587411,9.505699,2.588159,-3.182884,-0.194541,-0.192264,-0.775134,1.080322,0.055176,-0.016113
-0.149677,-0.790355,0.097103,-0.586095,9.399753,2.75395,-2.8791,-0.409097,-0.132226,-0.705085,1.079834,0.063965,-0.022949
-0.153905,-0.790529,0.096525,-0.584859,9.329515,2.638699,-2.612952,-0.603725,-0.098327,-0.631249,1.079834,0.068359,-0.025146
-0.158134,-0.790581,0.096428,-0.583675,9.320393,2.0788,-2.380384,-0.669441,-0.088542,-0.563331,1.07959,0.075195,-0.025391
-0.162017,-0.790653,0.096299,-0.582533,9.38088,1.533486,-2.255394,-0.603235,-0.092158,-0.51535,1.081543,0.07959,-0.01709
-0.165285,-0.790874,0.095997,-0.581364,9.580145,1.302548,-2.090944,-0.487949,-0.117655,-0.486375,1.081299,0.086182,-0.028076
-0.168011,-0.79124,0.095164,-0.58022,9.711017,1.238029,-2.041803,-0.340982,-0.132484,-0.481014,1.081055,0.094971,-0.021973
-0.170058,-0.791819,0.094016,-0.579019,9.609278,1.32202,-2.029211,-0.185155,-0.159666,-0.486401,1.076416,0.097168,-0.034912
-0.171728,-0.792542,0.092521,-0.577777,9.595603,1.682876,-2.014675,-0.074718,-0.180405,-0.491057,1.078613,0.094971,-0.034912
-0.173238,-0.793358,0.090985,-0.576449,9.657645,1.80364,-2.13554,-0.049502,-0.204068,-0.494478,1.080566,0.10376,-0.032959
-0.174789,-0.794204,0.08942,-0.575059,9.400883,2.138471,-2.438202,-0.046345,-0.217703,-0.496005,1.080811,0.101563,-0.039307
-0.1777,-0.794732,0.088878,-0.57352,9.258994,1.604977,-2.611554,-0.40009,-0.214237,-0.499944,1.077881,0.114746,-0.037842
-0.180047,-0.795433,0.087897,-0.571965,8.783027,1.477746,-2.827467,-0.24831,-0.233161,-0.498746,1.079834,0.125977,-0.04248
-0.18304,-0.795856,0.087442,-0.570494,9.123007,2.395391,-2.846767,-0.425543,-0.193273,-0.490868,1.077637,0.123779,-0.046631
