// fs=100 nSamples=955
// frame=world
// origFName=data/neura-sparse01/rawimu/S02-Trial-Walk-1
// idx=1120,2074
ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3,gyr_1,gyr_2,gyr_3,mag_1,mag_2,mag_3
-0.765455,0.062911,0.258624,0.585862,3.593068,1.957135,10.161601,0.254904,-1.348824,0.337969,0.330322,0.410645,0.482178
-0.7645,0.067578,0.265741,0.583399,3.686316,2.090693,10.260955,0.236574,-1.704928,0.395518,0.343262,0.41333,0.475342
-0.763175,0.073524,0.274131,0.580526,3.714093,2.323329,10.304313,0.205655,-2.07543,0.466549,0.358643,0.411621,0.4646
-0.761392,0.080599,0.283791,0.577277,3.801847,2.512943,10.232854,0.195445,-2.429948,0.513371,0.376221,0.405518,0.454102
-0.759132,0.088994,0.294841,0.573469,3.971055,3.07298,10.198581,0.178034,-2.831043,0.596428,0.395996,0.401611,0.441162
-0.756528,0.098851,0.307086,0.568852,3.919844,2.715772,10.373807,0.135431,-3.21438,0.744299,0.413574,0.395508,0.424072
-0.753346,0.109848,0.321048,0.563322,3.751745,3.533543,10.734114,0.202239,-3.658148,0.853413,0.446533,0.389893,0.408936
-0.749477,0.122907,0.336217,0.556899,4.100863,3.757809,10.986207,0.070513,-4.136064,1.015661,0.470703,0.388428,0.387207
-0.745356,0.138481,0.352428,0.548691,4.25334,3.846745,11.011199,-0.077467,-4.633282,1.399679,0.501709,0.369385,0.362061
-0.740866,0.158082,0.368891,0.538561,4.380696,4.008982,11.071089,-0.5244,-5.193106,1.922101,0.532715,0.354736,0.32373
-0.735492,0.180801,0.386319,0.526422,5.175599,4.318054,11.467621,-0.762598,-5.800073,2.324639,0.566162,0.331055,0.296631
-0.728855,0.206134,0.40452,0.512488,7.073523,4.944913,11.42659,-0.972695,-6.353414,2.629654,0.604004,0.30542,0.254395
-0.720751,0.232711,0.423293,0.497178,9.596459,5.227534,11.739386,-1.044672,-6.73849,2.757254,0.635254,0.281982,0.207764
-0.71149,0.258779,0.442888,0.480277,12.03507,3.90905,12.186548,-0.808977,-6.980795,2.790628,0.668701,0.25415,0.157227
-0.701539,0.282918,0.463516,0.461468,12.480487,3.018536,12.304233,-0.301753,-7.100019,2.771128,0.691162,0.228027,0.104248
-0.691312,0.3052,0.484409,0.440781,12.121023,3.580859,12.121863,0.14152,-7.100861,2.822843,0.715576,0.206543,0.051025
-0.6811,0.325907,0.504761,0.418455,12.708374,3.709894,11.930904,0.471876,-6.982788,2.930336,0.731689,0.178223,-0.008301
-0.671131,0.345097,0.523902,0.394991,14.883279,5.044804,12.510791,0.706978,-6.744437,3.033102,0.747803,0.140869,-0.069092
-0.662318,0.363608,0.539246,0.371939,18.003652,7.768273,14.034213,0.535645,-6.027,3.258493,0.759766,0.105713,-0.119385
-0.654792,0.382179,0.550044,0.350199,15.855238,8.156404,12.683266,0.140058,-5.200397,3.520275,0.769287,0.070313,-0.169678
-0.64657,0.403866,0.556782,0.329898,3.001114,14.159477,12.316506,-0.7624,-4.847878,3.933357,0.768555,0.020996,-0.210449
-0.638493,0.427277,0.55864,0.312542,2.58371,8.608404,6.953459,-1.62594,-4.083897,4.153297,0.77417,-0.019043,-0.249512
-0.628501,0.45234,0.557137,0.299957,-0.00031,7.207401,6.27361,-2.741849,-3.556472,3.890946,0.761719,-0.050781,-0.282715
-0.620569,0.475909,0.551608,0.290057,15.404354,8.344691,15.384269,-2.910786,-2.496943,3.881013,0.756348,-0.08667,-0.308838
-0.617511,0.49137,0.544682,0.283828,19.092692,1.234334,17.079785,-1.923698,-0.957028,2.940007,0.76123,-0.108887,-0.320801
-0.619851,0.497577,0.537507,0.281583,14.543005,2.898737,14.839337,-0.702644,0.567064,1.778182,0.770752,-0.133301,-0.330566
-0.62709,0.497073,0.529159,0.282254,7.623565,4.599006,11.39673,0.241558,1.918904,1.080278,0.780518,-0.157959,-0.314209
-0.63727,0.4933,0.518808,0.285271,3.247658,6.615148,8.354662,0.57722,2.885409,0.813815,0.798584,-0.175537,-0.29834
-0.64819,0.489374,0.506436,0.289629,1.36586,7.102023,5.919073,0.420621,3.374591,0.860092,0.8125,-0.195557,-0.284424
-0.658672,0.48648,0.492546,0.294767,0.743686,6.545643,4.382891,0.070185,3.529276,0.996209,0.831055,-0.222168,-0.263916
-0.66831,0.48438,0.478047,0.300348,1.083841,5.853378,3.9234,-0.189277,3.536944,1.015984,0.849365,-0.244385,-0.236816
-0.677453,0.481397,0.463931,0.306728,2.310309,4.943859,4.398049,-0.180655,3.554018,0.767918,0.858643,-0.257813,-0.208252
-0.686506,0.475811,0.45114,0.314304,3.367402,4.077322,4.999784,0.141783,3.655934,0.221431,0.876953,-0.275391,-0.177002
-0.695751,0.466384,0.440132,0.323573,3.88027,4.17557,5.419834,0.637524,3.815664,-0.505166,0.896973,-0.279785,-0.140137
-0.704852,0.453536,0.430692,0.334654,4.059383,4.955501,5.611007,1.05145,3.990618,-1.224283,0.916992,-0.283936,-0.094727
-0.713465,0.438156,0.4221,0.34759,4.456821,5.490825,5.605223,1.250955,4.150995,-1.802924,0.938965,-0.276855,-0.04541
-0.721247,0.421497,0.413722,0.361907,4.388067,5.247513,5.610055,1.269014,4.276051,-2.195246,0.956299,-0.263184,0.01001
-0.728327,0.403802,0.405306,0.377109,4.147264,4.069465,5.625874,1.272363,4.356656,-2.444844,0.969482,-0.254395,0.072266
-0.734799,0.385316,0.397018,0.392402,4.191948,2.682033,5.92035,1.351707,4.372051,-2.589811,0.977539,-0.225342,0.131348
-0.740927,0.365651,0.389124,0.407319,4.540011,1.433516,6.685398,1.5478,4.33341,-2.674176,0.990234,-0.200684,0.199219
-0.746822,0.344712,0.381584,0.421691,5.056715,0.795288,7.432141,1.802345,4.343872,-2.748894,0.991943,-0.171875,0.27124
-0.752612,0.322165,0.374019,0.43577,5.954293,0.743061,7.930691,2.043665,4.437001,-2.82369,0.975586,-0.134521,0.34082
-0.758047,0.29888,0.366188,0.449379,6.528109,1.088557,8.201844,2.155894,4.502766,-2.833125,0.957275,-0.092773,0.414795
-0.762951,0.275687,0.358046,0.462283,5.914141,1.062232,8.520259,2.121621,4.441707,-2.737633,0.920898,-0.04248,0.475098
-0.766889,0.253196,0.350093,0.47456,5.399056,0.653041,9.141866,2.035786,4.262931,-2.702446,0.877686,0.012207,0.513672
-0.769668,0.230893,0.342919,0.486525,5.680095,-0.167409,10.025196,2.031973,4.009002,-2.779987,0.821777,0.046387,0.529785
-0.771309,0.208531,0.336645,0.498264,6.566555,-0.165955,11.181539,2.103443,3.807244,-2.91232,0.7854,0.090576,0.512695
-0.771939,0.186174,0.330729,0.509969,7.3782,0.598505,12.23532,2.087039,3.661771,-3.011846,0.795898,0.102295,0.499023
-0.77174,0.164631,0.324613,0.521479,8.594189,1.187838,13.439607,1.934545,3.567831,-3.015644,0.845459,0.125977,0.508301
-0.771216,0.143498,0.31766,0.53266,10.454901,1.237402,14.694109,1.783625,3.601098,-2.933891,0.890381,0.165283,0.5625
-0.770709,0.122343,0.309638,0.54329,12.508169,1.255742,15.530107,1.719508,3.774742,-2.828517,0.912598,0.237305,0.649658
-0.77033,0.100374,0.300339,0.553456,13.910572,1.458142,15.81243,1.727817,4.035384,-2.75182,0.897217,0.321777,0.734375
-0.770028,0.077749,0.28982,0.563042,14.291192,2.032278,15.659515,1.740529,4.310354,-2.679289,0.844482,0.405273,0.806152
-0.769511,0.054449,0.278177,0.572281,13.982496,2.703764,15.22617,1.725081,4.520785,-2.661878,0.787109,0.48877,0.856445
-0.76839,0.031006,0.265882,0.581311,13.839052,3.315415,14.722455,1.687326,4.622587,-2.709576,0.712646,0.560547,0.890137
-0.76623,0.007415,0.253286,0.590494,14.209813,3.454259,14.195966,1.651292,4.611739,-2.850708,0.629883,0.625488,0.915527
-0.76281,-0.015936,0.240883,0.599869,14.563157,3.234249,13.472948,1.634691,4.510252,-3.026154,0.548828,0.690674,0.925781
-0.758147,-0.03895,0.228848,0.609364,15.004376,2.845633,12.720411,1.617346,4.334866,-3.167901,0.466553,0.735352,0.943359
-0.752542,-0.060961,0.217392,0.618632,15.745799,2.741455,11.856304,1.561852,4.101929,-3.206189,0.386475,0.773682,0.946289
-0.746371,-0.081685,0.206391,0.627424,16.621379,2.229741,10.704273,1.444665,3.839287,-3.135778,0.30835,0.816406,0.936035
-0.739961,-0.100778,0.19618,0.635465,17.533822,0.762079,9.042263,1.342513,3.534945,-2.980768,0.233154,0.84375,0.92627
-0.733707,-0.118585,0.187274,0.642293,18.388138,-1.514453,7.277933,1.356268,3.195825,-2.698661,0.166748,0.862061,0.912842
-0.727991,-0.135283,0.180456,0.647429,19.554344,-4.704495,5.919249,1.518702,2.820394,-2.295898,0.106689,0.883057,0.884033
-0.722925,-0.151936,0.176212,0.650573,21.330615,-9.020605,3.702813,1.894794,2.507707,-1.846195,0.060059,0.899902,0.859619
-0.718635,-0.168757,0.174417,0.651662,23.04988,-12.134005,0.697708,2.291496,2.274523,-1.383807,0.026611,0.912598,0.833252
-0.715736,-0.18395,0.173932,0.650871,23.78891,-12.074978,-2.18754,2.244482,1.981324,-0.829152,-0.000488,0.939209,0.799805
-0.715446,-0.193917,0.173402,0.648433,23.475825,-10.737653,-4.890629,1.454069,1.463535,-0.075749,-0.016357,0.949951,0.779785
-0.718425,-0.196902,0.172654,0.644427,21.078946,-9.501613,-5.889418,0.354041,0.763497,0.806037,-0.005371,0.948242,0.777588
-0.723866,-0.193982,0.173178,0.639061,18.01369,-9.000762,-4.660628,-0.380105,-0.041832,1.573028,0.018799,0.946533,0.775391
-0.730061,-0.187862,0.176497,0.632905,16.512863,-7.501034,-1.84938,-0.487324,-0.794683,2.000893,0.040771,0.945068,0.775391
-0.735964,-0.176772,0.181347,0.627871,10.128561,-0.106645,8.627382,-1.04859,-1.70414,2.03526,0.074219,0.921143,0.778564
-0.745214,-0.149333,0.178539,0.624884,-1.994559,20.432934,1.29812,-4.607899,-2.574262,2.47357,0.132813,0.877686,0.810547
-0.753679,-0.121199,0.181531,0.619939,-3.901693,-4.910205,7.569182,-3.895226,-3.502059,2.868457,0.186279,0.849854,0.826904
-0.756194,-0.098284,0.190175,0.61834,0.719237,2.718705,12.135121,-2.383523,-3.998092,1.571493,0.239502,0.831055,0.818848
-0.754985,-0.076674,0.201546,0.619272,10.962471,5.317347,10.358089,-1.872988,-4.446463,0.734147,0.288086,0.816895,0.812744
-0.752834,-0.054731,0.212999,0.620384,15.128712,3.57131,14.523318,-1.904992,-4.534226,0.602618,0.336914,0.795654,0.804932
-0.750264,-0.035075,0.223307,0.621295,14.832439,-4.173861,18.110144,-1.690459,-4.100113,0.473391,0.378906,0.78125,0.794678
-0.74882,-0.01824,0.231676,0.620694,13.406565,-4.621484,17.21747,-1.446315,-3.388837,0.69731,0.418945,0.762207,0.791016
-0.749068,-0.00399,0.238267,0.61815,10.471602,-4.235627,15.348363,-1.198089,-2.725086,1.075344,0.452148,0.747559,0.778564
-0.749681,0.008462,0.243689,0.615242,8.728774,1.170996,12.850751,-1.051924,-2.299832,1.084225,0.481201,0.730469,0.768555
-0.750345,0.02025,0.246266,0.613128,14.897785,7.447242,12.17999,-1.345484,-1.797722,0.947965,0.503662,0.713135,0.77124
-0.750618,0.028041,0.246224,0.612503,12.126701,1.05051,12.18469,-1.137392,-0.916845,0.485991,0.519287,0.699951,0.773926
-0.750859,0.034673,0.246448,0.611778,3.858685,-0.649649,10.740737,-0.930107,-0.827653,0.44294,0.528564,0.688965,0.778809
-0.751173,0.039876,0.245884,0.611302,8.453628,3.821816,12.002843,-0.819181,-0.518121,0.34507,0.535156,0.68457,0.774658
-0.751666,0.042013,0.244376,0.611157,6.059393,1.020075,10.45883,-0.49343,-0.001088,0.178287,0.535156,0.68457,0.774658
-0.752101,0.043338,0.242912,0.611113,4.958398,1.413992,9.548735,-0.366745,0.100742,0.111591,0.537598,0.680176,0.779297
-0.752439,0.044058,0.241683,0.611133,4.774529,2.493836,9.010392,-0.25573,0.123919,0.063252,0.535645,0.675537,0.783691
-0.752728,0.044556,0.240657,0.611147,4.365037,1.697083,9.048977,-0.192875,0.129306,0.041181,0.537842,0.671143,0.786133
-0.752966,0.044834,0.239675,0.611219,4.224317,2.383509,8.802989,-0.162214,0.13638,0.019527,0.540283,0.666748,0.786377
-0.753182,0.045125,0.238887,0.611239,4.172403,1.947374,8.938559,-0.133562,0.114993,0.019467,0.535645,0.668945,0.78418
-0.753318,0.0453,0.238287,0.611294,4.154335,1.822707,9.000357,-0.100226,0.086512,0.001305,0.540283,0.666748,0.78418
-0.753362,0.045489,0.237941,0.611359,4.042547,1.643032,8.9878,-0.067947,0.052641,-0.017209,0.535889,0.668701,0.78833
-0.753332,0.045674,0.23773,0.611465,4.167845,1.801157,8.959116,-0.058006,0.01924,-0.029605,0.533691,0.666504,0.780029
-0.753265,0.045984,0.237621,0.611567,4.298874,1.895783,8.894511,-0.060175,-0.003039,-0.032671,0.538086,0.666504,0.788574
-0.753167,0.046241,0.237548,0.611696,4.217252,1.980091,8.998442,-0.053666,-0.013283,-0.039213,0.536133,0.659912,0.786621
-0.753067,0.046532,0.237581,0.611784,4.23039,2.129454,8.925282,-0.039491,-0.024181,-0.036738,0.538086,0.662109,0.788818
-0.753001,0.046758,0.237655,0.611819,4.261999,2.160242,8.834298,-0.026308,-0.031054,-0.024196,0.53833,0.659912,0.784424
-0.752956,0.047041,0.237776,0.611806,4.144267,2.246125,8.831751,-0.022281,-0.034835,-0.015712,0.538086,0.662109,0.786621
-0.752949,0.047283,0.237908,0.611745,4.161552,2.189455,8.848366,-0.016584,-0.039865,-0.002156,0.535889,0.664307,0.784424
-0.752948,0.047561,0.238081,0.611658,4.257101,2.177682,8.807508,-0.0113,-0.041126,-4.7e-05,0.540283,0.662109,0.784424
-0.752964,0.047752,0.238223,0.611568,4.269743,2.222748,8.740029,-0.00612,-0.034162,0.002501,0.536133,0.659912,0.784668
-0.752984,0.047976,0.238382,0.611463,4.246507,2.12549,8.794198,-0.003888,-0.031606,0.002859,0.540283,0.664307,0.790771
-0.753017,0.048105,0.238558,0.611343,4.212444,2.019956,8.795499,0.009022,-0.031441,0.005796,0.544678,0.662354,0.784424
-0.753041,0.048255,0.238785,0.611213,4.163939,2.038791,8.790089,0.016619,-0.03315,0.00313,0.54248,0.662354,0.784424
-0.75306,0.04839,0.239014,0.611091,4.101748,2.079163,8.761172,0.014624,-0.040659,0.004177,0.542725,0.659912,0.784424
-0.753082,0.048592,0.239265,0.610948,4.119632,2.058854,8.782452,0.012179,-0.04348,0.007096,0.540527,0.657715,0.784668
-0.753096,0.048747,0.239487,0.610832,4.20724,2.146242,8.680828,0.010397,-0.042364,0.003662,0.54248,0.662354,0.784424
-0.753137,0.048957,0.239673,0.610692,4.1469,2.148749,8.770949,0.003073,-0.034112,0.010032,0.547119,0.660156,0.791016
-0.753196,0.049123,0.239755,0.610574,4.2269,2.260927,8.723562,-0.007678,-0.020358,0.011399,0.540283,0.664551,0.777832
-0.753288,0.049361,0.239797,0.610424,4.235143,2.198836,8.664175,-0.018026,-0.01351,0.020717,0.547119,0.657959,0.784668
-0.753407,0.049563,0.239741,0.610283,4.230023,2.222058,8.717754,-0.0284,-0.001439,0.025347,0.546875,0.660156,0.784424
-0.753547,0.049822,0.239646,0.610126,4.230522,2.183968,8.712983,-0.037023,0.00638,0.029911,0.547119,0.65332,0.780518
-0.75371,0.050036,0.239497,0.609966,4.218307,2.061243,8.79297,-0.040254,0.013068,0.034936,0.553467,0.6604,0.780029
-0.753868,0.050296,0.23938,0.609795,4.252329,2.021582,8.792976,-0.039089,0.010234,0.034886,0.549316,0.655762,0.784668
-0.754015,0.050508,0.239269,0.60964,4.200708,2.103005,8.801704,-0.035723,0.006817,0.031703,0.546875,0.660156,0.778076
-0.754183,0.05079,0.239153,0.609454,4.158613,2.196163,8.738785,-0.041641,0.00728,0.039433,0.544922,0.657959,0.784668
-0.754395,0.051072,0.238991,0.609231,4.090363,2.259759,8.742778,-0.048563,0.008622,0.053739,0.549072,0.660156,0.784424
-0.75465,0.051468,0.23886,0.608934,4.14759,2.167191,8.83692,-0.054548,-0.001502,0.072457,0.553711,0.653564,0.784668
-0.754937,0.051856,0.238699,0.608608,4.200806,2.140825,8.841715,-0.058689,-0.00216,0.083595,0.544922,0.65332,0.784912
-0.75525,0.052304,0.238591,0.608223,4.277834,2.036387,8.786405,-0.055117,-0.009635,0.095096,0.556152,0.64917,0.784912
-0.755551,0.052705,0.238499,0.607851,4.274409,1.95164,8.823237,-0.049769,-0.013905,0.092042,0.551758,0.646729,0.787354
-0.755831,0.053134,0.238494,0.607468,4.298057,1.930395,8.798689,-0.040116,-0.02471,0.089039,0.553955,0.64917,0.784912
-0.756094,0.053518,0.238537,0.60709,4.299625,2.021586,8.839301,-0.031047,-0.0341,0.086059,0.553955,0.64917,0.784912
-0.756357,0.053925,0.238606,0.606699,4.265674,2.083845,8.745139,-0.027649,-0.034391,0.086357,0.551758,0.646729,0.782959
-0.756654,0.054302,0.238686,0.606263,4.233412,2.074601,8.763709,-0.022422,-0.03792,0.098232,0.556152,0.64917,0.780762
-0.756984,0.054735,0.238802,0.605766,4.270745,2.131359,8.802183,-0.020123,-0.042711,0.111393,0.560547,0.644775,0.782959
-0.757351,0.055157,0.238948,0.605211,4.188567,2.106196,8.810887,-0.01479,-0.05134,0.126272,0.560791,0.642578,0.785156
-0.757729,0.055691,0.239213,0.604584,4.164356,2.062775,8.922845,-0.010773,-0.076975,0.140017,0.562988,0.642578,0.785156
-0.758092,0.05626,0.239664,0.603898,4.2068,2.017361,8.941122,0.006079,-0.117021,0.149185,0.565186,0.638184,0.787598
-0.75844,0.056986,0.240313,0.603135,4.178162,2.106524,8.895575,0.012698,-0.161378,0.162027,0.56958,0.638428,0.781006
-0.758831,0.057827,0.241108,0.602244,4.274151,2.208106,8.865423,0.016445,-0.202959,0.192871,0.567383,0.638184,0.779053
-0.759239,0.058856,0.242109,0.601228,4.19577,2.197135,8.991526,0.021909,-0.25178,0.218411,0.578369,0.634033,0.783447
-0.759589,0.060131,0.243352,0.600157,4.276674,1.962295,9.071641,0.012669,-0.327107,0.230996,0.575928,0.640869,0.77002
-0.759853,0.061659,0.244973,0.599007,4.209545,1.814479,9.169195,0.025252,-0.414835,0.238105,0.582764,0.636475,0.774658
-0.759975,0.063442,0.247045,0.597814,4.16311,1.740534,9.351111,0.038046,-0.526638,0.236943,0.591797,0.630127,0.770508
-0.759948,0.065587,0.249683,0.59652,4.174942,1.780804,9.477196,0.056659,-0.659529,0.24287,0.600342,0.634766,0.768066
-0.759749,0.068153,0.252955,0.595106,4.093981,1.959212,9.533947,0.069303,-0.821373,0.25581,0.609619,0.619385,0.764404
-0.759406,0.071428,0.256956,0.593443,4.049945,2.183615,9.618801,0.06156,-1.022494,0.299988,0.624512,0.628906,0.757568
-0.758946,0.07554,0.26166,0.591463,4.009576,2.226029,9.616692,0.029983,-1.244025,0.369447,0.635498,0.62915,0.750977
-0.758389,0.080602,0.267183,0.589036,4.243274,2.298616,9.531507,0.006915,-1.488011,0.46104,0.650879,0.620605,0.738281
-0.757734,0.086513,0.273473,0.586146,4.341926,2.431571,9.607571,-0.010714,-1.721568,0.554868,0.670898,0.614502,0.729736
-0.757013,0.093563,0.280596,0.582617,4.437998,2.369797,9.863961,-0.049674,-1.992039,0.689806,0.692871,0.608643,0.723633
-0.756199,0.101738,0.288372,0.578492,4.541223,2.540877,10.024924,-0.114327,-2.242282,0.822097,0.717041,0.600342,0.702148
-0.755137,0.110949,0.297056,0.573773,4.531759,2.579503,9.933862,-0.134751,-2.522547,0.922547,0.748047,0.590088,0.689453
-0.753552,0.120435,0.307152,0.568607,4.142084,3.38756,10.270871,-0.001326,-2.811751,0.917164,0.778564,0.58667,0.667969
-0.751511,0.131069,0.31835,0.562766,4.478415,2.674465,10.156274,-0.016589,-3.150001,1.009057,0.807617,0.56958,0.646973
-0.749329,0.143579,0.329993,0.555874,4.719967,2.636046,10.29374,-0.187406,-3.467267,1.260823,0.842773,0.557373,0.625732
-0.746793,0.158576,0.342013,0.547888,4.736396,2.814913,10.420195,-0.45437,-3.853197,1.537238,0.880615,0.53833,0.596191
-0.743764,0.176275,0.35461,0.538511,4.848217,2.872605,10.254185,-0.716942,-4.315457,1.859065,0.922852,0.514893,0.564697
-0.739982,0.19645,0.368519,0.527283,5.421361,3.399317,10.11824,-0.837906,-4.894909,2.181303,0.963135,0.478271,0.522949
-0.735255,0.218374,0.383786,0.51422,6.723988,3.650633,10.023028,-0.856756,-5.423499,2.430382,1.009766,0.448486,0.476807
-0.72947,0.240952,0.400092,0.499742,9.124531,3.667645,10.55336,-0.782883,-5.786527,2.533383,1.054688,0.411865,0.42627
-0.722666,0.262832,0.41709,0.484468,11.92071,3.756711,11.019058,-0.598016,-5.937906,2.459443,1.087891,0.38623,0.364746
-0.715382,0.283132,0.434413,0.468349,12.885853,3.267397,11.094197,-0.292497,-5.916586,2.385819,1.125732,0.356201,0.303223
-0.708093,0.302278,0.451214,0.451262,12.561048,3.455099,10.942883,-0.092842,-5.788632,2.453721,1.154785,0.332764,0.243652
-0.70098,0.320205,0.467296,0.433278,12.619657,3.429056,10.220461,0.10629,-5.616395,2.529995,1.173096,0.297607,0.182617
-0.694129,0.336808,0.48261,0.414528,13.333094,3.464264,10.407035,0.313943,-5.417058,2.585523,1.184814,0.266846,0.121338
-0.688138,0.351902,0.495935,0.395827,13.728913,3.975721,11.544131,0.411197,-4.931922,2.63927,1.194336,0.231689,0.064697
-0.683081,0.365945,0.506762,0.377726,12.63374,5.461376,10.780423,0.364874,-4.367372,2.701285,1.201904,0.19165,0.014648
-0.677615,0.382489,0.514721,0.360003,5.987004,9.090633,11.067972,-0.26303,-4.182079,3.084406,1.209717,0.149414,-0.028809
-0.672786,0.398758,0.519598,0.344048,7.750049,2.136752,8.240918,-0.57983,-3.539774,3.09578,1.210693,0.115967,-0.061768
-0.669478,0.412188,0.521456,0.331638,-1.197313,5.504392,6.152441,-0.654462,-2.503009,2.67268,1.209473,0.080078,-0.094482
-0.667041,0.426769,0.519536,0.320948,13.619585,6.713797,12.856296,-1.164847,-1.834965,2.928002,1.201904,0.043945,-0.099121
-0.66872,0.43511,0.514783,0.313834,15.479953,2.509723,14.337565,-0.537326,-0.331093,2.313806,1.202637,0.019043,-0.095947
-0.673275,0.438308,0.508697,0.30954,11.847895,4.147705,12.126067,0.029743,0.719058,1.69827,1.19458,0.000732,-0.086182
-0.679969,0.438135,0.501059,0.307602,4.209026,5.084502,8.868525,0.331165,1.551145,1.313116,1.186768,-0.024414,-0.061279
-0.687513,0.437027,0.49206,0.306936,-0.173095,5.275936,6.609464,0.325807,2.000134,1.21145,1.182861,-0.033691,-0.036865
-0.695119,0.436015,0.482406,0.30657,-0.76089,4.323419,5.05986,0.242858,2.105725,1.248324,1.17041,-0.054443,-0.012207
-0.702085,0.435363,0.472974,0.30632,-0.205998,4.61939,4.322149,0.144797,2.01214,1.20076,1.173096,-0.065674,0.014404
-0.708162,0.434358,0.46442,0.306844,0.105431,4.492684,4.550138,0.091213,1.882182,0.935686,1.158447,-0.077637,0.041016
-0.713714,0.431709,0.457267,0.308458,1.132886,3.631467,5.384875,0.269419,1.842024,0.466701,1.15625,-0.077881,0.051758
-0.719265,0.42612,0.451425,0.311922,2.726516,3.973659,6.322331,0.593438,1.983701,-0.170817,1.151855,-0.075928,0.086426
-0.724662,0.418093,0.44622,0.317727,3.907449,5.477477,6.95629,0.766892,2.242136,-0.800244,1.142822,-0.056152,0.113525
-0.729646,0.408534,0.440891,0.326086,3.924344,6.356925,6.982676,0.710339,2.520927,-1.313553,1.131592,-0.043213,0.145264
-0.733933,0.398344,0.43512,0.336654,3.856526,5.91128,7.029174,0.529891,2.758792,-1.710494,1.126465,-0.018799,0.178711
-0.737682,0.387457,0.428961,0.348849,3.88499,4.578371,7.069578,0.412466,2.931214,-2.004528,1.112793,0.005371,0.214355
-0.741122,0.37559,0.42279,0.361826,3.840277,3.33223,7.200739,0.474556,3.049865,-2.235494,1.105469,0.03418,0.256348
-0.744557,0.362151,0.416731,0.375256,4.252032,2.40917,7.723634,0.667041,3.165024,-2.433231,1.087402,0.060303,0.300537
-0.748092,0.347036,0.410741,0.388865,5.072434,2.035598,8.548312,0.924015,3.317559,-2.608153,1.071045,0.093262,0.34668
-0.751921,0.330139,0.404221,0.402777,6.070592,2.377367,9.232329,1.134617,3.56361,-2.729102,1.052734,0.125977,0.39917
-0.755944,0.312125,0.396665,0.416874,6.792319,2.75454,9.503573,1.227395,3.854237,-2.774303,1.023193,0.174316,0.453125
-0.760106,0.293377,0.387717,0.431096,6.680643,2.661157,9.413982,1.210335,4.126721,-2.741656,0.978271,0.217529,0.511963
-0.76417,0.274409,0.377746,0.445031,6.304625,1.971923,9.285806,1.182788,4.294876,-2.674854,0.920166,0.262939,0.563965
-0.767886,0.255065,0.36758,0.458452,6.418976,1.088632,9.340339,1.231529,4.284527,-2.633801,0.848389,0.31665,0.60498
-0.771058,0.235409,0.358142,0.470942,6.140504,0.463758,9.722473,1.398099,4.133032,-2.611835,0.759033,0.372559,0.624512
-0.773521,0.215035,0.349562,0.482941,6.738853,0.966865,10.456164,1.580103,3.974174,-2.683893,0.667725,0.419678,0.609619
-0.775086,0.194328,0.34151,0.494822,7.860742,1.839329,11.471133,1.663566,3.877213,-2.809332,0.581787,0.435303,0.583252
-0.775785,0.1735,0.333349,0.506886,8.719907,2.501556,12.367773,1.614324,3.832761,-2.916669,0.533203,0.440918,0.551025
-0.775772,0.153136,0.324867,0.518834,9.09208,2.502182,12.971628,1.503973,3.805169,-2.939527,0.496338,0.430908,0.527832
-0.775331,0.13307,0.315929,0.530418,9.806922,2.255117,13.586053,1.410094,3.784392,-2.883332,0.472168,0.428223,0.515137
-0.774714,0.113207,0.306547,0.541324,10.918631,2.051014,14.102158,1.380441,3.824183,-2.783073,0.44165,0.427246,0.521729
-0.774096,0.092972,0.296635,0.551488,11.94332,1.942155,14.402344,1.41603,3.908019,-2.66853,0.41333,0.421875,0.522217
-0.773461,0.072341,0.286271,0.560868,12.513832,1.882214,14.539658,1.483726,4.027787,-2.574611,0.382568,0.425537,0.528564
-0.772724,0.051148,0.275374,0.569605,12.520526,2.037041,14.402024,1.536887,4.136962,-2.501015,0.354248,0.424561,0.531006
-0.771798,0.030094,0.264186,0.577605,12.16083,2.263676,14.118465,1.530268,4.169304,-2.40791,0.332031,0.430664,0.543701
-0.77067,0.009332,0.252821,0.584861,11.75287,2.065468,13.792402,1.494307,4.127831,-2.290722,0.301514,0.429688,0.550537
-0.769334,-0.0109,0.241641,0.591284,11.318457,1.704847,13.266174,1.484488,4.045041,-2.169432,0.2771,0.440186,0.554443
-0.767807,-0.030848,0.230723,0.596898,10.613893,1.335423,12.654822,1.503433,3.94513,-2.044742,0.248779,0.44165,0.561035
-0.766101,-0.050246,0.22027,0.601702,9.842678,1.216558,12.08539,1.520845,3.823407,-1.921988,0.231201,0.441162,0.561035
-0.764238,-0.069126,0.210277,0.60576,9.181204,1.010512,11.5321,1.524583,3.674068,-1.791475,0.209229,0.447021,0.56958
-0.762255,-0.087281,0.200896,0.609089,8.625763,0.827351,10.981754,1.526796,3.51473,-1.663216,0.187256,0.444336,0.569824
-0.760146,-0.104962,0.192114,0.611763,8.36905,0.607242,10.465788,1.55041,3.356921,-1.542271,0.182617,0.453125,0.569336
-0.75785,-0.12211,0.184091,0.613892,8.464188,0.468484,10.14515,1.592724,3.195461,-1.452724,0.169189,0.46167,0.573486
-0.755242,-0.13893,0.176777,0.615677,8.589165,0.474348,9.798912,1.645712,3.031669,-1.403675,0.164551,0.470459,0.57959
