PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3
19828,NaN,9.701262,1.697435,-0.580885,-0.026772,0.007965,0.019378,1.01709,0.004639,-1.015137,-0.665396673484697,0.0519886118731785,0.725478122468555,0.168005035676018
19829,NaN,9.734527,1.660858,-0.60519,-0.02405,0.00206,0.007539,1.023926,0.006836,-1.015381,-0.665388895310103,0.0520982134242625,0.725461859012588,0.168073625033793
19830,NaN,9.737512,1.683741,-0.53963,-0.016345,0.007241,0.013264,1.017334,0.002197,-1.012695,-0.665405158766071,0.0522092291889087,0.725431453420997,0.168104030625384
19831,NaN,9.734846,1.635996,-0.595309,-0.013341,0.001675,0.010209,1.01709,0.006592,-1.02417,-0.665400209018603,0.0522933748958699,0.725425089459966,0.168124536722038
19832,NaN,9.721365,1.688028,-0.521598,-0.006215,0.005738,0.009351,1.021484,0.009033,-1.028809,-0.665412229833883,0.052350650545146,0.725410240217561,0.168123829615257
19833,NaN,9.739696,1.738713,-0.522237,-0.021375,0.001962,0.008199,1.019531,0.004639,-1.021973,-0.665405158766071,0.0524531810284181,0.725396805188719,0.168180398157752
19834,NaN,9.753306,1.639133,-0.578143,-0.009553,0.002617,0.010494,1.021729,0.002197,-1.02417,-0.665403037445727,0.052532376987911,0.725389734120907,0.16819100475947
19835,NaN,9.720744,1.719293,-0.56942,0.006811,0.002824,0.012315,1.017334,0,-1.019287,-0.665410108513539,0.0525557115116901,0.725396098081938,0.16813160778985
19836,NaN,9.722382,1.72985,-0.536817,-0.000706,0.002582,0.014314,1.021973,0.002441,-1.015137,-0.665420008008476,0.0525974308117801,0.725396805188719,0.168076453460918
19837,NaN,9.719572,1.659067,-0.584699,-0.003809,-0.001398,0.010686,1.017334,0.002197,-1.017334,-0.665407280086414,0.0526539993542751,0.725408118897218,0.168059482898169
19838,NaN,9.773714,1.697791,-0.546351,0.005997,0.002567,0.0105,1.01709,0.006836,-1.019775,-0.665413644047445,0.05266884859668,0.725414482858248,0.168002207248893
19839,NaN,9.75583,1.668163,-0.553552,0.007199,-0.001001,0.011168,1.01709,0.006836,-1.019775,-0.665405158766071,0.0526907689068968,0.72543357474134,0.167944224492836
19840,NaN,9.722915,1.679536,-0.520119,0.020433,0.001474,0.010886,1.021973,0.002441,-1.017334,-0.665406572979633,0.052680162305179,0.725454080837995,0.167852300611281
